Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
10,Sweden,Gotland,2020-06-19,122,6,0,122,6,0,0.04918032786885246,1.0,0.0,6,
11,Sweden,Gotland,2020-07-04,162,6,0,156,0,0,0.0,,,0,
12,Sweden,Gotland,2020-07-19,196,6,0,190,0,0,0.0,,,0,
13,Sweden,Gotland,2020-08-03,250,6,0,244,0,0,0.0,,,0,
14,Sweden,Gotland,2020-08-18,308,6,0,302,0,0,0.0,,,0,
15,Sweden,Gotland,2020-09-02,318,6,0,312,0,0,0.0,,,0,
16,Sweden,Gotland,2020-09-17,324,6,0,318,0,0,0.0,,,0,
17,Sweden,Gotland,2020-10-02,337,6,0,331,0,0,0.0,,,0,
18,Sweden,Gotland,2020-10-17,368,6,0,362,0,0,0.0,,,0,
19,Sweden,Gotland,2020-11-01,418,7,0,412,1,0,0.0024271844660194173,1.0,0.0,1,
20,Sweden,Gotland,2020-11-16,777,7,0,770,0,0,0.0,,,0,
21,Sweden,Gotland,2020-12-01,1346,13,0,1339,6,0,0.004480955937266617,1.0,0.0,6,
22,Sweden,Gotland,2020-12-16,1900,20,0,1887,7,0,0.0037095919448860626,1.0,0.0,7,0.0
23,Sweden,Gotland,2020-12-31,2202,28,0,2182,8,0,0.0036663611365719525,1.0,0.0,8,0.0
24,Sweden,Gotland,2021-01-15,2503,37,0,2475,9,0,0.0036363636363636364,1.0,0.0,9,0.0
25,Sweden,Gotland,2021-01-30,2602,42,0,2565,5,0,0.001949317738791423,1.0,0.0,5,0.0
26,Sweden,Gotland,2021-02-14,2650,44,0,2608,2,0,0.0007668711656441718,1.0,0.0,2,0.0
27,Sweden,Gotland,2021-03-01,2687,45,0,2643,1,0,0.00037835792659856227,1.0,0.0,1,0.0
28,Sweden,Gotland,2021-03-09,2774,46,0,2729,1,0,0.00036643459142543056,1.0,0.0,1,0.0
