Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
10,Sweden,Kalmar,2020-06-19,514,42,0,514,42,0,0.08171206225680934,1.0,0.0,42,
11,Sweden,Kalmar,2020-07-04,691,57,0,649,15,0,0.023112480739599383,1.0,0.0,15,0.0
12,Sweden,Kalmar,2020-07-19,743,61,0,686,4,0,0.0058309037900874635,1.0,0.0,4,0.0
13,Sweden,Kalmar,2020-08-03,780,62,0,719,1,0,0.0013908205841446453,1.0,0.0,1,0.0
14,Sweden,Kalmar,2020-08-18,823,62,0,761,0,0,0.0,,,0,
15,Sweden,Kalmar,2020-09-02,886,63,0,824,1,0,0.0012135922330097086,1.0,0.0,1,
16,Sweden,Kalmar,2020-09-17,907,64,0,844,1,0,0.001184834123222749,1.0,0.0,1,0.0
17,Sweden,Kalmar,2020-10-02,932,64,0,868,0,0,0.0,,,0,
18,Sweden,Kalmar,2020-10-17,975,64,0,911,0,0,0.0,,,0,
19,Sweden,Kalmar,2020-11-01,1187,64,0,1123,0,0,0.0,,,0,
20,Sweden,Kalmar,2020-11-16,1907,65,0,1843,1,0,0.0005425935973955507,1.0,0.0,1,
21,Sweden,Kalmar,2020-12-01,3257,75,0,3192,10,0,0.003132832080200501,1.0,0.0,10,0.0
22,Sweden,Kalmar,2020-12-16,4701,96,0,4626,21,0,0.004539559014267186,1.0,0.0,21,0.0
23,Sweden,Kalmar,2020-12-31,6455,102,0,6359,6,0,0.0009435445824815223,1.0,0.0,6,0.0
24,Sweden,Kalmar,2021-01-14,8496,131,0,8394,29,0,0.003454848701453419,1.0,0.0,29,0.0
