Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
7,Netherlands,Friesland,2020-07-31,652,69,0,652,69,0,0.1058282208588957,1.0,0.0,69,
8,Netherlands,Friesland,2020-08-31,824,69,0,755,0,0,0.0,,,0,
9,Netherlands,Friesland,2020-09-30,1593,69,0,1524,0,0,0.0,,,0,
10,Netherlands,Friesland,2020-10-31,5763,86,0,5694,17,0,0.002985598876009835,1.0,0.0,17,
11,Netherlands,Friesland,2020-11-24,8103,125,0,8017,39,0,0.004864662591992017,1.0,0.0,39,0.0
