Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
7,Netherlands,Utrecht,2020-07-31,4366,430,0,4366,430,0,0.09848831882730189,1.0,0.0,430,
8,Netherlands,Utrecht,2020-08-31,5487,435,0,5057,5,0,0.0009887284951552303,1.0,0.0,5,0.0
9,Netherlands,Utrecht,2020-09-30,9615,442,0,9180,7,0,0.0007625272331154684,1.0,0.0,7,0.0
10,Netherlands,Utrecht,2020-10-31,30744,514,0,30302,72,0,0.0023760807867467494,1.0,0.0,72,0.0
11,Netherlands,Utrecht,2020-11-26,42501,660,0,41987,146,0,0.003477266773048801,1.0,0.0,146,0.0
