Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
7,Netherlands,Noord-Brabant,2020-07-31,10088,1536,0,10088,1536,0,0.1522601110229976,1.0,0.0,1536,
8,Netherlands,Noord-Brabant,2020-08-31,12215,1547,0,10679,11,0,0.0010300589942878547,1.0,0.0,11,0.0
9,Netherlands,Noord-Brabant,2020-09-30,17542,1563,0,15995,16,0,0.0010003125976867772,1.0,0.0,16,0.0
10,Netherlands,Noord-Brabant,2020-10-31,52889,1729,0,51326,166,0,0.003234228266375716,1.0,0.0,166,0.0
11,Netherlands,Noord-Brabant,2020-11-25,79007,2006,0,77278,277,0,0.003584461295582184,1.0,0.0,277,0.0
