Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
6,US,Arizona,2020-04-20,5068,191,1155,5068,191,1155,0.26558800315706393,0.14190193164933135,0.8580980683506686,1346,
7,US,Arizona,2020-05-05,9305,395,1671,7959,204,516,0.09046362608367886,0.2833333333333333,0.7166666666666667,720,-0.14143140168400192
8,US,Arizona,2020-05-20,14906,747,3773,12840,352,2102,0.1911214953271028,0.14343928280358598,0.856560717196414,2454,0.13989405052974735
9,US,Arizona,2020-06-04,22886,999,5172,18366,252,1399,0.08989437003158009,0.15263476680799515,0.8473652331920049,1651,-0.009195484004409171
10,US,Arizona,2020-06-19,46910,1321,7018,40739,322,1846,0.05321681926409583,0.14852398523985239,0.8514760147601476,2168,0.004110781568142707
11,US,Arizona,2020-07-04,94567,1817,10903,86228,496,3885,0.050807162406642854,0.1132161606939055,0.8867838393060945,4381,0.03530782454594694
12,US,Arizona,2020-07-19,143624,2761,18149,130904,944,7246,0.06256493308073091,0.11526251526251527,0.8847374847374847,8190,-0.0020463545686097984
13,US,Arizona,2020-08-03,179497,3779,23702,158587,1018,5553,0.041434669928808794,0.1549231471617714,0.8450768528382285,6571,-0.03966063189925617
14,US,Arizona,2020-08-18,194920,4529,28027,167439,750,4325,0.030309545565847862,0.1477832512315271,0.8522167487684729,5075,0.007139895930244333
15,US,Arizona,2020-09-02,202861,5065,31021,170305,536,2994,0.020727518276034175,0.1518413597733711,0.8481586402266289,3530,-0.004058108541843963
16,US,Arizona,2020-09-17,211660,5409,33381,175574,344,2360,0.01540091357490289,0.12721893491124261,0.8727810650887574,2704,0.02462242486212851
17,US,Arizona,2020-10-02,219763,5693,35553,180973,284,2172,0.013571085189503406,0.11563517915309446,0.8843648208469055,2456,0.011583755758148073
18,US,Arizona,2020-10-17,230459,5824,38193,189213,131,2640,0.014644871124077098,0.04727535185853483,0.9527246481414652,2771,0.0683598272945597
19,US,Arizona,2020-11-01,247473,5979,41398,203456,155,3205,0.01651462724127084,0.046130952380952384,0.9538690476190477,3360,0.0011443994775824917
20,US,Arizona,2020-11-16,276912,6302,45737,229535,323,4339,0.020310628008800402,0.06928356928356928,0.9307164307164307,4662,-0.02315261690261694
21,US,Arizona,2020-12-01,337139,6687,53026,285100,385,7289,0.02691687127323746,0.05016940317956737,0.9498305968204326,7674,0.01911416610400185
22,US,Arizona,2020-12-16,429219,7530,63697,369506,843,10671,0.031160522427240694,0.07321521625846796,0.9267847837415321,11514,-0.023045813078900523
23,US,Arizona,2020-12-31,520207,8864,75981,448980,1334,12284,0.030330972426388703,0.0979585842267587,0.9020414157732413,13618,-0.024743367968290797
24,US,Arizona,2021-01-15,658186,11040,89665,573341,2176,13684,0.027662420793210324,0.13720050441361917,0.8627994955863808,15860,-0.03924192018686046
25,US,Arizona,2021-01-28,743232,12819,101104,642527,1779,11439,0.02057189814591449,0.13458919655015888,0.8654108034498411,13218,0.0026113078634603104
