Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
6,US,Rhode Island,2020-04-20,5090,155,267,5090,155,267,0.08290766208251474,0.36729857819905215,0.6327014218009479,422,
7,US,Rhode Island,2020-05-05,9933,355,639,9511,200,372,0.06014088949637262,0.34965034965034963,0.6503496503496503,572,0.017648228548702405
8,US,Rhode Island,2020-05-20,13356,538,1030,12362,183,391,0.0464326160815402,0.31881533101045295,0.681184668989547,574,0.030835018639896683
9,US,Rhode Island,2020-06-04,15325,756,1326,13757,218,296,0.03736279712146544,0.42412451361867703,0.5758754863813229,514,-0.10530918260822408
10,US,Rhode Island,2020-06-19,16337,894,1515,14255,138,189,0.02293931953700456,0.42201834862385323,0.5779816513761468,327,0.002106164994823856
11,US,Rhode Island,2020-07-04,16991,960,1657,14582,66,142,0.014264161294746948,0.3173076923076923,0.6826923076923077,208,0.10471065631616094
12,US,Rhode Island,2020-07-19,17793,990,1717,15176,30,60,0.005930416447021613,0.3333333333333333,0.6666666666666666,90,-0.01602564102564108
13,US,Rhode Island,2020-08-03,19246,1010,1838,16539,20,121,0.00852530382731725,0.14184397163120568,0.8581560283687943,141,0.19148936170212771
14,US,Rhode Island,2020-08-18,20692,1024,2004,17844,14,166,0.010087424344317418,0.07777777777777778,0.9222222222222223,180,0.06406619385342793
15,US,Rhode Island,2020-09-02,22078,1051,2130,19050,27,126,0.008031496062992126,0.17647058823529413,0.8235294117647058,153,-0.09869281045751643
16,US,Rhode Island,2020-09-17,23488,1085,2236,20307,34,106,0.006894174422612892,0.24285714285714285,0.7571428571428571,140,-0.06638655462184873
17,US,Rhode Island,2020-10-02,25076,1118,2346,21755,33,110,0.0065732015628591125,0.23076923076923078,0.7692307692307693,143,0.012087912087912156
18,US,Rhode Island,2020-10-17,27691,1152,2501,24227,34,155,0.007801213522103438,0.17989417989417988,0.8201058201058201,189,0.05087505087505084
19,US,Rhode Island,2020-11-01,32874,1201,2763,29221,49,262,0.0106430306971014,0.15755627009646303,0.842443729903537,311,0.02233790979771688
20,US,Rhode Island,2020-11-16,43923,1270,3172,39959,69,409,0.011962261317850798,0.14435146443514643,0.8556485355648535,478,0.013204805661316543
21,US,Rhode Island,2020-12-01,57906,1380,3777,53464,110,605,0.013373484961843483,0.15384615384615385,0.8461538461538461,715,-0.009494689411007395
22,US,Rhode Island,2020-12-16,76209,1590,4646,71052,210,869,0.015186060913134042,0.19462465245597776,0.8053753475440223,1079,-0.040778498609823854
23,US,Rhode Island,2020-12-31,87949,1777,5381,81713,187,735,0.011283394319141386,0.20281995661605207,0.797180043383948,922,-0.008195304160074302
24,US,Rhode Island,2021-01-15,104443,2005,6229,97285,228,848,0.011060286786246595,0.21189591078066913,0.7881040892193308,1076,-0.00907595416461715
