Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
8,Brazil,Rio Grande do Norte,2020-05-20,3796,170,0,3796,170,0,0.044783983140147525,1.0,0.0,170,
9,Brazil,Rio Grande do Norte,2020-06-04,9282,378,0,9112,208,0,0.0228270412642669,1.0,0.0,208,0.0
10,Brazil,Rio Grande do Norte,2020-06-19,16039,693,1993,15661,315,1993,0.14737245386629205,0.13648180242634314,0.8635181975736569,2308,0.8635181975736569
11,Brazil,Rio Grande do Norte,2020-07-04,34257,1200,2904,31571,507,911,0.044914636850273984,0.35754583921015515,0.6424541607898449,1418,-0.22106403678381203
12,Brazil,Rio Grande do Norte,2020-07-19,43766,1577,3441,39662,377,537,0.023044727951187536,0.412472647702407,0.587527352297593,914,-0.054926808492251844
13,Brazil,Rio Grande do Norte,2020-08-03,52030,1894,22901,47012,317,19460,0.4206798264272952,0.016028720230570864,0.9839712797694291,19777,0.3964439274718361
14,Brazil,Rio Grande do Norte,2020-08-18,58307,2102,34186,33512,208,11285,0.34295177846741465,0.018097972679022013,0.981902027320978,11493,-0.002069252448451131
15,Brazil,Rio Grande do Norte,2020-09-02,62432,2275,37767,26144,173,3581,0.1435893512851897,0.046084176877996805,0.9539158231220032,3754,-0.027986204198974796
16,Brazil,Rio Grande do Norte,2020-09-17,66322,2333,39208,26280,58,1441,0.05703957382039574,0.038692461641094064,0.9613075383589059,1499,0.007391715236902741
17,Brazil,Rio Grande do Norte,2020-10-02,69715,2395,40400,28174,62,1192,0.04450912188542628,0.049441786283891544,0.9505582137161085,1254,-0.010749324642797431
18,Brazil,Rio Grande do Norte,2020-10-17,76849,2551,42040,34054,156,1640,0.05273976625359723,0.08685968819599109,0.9131403118040089,1796,-0.037417901912099594
19,Brazil,Rio Grande do Norte,2020-11-01,81312,2578,45546,36721,27,3506,0.09621197679801749,0.007642230399094254,0.9923577696009057,3533,0.07921745779689682
20,Brazil,Rio Grande do Norte,2020-11-16,83653,2643,47160,35529,65,1614,0.04725717019899237,0.03871351995235259,0.9612864800476474,1679,-0.03107128955325833
21,Brazil,Rio Grande do Norte,2020-12-01,95660,2695,48821,45857,52,1661,0.037355256558431645,0.030356100408639813,0.9696438995913602,1713,0.00835741954371283
22,Brazil,Rio Grande do Norte,2020-12-16,106095,2828,59105,54579,133,10284,0.1908609538467176,0.012767591437074014,0.9872324085629259,10417,0.01758850897156572
23,Brazil,Rio Grande do Norte,2020-12-31,118083,2993,68394,56150,165,9289,0.16837043633125556,0.017452929976729425,0.9825470700232706,9454,-0.004685338539655359
24,Brazil,Rio Grande do Norte,2021-01-15,127847,3149,91645,56460,156,23251,0.41457669146298265,0.0066646729610800185,0.99333532703892,23407,0.01078825701564945
25,Brazil,Rio Grande do Norte,2021-01-24,135774,3235,95604,40980,86,3959,0.09870668618838457,0.021260815822002472,0.9787391841779975,4045,-0.014596142860922479
