Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
10,United Kingdom,Gibraltar,2020-03-11,1,0,1,1,0,1,1.0,0.0,1.0,1,
11,United Kingdom,Gibraltar,2020-03-16,1,0,1,0,0,0,,,,0,
12,United Kingdom,Gibraltar,2020-03-21,10,0,2,9,0,1,0.1111111111111111,0.0,1.0,1,
13,United Kingdom,Gibraltar,2020-03-26,35,0,13,33,0,11,0.3333333333333333,0.0,1.0,11,0.0
14,United Kingdom,Gibraltar,2020-03-31,69,0,34,56,0,21,0.375,0.0,1.0,21,0.0
15,United Kingdom,Gibraltar,2020-04-05,103,0,52,69,0,18,0.2608695652173913,0.0,1.0,18,0.0
16,United Kingdom,Gibraltar,2020-04-10,127,0,69,75,0,17,0.22666666666666666,0.0,1.0,17,0.0
17,United Kingdom,Gibraltar,2020-04-15,131,0,104,62,0,35,0.5645161290322581,0.0,1.0,35,0.0
18,United Kingdom,Gibraltar,2020-04-20,132,0,120,28,0,16,0.5714285714285714,0.0,1.0,16,0.0
19,United Kingdom,Gibraltar,2020-04-25,136,0,131,16,0,11,0.6875,0.0,1.0,11,0.0
20,United Kingdom,Gibraltar,2020-04-30,144,0,131,13,0,0,0.0,,,0,
21,United Kingdom,Gibraltar,2020-05-05,144,0,133,13,0,2,0.15384615384615385,0.0,1.0,2,
22,United Kingdom,Gibraltar,2020-05-10,146,0,143,13,0,10,0.7692307692307693,0.0,1.0,10,0.0
23,United Kingdom,Gibraltar,2020-05-15,147,0,144,4,0,1,0.25,0.0,1.0,1,0.0
24,United Kingdom,Gibraltar,2020-05-20,149,0,145,5,0,1,0.2,0.0,1.0,1,0.0
25,United Kingdom,Gibraltar,2020-05-25,154,0,147,9,0,2,0.2222222222222222,0.0,1.0,2,0.0
26,United Kingdom,Gibraltar,2020-05-30,169,0,149,22,0,2,0.09090909090909091,0.0,1.0,2,0.0
27,United Kingdom,Gibraltar,2020-06-04,173,0,153,24,0,4,0.16666666666666666,0.0,1.0,4,0.0
28,United Kingdom,Gibraltar,2020-06-09,176,0,165,23,0,12,0.5217391304347826,0.0,1.0,12,0.0
29,United Kingdom,Gibraltar,2020-06-14,176,0,173,11,0,8,0.7272727272727273,0.0,1.0,8,0.0
30,United Kingdom,Gibraltar,2020-06-19,176,0,176,3,0,3,1.0,0.0,1.0,3,0.0
31,United Kingdom,Gibraltar,2020-06-24,176,0,176,0,0,0,,,,0,
32,United Kingdom,Gibraltar,2020-06-29,177,0,176,1,0,0,0.0,,,0,
33,United Kingdom,Gibraltar,2020-07-04,178,0,176,2,0,0,0.0,,,0,
34,United Kingdom,Gibraltar,2020-07-09,180,0,176,4,0,0,0.0,,,0,
35,United Kingdom,Gibraltar,2020-07-14,180,0,179,4,0,3,0.75,0.0,1.0,3,
36,United Kingdom,Gibraltar,2020-07-19,180,0,180,1,0,1,1.0,0.0,1.0,1,0.0
37,United Kingdom,Gibraltar,2020-07-24,184,0,180,4,0,0,0.0,,,0,
38,United Kingdom,Gibraltar,2020-07-29,186,0,180,6,0,0,0.0,,,0,
39,United Kingdom,Gibraltar,2020-08-03,188,0,183,8,0,3,0.375,0.0,1.0,3,
40,United Kingdom,Gibraltar,2020-08-08,197,0,184,14,0,1,0.07142857142857142,0.0,1.0,1,0.0
41,United Kingdom,Gibraltar,2020-08-13,205,0,188,21,0,4,0.19047619047619047,0.0,1.0,4,0.0
42,United Kingdom,Gibraltar,2020-08-18,222,0,195,34,0,7,0.20588235294117646,0.0,1.0,7,0.0
43,United Kingdom,Gibraltar,2020-08-23,246,0,201,51,0,6,0.11764705882352941,0.0,1.0,6,0.0
44,United Kingdom,Gibraltar,2020-08-28,274,0,221,73,0,20,0.273972602739726,0.0,1.0,20,0.0
45,United Kingdom,Gibraltar,2020-09-02,295,0,240,74,0,19,0.25675675675675674,0.0,1.0,19,0.0
46,United Kingdom,Gibraltar,2020-09-07,315,0,273,75,0,33,0.44,0.0,1.0,33,0.0
47,United Kingdom,Gibraltar,2020-09-12,327,0,294,54,0,21,0.3888888888888889,0.0,1.0,21,0.0
48,United Kingdom,Gibraltar,2020-09-17,343,0,313,49,0,19,0.3877551020408163,0.0,1.0,19,0.0
49,United Kingdom,Gibraltar,2020-09-22,355,0,323,42,0,10,0.23809523809523808,0.0,1.0,10,0.0
50,United Kingdom,Gibraltar,2020-09-27,379,0,341,56,0,18,0.32142857142857145,0.0,1.0,18,0.0
51,United Kingdom,Gibraltar,2020-10-02,416,0,351,75,0,10,0.13333333333333333,0.0,1.0,10,0.0
52,United Kingdom,Gibraltar,2020-10-07,445,0,376,94,0,25,0.26595744680851063,0.0,1.0,25,0.0
53,United Kingdom,Gibraltar,2020-10-12,486,0,419,110,0,43,0.39090909090909093,0.0,1.0,43,0.0
54,United Kingdom,Gibraltar,2020-10-17,558,0,449,139,0,30,0.2158273381294964,0.0,1.0,30,0.0
55,United Kingdom,Gibraltar,2020-10-22,630,0,495,181,0,46,0.2541436464088398,0.0,1.0,46,0.0
56,United Kingdom,Gibraltar,2020-10-27,679,0,547,184,0,52,0.2826086956521739,0.0,1.0,52,0.0
57,United Kingdom,Gibraltar,2020-11-01,703,0,620,156,0,73,0.46794871794871795,0.0,1.0,73,0.0
58,United Kingdom,Gibraltar,2020-11-06,770,0,673,150,0,53,0.35333333333333333,0.0,1.0,53,0.0
59,United Kingdom,Gibraltar,2020-11-11,842,1,712,169,1,39,0.23668639053254437,0.025,0.975,40,-0.025000000000000022
60,United Kingdom,Gibraltar,2020-11-16,907,1,768,194,0,56,0.28865979381443296,0.0,1.0,56,0.025000000000000022
61,United Kingdom,Gibraltar,2020-11-21,953,3,848,184,2,80,0.44565217391304346,0.024390243902439025,0.975609756097561,82,-0.024390243902439046
