Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
9,Netherlands,Flevoland,2020-07-19,981,92,0,981,92,0,0.09378185524974515,1.0,0.0,92,
10,Netherlands,Flevoland,2020-08-08,1050,93,0,958,1,0,0.0010438413361169101,1.0,0.0,1,0.0
11,Netherlands,Flevoland,2020-08-28,1291,94,0,1198,1,0,0.0008347245409015025,1.0,0.0,1,0.0
12,Netherlands,Flevoland,2020-09-17,1683,96,0,1589,2,0,0.0012586532410320957,1.0,0.0,2,0.0
13,Netherlands,Flevoland,2020-10-07,2715,101,0,2619,5,0,0.0019091256204658267,1.0,0.0,5,0.0
14,Netherlands,Flevoland,2020-10-27,5595,107,0,5494,6,0,0.0010921004732435385,1.0,0.0,6,0.0
15,Netherlands,Flevoland,2020-11-16,8757,122,0,8650,15,0,0.0017341040462427746,1.0,0.0,15,0.0
16,Netherlands,Flevoland,2020-12-06,12247,146,0,12125,24,0,0.0019793814432989693,1.0,0.0,24,0.0
17,Netherlands,Flevoland,2020-12-26,18167,156,0,18021,10,0,0.0005549081626990733,1.0,0.0,10,0.0
18,Netherlands,Flevoland,2021-01-15,22195,177,0,22039,21,0,0.0009528563001951087,1.0,0.0,21,0.0
19,Netherlands,Flevoland,2021-02-04,24130,195,0,23953,18,0,0.000751471631945894,1.0,0.0,18,0.0
20,Netherlands,Flevoland,2021-02-24,25472,209,0,25277,14,0,0.0005538631957906397,1.0,0.0,14,0.0
21,Netherlands,Flevoland,2021-03-16,27157,222,0,26948,13,0,0.00048241056850230075,1.0,0.0,13,0.0
22,Netherlands,Flevoland,2021-04-05,29786,226,0,29564,4,0,0.00013529968881071573,1.0,0.0,4,0.0
23,Netherlands,Flevoland,2021-04-25,32811,232,0,32585,6,0,0.00018413380389749884,1.0,0.0,6,0.0
24,Netherlands,Flevoland,2021-05-15,35354,240,0,35122,8,0,0.00022777746142019247,1.0,0.0,8,0.0
25,Netherlands,Flevoland,2021-06-04,36557,244,0,36317,4,0,0.00011014125616102651,1.0,0.0,4,0.0
26,Netherlands,Flevoland,2021-06-24,36972,244,0,36728,0,0,0.0,,,0,
27,Netherlands,Flevoland,2021-07-14,37858,244,0,37614,0,0,0.0,,,0,
28,Netherlands,Flevoland,2021-08-03,40224,245,0,39980,1,0,2.5012506253126565e-05,1.0,0.0,1,
29,Netherlands,Flevoland,2021-08-12,40964,247,,40719,2,,,,,,
