Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
8,Italy,Sicilia,2020-05-20,3411,268,1620,3411,268,1620,0.5535033714453239,0.1419491525423729,0.8580508474576272,1888,
9,Italy,Sicilia,2020-06-04,3447,276,2292,1559,8,672,0.43617703656189866,0.011764705882352941,0.9882352941176471,680,0.13018444666001994
10,Italy,Sicilia,2020-06-19,3070,280,2640,502,4,348,0.701195219123506,0.011363636363636364,0.9886363636363636,352,0.00040106951871654584
11,Italy,Sicilia,2020-07-04,3094,282,2674,174,2,34,0.20689655172413793,0.05555555555555555,0.9444444444444444,36,-0.04419191919191923
12,Italy,Sicilia,2020-07-19,3142,283,2697,186,1,23,0.12903225806451613,0.041666666666666664,0.9583333333333334,24,0.01388888888888895
13,Italy,Sicilia,2020-08-03,3308,283,2737,328,0,40,0.12195121951219512,0.0,1.0,40,0.04166666666666663
14,Italy,Sicilia,2020-08-18,3793,286,2785,773,3,48,0.06597671410090557,0.058823529411764705,0.9411764705882353,51,-0.05882352941176472
15,Italy,Sicilia,2020-09-02,4433,287,2919,1362,1,134,0.09911894273127753,0.007407407407407408,0.9925925925925926,135,0.0514161220043573
16,Italy,Sicilia,2020-09-17,5569,295,3231,2363,8,312,0.13542107490478206,0.025,0.975,320,-0.017592592592592604
17,Italy,Sicilia,2020-10-02,7414,314,4052,3888,19,821,0.21604938271604937,0.02261904761904762,0.9773809523809524,840,0.0023809523809523725
18,Italy,Sicilia,2020-10-17,11744,362,5101,7378,48,1049,0.14868528056383845,0.04375569735642662,0.9562443026435734,1097,-0.021136649737378943
19,Italy,Sicilia,2020-11-01,22853,518,7011,17390,156,1910,0.11880391029327199,0.0755082284607938,0.9244917715392061,2066,-0.031752531104367265
20,Italy,Sicilia,2020-11-16,42993,932,12296,35464,414,5285,0.160698172794947,0.07264432356553781,0.9273556764344622,5699,0.0028639048952560087
21,Italy,Sicilia,2020-12-01,65085,1589,22766,51857,657,10470,0.21457083903812407,0.05904556484227554,0.9409544351577245,11127,0.013598758723262327
22,Italy,Sicilia,2020-12-16,81256,2059,44021,56901,470,21255,0.38180348324282526,0.021634062140391253,0.9783659378596088,21725,0.037411502701884314
23,Italy,Sicilia,2020-12-31,93644,2412,57364,47564,353,13343,0.28794886889243965,0.02577394859813084,0.9742260514018691,13696,-0.004139886457739661
24,Italy,Sicilia,2021-01-15,117336,2916,69375,57560,504,12011,0.21742529534398888,0.040271673991210545,0.9597283260087894,12515,-0.014497725393079697
25,Italy,Sicilia,2021-01-30,135387,3443,89076,63096,527,19701,0.3205908456954482,0.026052995847340322,0.9739470041526597,20228,0.014218678143870234
26,Italy,Sicilia,2021-02-14,145744,3848,107030,53225,405,17954,0.3449318929074683,0.022060025055830927,0.9779399749441691,18359,0.003992970791509398
27,Italy,Sicilia,2021-03-01,153036,4156,122699,42158,308,15669,0.37897907870392333,0.019277711710583966,0.980722288289416,15977,0.002782313345246923
28,Italy,Sicilia,2021-03-16,161928,4371,142781,35073,215,20082,0.5787072676987997,0.010592698428339164,0.9894073015716608,20297,0.008685013282244802
29,Italy,Sicilia,2021-03-17,162710,4383,143362,15558,12,581,0.03811543900244247,0.02023608768971332,0.9797639123102867,593,-0.009643389261374091
