Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
26,Peru,Tumbes,2020-05-30,1219,71,0,1219,71,0,0.05824446267432322,1.0,0.0,71,
27,Peru,Tumbes,2020-06-04,1489,82,0,1418,11,0,0.007757404795486601,1.0,0.0,11,0.0
28,Peru,Tumbes,2020-06-09,1631,93,0,1549,11,0,0.0071013557133634605,1.0,0.0,11,0.0
29,Peru,Tumbes,2020-06-14,1937,98,0,1844,5,0,0.0027114967462039045,1.0,0.0,5,0.0
30,Peru,Tumbes,2020-06-19,2195,108,0,2097,10,0,0.004768717215069146,1.0,0.0,10,0.0
31,Peru,Tumbes,2020-06-24,2386,112,0,2278,4,0,0.001755926251097454,1.0,0.0,4,0.0
32,Peru,Tumbes,2020-06-29,2641,120,0,2529,8,0,0.0031633056544088573,1.0,0.0,8,0.0
33,Peru,Tumbes,2020-07-04,3066,127,0,2946,7,0,0.0023761031907671417,1.0,0.0,7,0.0
34,Peru,Tumbes,2020-07-09,3257,127,0,3130,0,0,0.0,,,0,
35,Peru,Tumbes,2020-07-14,3470,127,0,3343,0,0,0.0,,,0,
36,Peru,Tumbes,2020-07-19,3477,129,0,3350,2,0,0.0005970149253731343,1.0,0.0,2,
37,Peru,Tumbes,2020-07-24,3937,208,0,3808,79,0,0.02074579831932773,1.0,0.0,79,0.0
38,Peru,Tumbes,2020-07-29,4090,209,0,3882,1,0,0.00025759917568263783,1.0,0.0,1,0.0
39,Peru,Tumbes,2020-08-03,4296,214,0,4087,5,0,0.001223391240518718,1.0,0.0,5,0.0
40,Peru,Tumbes,2020-08-08,4549,216,0,4335,2,0,0.000461361014994233,1.0,0.0,2,0.0
41,Peru,Tumbes,2020-08-13,4855,218,0,4639,2,0,0.0004311273981461522,1.0,0.0,2,0.0
42,Peru,Tumbes,2020-08-18,5137,268,0,4919,50,0,0.010164667615368977,1.0,0.0,50,0.0
43,Peru,Tumbes,2020-08-23,5405,268,0,5137,0,0,0.0,,,0,
44,Peru,Tumbes,2020-08-28,5601,274,0,5333,6,0,0.001125070316894806,1.0,0.0,6,
45,Peru,Tumbes,2020-09-02,5771,278,0,5497,4,0,0.0007276696379843551,1.0,0.0,4,0.0
46,Peru,Tumbes,2020-09-07,5980,283,0,5702,5,0,0.000876885303402315,1.0,0.0,5,0.0
47,Peru,Tumbes,2020-09-12,6225,290,0,5942,7,0,0.0011780545270952542,1.0,0.0,7,0.0
48,Peru,Tumbes,2020-09-17,6594,293,0,6304,3,0,0.00047588832487309646,1.0,0.0,3,0.0
