Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Ukraine,Chernivtsi Oblast,2020-06-09,3729,152,1150,3729,152,1150,0.3491552695092518,0.11674347158218126,0.8832565284178188,1302,
8,Ukraine,Chernivtsi Oblast,2020-06-29,4745,182,1889,3443,30,739,0.2233517281440604,0.03901170351105332,0.9609882964889467,769,0.07773176807112792
9,Ukraine,Chernivtsi Oblast,2020-07-19,5311,205,3424,3240,23,1535,0.4808641975308642,0.014762516046213094,0.9852374839537869,1558,0.024249187464840172
10,Ukraine,Chernivtsi Oblast,2020-08-08,6565,224,5126,2936,19,1702,0.5861716621253406,0.011040092969203951,0.9889599070307961,1721,0.003722423077009207
11,Ukraine,Chernivtsi Oblast,2020-08-28,9855,273,6092,4505,49,966,0.2253052164261931,0.04827586206896552,0.9517241379310345,1015,-0.03723576909976156
12,Ukraine,Chernivtsi Oblast,2020-09-17,12640,325,7389,6275,52,1297,0.2149800796812749,0.0385470719051149,0.9614529280948851,1349,0.009728790163850642
13,Ukraine,Chernivtsi Oblast,2020-10-07,15589,375,8436,7875,50,1047,0.13930158730158732,0.04557885141294439,0.9544211485870556,1097,-0.0070317795078295164
14,Ukraine,Chernivtsi Oblast,2020-10-27,20117,442,10109,11306,67,1673,0.15390058376083496,0.038505747126436785,0.9614942528735633,1740,0.007073104286507648
15,Ukraine,Chernivtsi Oblast,2020-11-16,28336,556,12195,17785,114,2086,0.12369974697779028,0.05181818181818182,0.9481818181818182,2200,-0.013312434691745034
16,Ukraine,Chernivtsi Oblast,2020-12-06,35152,673,17172,22401,117,4977,0.22740056247488952,0.022968197879858657,0.9770318021201413,5094,0.028849983938323054
17,Ukraine,Chernivtsi Oblast,2020-12-26,39293,761,27060,21448,88,9888,0.4651249533756061,0.008821170809943865,0.9911788291900562,9976,0.014147027069914886
18,Ukraine,Chernivtsi Oblast,2021-01-15,42439,827,33071,14618,66,6011,0.4157203447804077,0.010860622017442817,0.9891393779825571,6077,-0.0020394512074990434
19,Ukraine,Chernivtsi Oblast,2021-01-29,45213,865,38216,11315,38,5145,0.45806451612903226,0.007331661200077175,0.9926683387999228,5183,0.003528960817365645
