Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
4,Montenegro,,2020-03-21,14,0,0,14,0,0,0.0,,,0,
5,Montenegro,,2020-04-05,214,2,1,214,2,1,0.014018691588785047,0.6666666666666666,0.3333333333333333,3,
6,Montenegro,,2020-04-20,312,5,88,309,3,87,0.2912621359223301,0.03333333333333333,0.9666666666666667,90,0.6333333333333333
7,Montenegro,,2020-05-05,324,8,253,231,3,165,0.7272727272727273,0.017857142857142856,0.9821428571428571,168,0.015476190476190421
8,Montenegro,,2020-05-20,324,9,312,63,1,59,0.9523809523809523,0.016666666666666666,0.9833333333333333,60,0.0011904761904761862
9,Montenegro,,2020-06-04,324,9,315,3,0,3,1.0,0.0,1.0,3,0.01666666666666672
10,Montenegro,,2020-06-19,355,9,315,31,0,0,0.0,,,0,
11,Montenegro,,2020-07-04,720,14,315,396,5,0,0.012626262626262626,1.0,0.0,5,
12,Montenegro,,2020-07-19,2188,32,385,1859,18,70,0.047337278106508875,0.20454545454545456,0.7954545454545454,88,0.7954545454545454
13,Montenegro,,2020-08-03,3301,52,1445,2884,20,1060,0.37447988904299584,0.018518518518518517,0.9814814814814815,1080,0.1860269360269361
14,Montenegro,,2020-08-18,4132,80,3035,2635,28,1590,0.6140417457305503,0.0173053152039555,0.9826946847960445,1618,0.0012132033145629828
15,Montenegro,,2020-09-02,5019,104,4104,1904,24,1069,0.5740546218487395,0.021957913998170174,0.9780420860018298,1093,-0.004652598794214646
16,Montenegro,,2020-09-17,7503,129,4892,3295,25,788,0.24673748103186646,0.03075030750307503,0.9692496924969249,813,-0.008792393504904905
17,Montenegro,,2020-10-02,11690,172,7618,6669,43,2726,0.4152046783625731,0.015529071867100036,0.9844709281328999,2769,0.015221235635974995
18,Montenegro,,2020-10-17,15427,231,10768,7637,59,3150,0.4201911745449784,0.01838578996572141,0.9816142100342786,3209,-0.0028567180986213137
19,Montenegro,,2020-11-01,18714,313,14216,7715,82,3448,0.457550226830849,0.02322946175637394,0.976770538243626,3530,-0.004843671790652593
20,Montenegro,,2020-11-16,27773,396,17862,13244,83,3646,0.2815614617940199,0.0222579780101904,0.9777420219898096,3729,0.0009714837461836101
21,Montenegro,,2020-11-28,34454,481,22796,16196,85,4934,0.30989133119288714,0.016935644550707313,0.9830643554492927,5019,0.005322333459483075
