Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
4,Brunei,,2020-03-21,83,0,2,83,0,2,0.024096385542168676,0.0,1.0,2,
5,Brunei,,2020-04-05,135,1,73,133,1,71,0.5413533834586466,0.013888888888888888,0.9861111111111112,72,-0.01388888888888884
6,Brunei,,2020-04-20,138,1,116,64,0,43,0.671875,0.0,1.0,43,0.01388888888888884
7,Brunei,,2020-05-05,138,1,131,21,0,15,0.7142857142857143,0.0,1.0,15,0.0
8,Brunei,,2020-05-20,141,1,136,9,0,5,0.5555555555555556,0.0,1.0,5,0.0
9,Brunei,,2020-06-04,141,2,138,4,1,2,0.75,0.3333333333333333,0.6666666666666666,3,-0.33333333333333337
10,Brunei,,2020-06-19,141,3,138,1,1,0,1.0,1.0,0.0,1,-0.6666666666666666
11,Brunei,,2020-07-04,141,3,138,0,0,0,,,,0,
12,Brunei,,2020-07-19,141,3,138,0,0,0,,,,0,
13,Brunei,,2020-08-03,141,3,138,0,0,0,,,,0,
14,Brunei,,2020-08-18,142,3,139,1,0,1,1.0,0.0,1.0,1,
15,Brunei,,2020-09-02,144,3,139,2,0,0,0.0,,,0,
16,Brunei,,2020-09-17,145,3,141,3,0,2,0.6666666666666666,0.0,1.0,2,
17,Brunei,,2020-10-02,146,3,142,2,0,1,0.5,0.0,1.0,1,0.0
18,Brunei,,2020-10-17,147,3,143,2,0,1,0.5,0.0,1.0,1,0.0
19,Brunei,,2020-11-01,148,3,143,2,0,0,0.0,,,0,
20,Brunei,,2020-11-16,148,3,145,2,0,2,1.0,0.0,1.0,2,
21,Brunei,,2020-12-01,151,3,145,3,0,0,0.0,,,0,
22,Brunei,,2020-12-16,152,3,148,4,0,3,0.75,0.0,1.0,3,
23,Brunei,,2020-12-31,157,3,149,6,0,1,0.16666666666666666,0.0,1.0,1,0.0
24,Brunei,,2021-01-15,174,3,168,22,0,19,0.8636363636363636,0.0,1.0,19,0.0
25,Brunei,,2021-01-30,180,3,170,9,0,2,0.2222222222222222,0.0,1.0,2,0.0
26,Brunei,,2021-02-12,184,3,175,11,0,5,0.45454545454545453,0.0,1.0,5,0.0
