Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
8,Mexico,Durango,2020-05-20,189,20,116,189,20,116,0.7195767195767195,0.14705882352941177,0.8529411764705882,136,
9,Mexico,Durango,2020-06-04,498,47,250,362,27,134,0.4447513812154696,0.16770186335403728,0.8322981366459627,161,-0.020643039824625453
10,Mexico,Durango,2020-06-19,1234,100,747,937,53,497,0.5869797225186766,0.09636363636363636,0.9036363636363637,550,0.07133822699040093
11,Mexico,Durango,2020-07-04,2254,157,1553,1407,57,806,0.6133617626154939,0.0660486674391657,0.9339513325608343,863,0.03031496892447061
12,Mexico,Durango,2020-07-19,3270,226,2346,1560,69,793,0.5525641025641026,0.08004640371229699,0.919953596287703,862,-0.013997736273131278
13,Mexico,Durango,2020-08-03,4331,282,3443,1759,56,1097,0.6554860716316089,0.04856895056374675,0.9514310494362532,1153,0.031477453148550216
14,Mexico,Durango,2020-08-18,5427,368,4410,1702,86,967,0.618683901292597,0.08167141500474834,0.9183285849952516,1053,-0.03310246444100162
15,Mexico,Durango,2020-09-02,6604,459,5392,1826,91,982,0.5876232201533407,0.08480894687791239,0.9151910531220876,1073,-0.0031375318731640123
16,Mexico,Durango,2020-09-17,8018,530,6812,2167,71,1420,0.6880479926165205,0.047619047619047616,0.9523809523809523,1491,0.037189899258864734
17,Mexico,Durango,2020-10-02,9168,639,7687,1826,109,875,0.5388828039430449,0.11077235772357724,0.8892276422764228,984,-0.06315331010452951
18,Mexico,Durango,2020-10-17,11097,716,8779,2771,77,1092,0.4218693612414291,0.0658682634730539,0.9341317365269461,1169,0.04490409425052333
19,Mexico,Durango,2020-11-01,14583,803,11293,5088,87,2514,0.5112028301886793,0.03344867358708189,0.9665513264129181,2601,0.03241958988597193
20,Mexico,Durango,2020-11-16,17555,983,0,5459,180,-11293,-2.0357208279904744,-0.01619724646810042,1.0161972464681004,-11113,0.04964592005518231
21,Mexico,Durango,2020-12-01,21346,1180,0,20363,197,0,0.009674409468153023,1.0,0.0,197,-1.0161972464681004
22,Mexico,Durango,2020-12-16,23576,1425,0,22396,245,0,0.010939453473834614,1.0,0.0,245,0.0
23,Mexico,Durango,2020-12-31,25067,1544,0,23642,119,0,0.0050334151087048475,1.0,0.0,119,0.0
24,Mexico,Durango,2021-01-15,26860,1721,0,25316,177,0,0.006991625849265287,1.0,0.0,177,0.0
25,Mexico,Durango,2021-01-30,28832,1873,0,27111,152,0,0.0056065803548375195,1.0,0.0,152,0.0
26,Mexico,Durango,2021-02-14,30146,1997,0,28273,124,0,0.004385809783185371,1.0,0.0,124,0.0
27,Mexico,Durango,2021-03-01,30911,2090,0,28914,93,0,0.003216434945009338,1.0,0.0,93,0.0
28,Mexico,Durango,2021-03-16,31583,2160,0,29493,70,0,0.0023734445461634965,1.0,0.0,70,0.0
29,Mexico,Durango,2021-03-31,32316,2259,0,30156,99,0,0.0032829287703939514,1.0,0.0,99,0.0
