Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
8,Mexico,Nayarit,2020-05-20,349,37,207,349,37,207,0.6991404011461319,0.15163934426229508,0.8483606557377049,244,
9,Mexico,Nayarit,2020-06-04,695,78,412,451,41,205,0.5454545454545454,0.16666666666666666,0.8333333333333334,246,-0.015027322404371546
10,Mexico,Nayarit,2020-06-19,1216,140,786,726,62,374,0.6005509641873278,0.14220183486238533,0.8577981651376146,436,0.024464831804281273
11,Mexico,Nayarit,2020-07-04,1959,213,1326,1033,73,540,0.5934172313649564,0.11908646003262642,0.8809135399673735,613,0.023115374829758895
12,Mexico,Nayarit,2020-07-19,2775,285,1947,1236,72,621,0.5606796116504854,0.1038961038961039,0.8961038961038961,693,0.015190356136522531
13,Mexico,Nayarit,2020-08-03,3598,400,2719,1366,115,772,0.6493411420204978,0.12965050732807215,0.8703494926719278,887,-0.02575440343196822
14,Mexico,Nayarit,2020-08-18,4420,504,3430,1301,104,711,0.6264411990776326,0.1276073619631902,0.8723926380368098,815,0.0020431453648819264
15,Mexico,Nayarit,2020-09-02,5064,607,4069,1130,103,639,0.6566371681415929,0.13881401617250674,0.8611859838274932,742,-0.011206654209316547
16,Mexico,Nayarit,2020-09-17,5575,688,4627,899,81,558,0.710789766407119,0.1267605633802817,0.8732394366197183,639,0.012053452792225028
17,Mexico,Nayarit,2020-10-02,6034,745,4905,719,57,278,0.4659248956884562,0.1701492537313433,0.8298507462686567,335,-0.04338869035106152
18,Mexico,Nayarit,2020-10-17,6464,806,5327,814,61,422,0.5933660933660934,0.12629399585921325,0.8737060041407867,483,0.04385525787212996
19,Mexico,Nayarit,2020-11-01,6755,867,5635,622,61,308,0.5932475884244373,0.16531165311653118,0.8346883468834688,369,-0.03901765725731787
20,Mexico,Nayarit,2020-11-16,6946,897,0,444,30,-5635,-12.623873873873874,-0.0053523639607493305,1.0053523639607493,-5605,0.17066401707728052
21,Mexico,Nayarit,2020-12-01,7208,932,0,6311,35,0,0.005545872286483917,1.0,0.0,35,-1.0053523639607493
22,Mexico,Nayarit,2020-12-16,7542,1008,0,6610,76,0,0.011497730711043872,1.0,0.0,76,0.0
23,Mexico,Nayarit,2020-12-31,7874,1050,0,6866,42,0,0.006117098747451209,1.0,0.0,42,0.0
24,Mexico,Nayarit,2021-01-15,8665,1121,0,7615,71,0,0.009323703217334209,1.0,0.0,71,0.0
25,Mexico,Nayarit,2021-01-16,8729,1133,0,7608,12,0,0.0015772870662460567,1.0,0.0,12,0.0
