Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Colombia,Meta,2020-06-09,991,11,927,991,11,927,0.9465186680121089,0.011727078891257996,0.988272921108742,938,
8,Colombia,Meta,2020-06-29,1220,14,966,282,3,39,0.14893617021276595,0.07142857142857142,0.9285714285714286,42,-0.05970149253731338
9,Colombia,Meta,2020-07-19,1936,20,1289,956,6,323,0.34414225941422594,0.0182370820668693,0.9817629179331308,329,0.05319148936170215
10,Colombia,Meta,2020-08-08,3737,52,2153,2428,32,864,0.36902800658978585,0.03571428571428571,0.9642857142857143,896,-0.01747720364741645
11,Colombia,Meta,2020-08-28,8205,177,5516,6000,125,3363,0.5813333333333334,0.03583715596330275,0.9641628440366973,3488,-0.00012287024901702637
12,Colombia,Meta,2020-09-17,13518,353,11004,7825,176,5488,0.7238338658146964,0.031073446327683617,0.9689265536723164,5664,0.004763709635619118
13,Colombia,Meta,2020-10-07,17719,442,15410,6362,89,4406,0.7065388242690978,0.019799777530589546,0.9802002224694104,4495,0.011273668797094016
14,Colombia,Meta,2020-10-27,21848,508,20033,5996,66,4623,0.7820213475650434,0.014075495841330775,0.9859245041586693,4689,0.00572428168925887
15,Colombia,Meta,2020-11-16,25920,585,24332,5379,77,4299,0.8135341141476111,0.017595978062157222,0.9824040219378428,4376,-0.0035204822208264597
16,Colombia,Meta,2020-12-06,29372,645,27605,4455,60,3273,0.7481481481481481,0.018001800180018002,0.981998199819982,3333,-0.0004058221178607768
17,Colombia,Meta,2020-12-26,32984,720,31182,4734,75,3577,0.7714406421630756,0.02053669222343921,0.9794633077765608,3652,-0.0025348920434212774
18,Colombia,Meta,2021-01-15,37054,807,35205,5152,87,4023,0.797748447204969,0.021167883211678833,0.9788321167883212,4110,-0.000631190988239605
19,Colombia,Meta,2021-02-04,41036,909,39279,5024,102,4074,0.8312101910828026,0.02442528735632184,0.9755747126436781,4176,-0.003257404144643039
20,Colombia,Meta,2021-02-24,42180,968,40683,1992,59,1404,0.7344377510040161,0.04032809295967191,0.9596719070403281,1463,-0.01590280560335
21,Colombia,Meta,2021-03-16,43069,986,41599,1418,18,916,0.6586741889985895,0.019271948608137045,0.9807280513918629,934,0.0210561443515348
22,Colombia,Meta,2021-04-05,44117,1005,42582,1532,19,983,0.6540469973890339,0.018962075848303395,0.9810379241516967,1002,0.0003098727598337403
23,Colombia,Meta,2021-04-25,46030,1048,44175,2443,43,1593,0.6696684404420794,0.02628361858190709,0.9737163814180929,1636,-0.0073215427336037475
24,Colombia,Meta,2021-05-15,48895,1149,46975,3672,101,2800,0.7900326797385621,0.03481558083419511,0.9651844191658049,2901,-0.008531962252288028
25,Colombia,Meta,2021-06-04,55263,1272,52293,7139,123,5318,0.7621515618433954,0.022606138577467377,0.9773938614225326,5441,0.01220944225672771
26,Colombia,Meta,2021-06-24,67025,1597,63509,13460,325,11216,0.8574294205052005,0.028160471362966812,0.9718395286370332,11541,-0.005554332785499438
27,Colombia,Meta,2021-07-14,80310,1921,76756,15204,324,13247,0.8925940541962641,0.023874438140151794,0.9761255618598482,13571,0.004286033222815067
28,Colombia,Meta,2021-08-03,85744,2134,82507,7067,213,5751,0.8439224564879015,0.03571428571428571,0.9642857142857143,5964,-0.011839847574133922
29,Colombia,Meta,2021-08-10,86476,2170,,1835,36,,,,,,
