Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Colombia,Bolivar,2020-06-09,4221,188,1344,4221,188,1344,0.36294716891731815,0.1227154046997389,0.8772845953002611,1532,
8,Colombia,Bolivar,2020-06-29,8792,352,4134,7260,164,2790,0.4068870523415978,0.055517941773865945,0.9444820582261341,2954,0.06719746292587292
9,Colombia,Bolivar,2020-07-19,14972,502,9507,10486,150,5373,0.5267022696929239,0.027159152634437807,0.9728408473655622,5523,0.02835878913942813
10,Colombia,Bolivar,2020-08-08,20072,619,15666,10063,117,6159,0.6236708734969691,0.01864244741873805,0.981357552581262,6276,0.008516705215699805
11,Colombia,Bolivar,2020-08-28,24804,695,21710,8519,76,6044,0.7183941777203897,0.01241830065359477,0.9875816993464053,6120,0.006224146765143268
12,Colombia,Bolivar,2020-09-17,27800,752,25162,5395,57,3452,0.6504170528266914,0.016243944143630663,0.9837560558563694,3509,-0.0038256434900358904
13,Colombia,Bolivar,2020-10-07,30118,793,28254,4204,41,3092,0.7452426260704091,0.013086498563676987,0.9869135014363231,3133,0.003157445579953677
14,Colombia,Bolivar,2020-10-27,32302,836,30824,3255,43,2570,0.8027649769585253,0.016456180635285114,0.9835438193647149,2613,-0.003369682071608149
15,Colombia,Bolivar,2020-11-16,35200,875,33632,3540,39,2808,0.8042372881355933,0.0136986301369863,0.9863013698630136,2847,0.002757550498298733
16,Colombia,Bolivar,2020-12-06,40912,937,38067,6405,62,4435,0.7021077283372366,0.01378696909050478,0.9862130309094952,4497,-8.8338953518452e-05
17,Colombia,Bolivar,2020-12-26,50206,1035,47037,11202,98,8970,0.8094983038743082,0.010807234230260256,0.9891927657697397,9068,0.0029797348602444984
18,Colombia,Bolivar,2021-01-15,58046,1189,55150,9974,154,8113,0.8288550230599558,0.018628281117696866,0.9813717188823031,8267,-0.007821046887436567
19,Colombia,Bolivar,2021-02-04,64458,1294,62173,8119,105,7023,0.8779406330828919,0.014730639730639731,0.9852693602693603,7128,0.0038976413870571713
20,Colombia,Bolivar,2021-02-24,66507,1346,64587,3040,52,2414,0.8111842105263158,0.021086780210867802,0.9789132197891321,2466,-0.006356140480228145
21,Colombia,Bolivar,2021-03-16,68111,1377,66228,2178,31,1641,0.7676767676767676,0.01854066985645933,0.9814593301435407,1672,0.0025461103544085484
22,Colombia,Bolivar,2021-04-05,70303,1417,68177,2698,40,1949,0.7372127501853225,0.020110608345902465,0.9798893916540975,1989,-0.0015699384894432011
23,Colombia,Bolivar,2021-04-25,77795,1513,74691,8201,96,6514,0.8059992683819046,0.014523449319213313,0.9854765506807867,6610,0.005587159026689159
24,Colombia,Bolivar,2021-05-15,90980,1750,86387,14776,237,11696,0.8075933946940985,0.019860889968993548,0.9801391100310064,11933,-0.005337440649780256
25,Colombia,Bolivar,2021-06-04,108119,2067,103386,19982,317,16999,0.8665799219297368,0.018306768306768306,0.9816932316932316,17316,0.0015541216622252385
26,Colombia,Bolivar,2021-06-17,121020,2303,115919,15567,236,12533,0.8202608081197404,0.018482261727621584,0.9815177382723784,12769,-0.00017549342085321218
