Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Colombia,La Guajira,2020-06-09,109,6,44,109,6,44,0.45871559633027525,0.12,0.88,50,
8,Colombia,La Guajira,2020-06-29,359,15,78,309,9,34,0.13915857605177995,0.20930232558139536,0.7906976744186046,43,-0.08930232558139539
9,Colombia,La Guajira,2020-07-19,1511,79,453,1418,64,375,0.30959097320169254,0.14578587699316628,0.8542141230068337,439,0.06351644858822914
10,Colombia,La Guajira,2020-08-08,2669,145,1593,2137,66,1140,0.5643425362657931,0.05472636815920398,0.945273631840796,1206,0.0910595088339623
11,Colombia,La Guajira,2020-08-28,4779,224,3444,3041,79,1851,0.6346596514304506,0.04093264248704663,0.9590673575129534,1930,0.013793725672157309
12,Colombia,La Guajira,2020-09-17,7057,272,5575,3389,48,2131,0.6429625258188256,0.02202845341899954,0.9779715465810005,2179,0.01890418906804714
13,Colombia,La Guajira,2020-10-07,8562,335,7539,2715,63,1964,0.7465930018416206,0.031080414405525406,0.9689195855944746,2027,-0.009051960986525942
14,Colombia,La Guajira,2020-10-27,9609,395,8791,1735,60,1252,0.7561959654178675,0.04573170731707317,0.9542682926829268,1312,-0.014651292911547764
15,Colombia,La Guajira,2020-11-16,11035,438,10198,1849,43,1407,0.7842076798269335,0.029655172413793104,0.9703448275862069,1450,0.016076534903280093
16,Colombia,La Guajira,2020-12-06,12456,491,11460,1820,53,1262,0.7225274725274725,0.0403041825095057,0.9596958174904943,1315,-0.010649010095712619
17,Colombia,La Guajira,2020-12-26,13916,536,12787,1965,45,1327,0.6982188295165395,0.03279883381924198,0.967201166180758,1372,0.007505348690263758
18,Colombia,La Guajira,2021-01-15,14852,571,13833,1529,35,1046,0.7069980379332897,0.032377428307123035,0.967622571692877,1081,0.0004214055121189997
19,Colombia,La Guajira,2021-02-04,15793,603,14859,1389,32,1026,0.761699064074874,0.030245746691871456,0.9697542533081286,1058,0.0021316816152515683
20,Colombia,La Guajira,2021-02-24,16096,633,15239,634,30,380,0.6466876971608833,0.07317073170731707,0.926829268292683,410,-0.042924985015445616
21,Colombia,La Guajira,2021-03-16,16654,643,15756,782,10,517,0.6739130434782609,0.018975332068311195,0.9810246679316889,527,0.05419539963900588
22,Colombia,La Guajira,2021-04-05,19153,680,17669,2754,37,1913,0.7080610021786492,0.018974358974358976,0.981025641025641,1950,9.730939521945814e-07
23,Colombia,La Guajira,2021-04-25,27128,851,25197,8779,171,7528,0.8769791548012302,0.0222106767112612,0.9777893232887388,7699,-0.00323631773690225
24,Colombia,La Guajira,2021-05-05,31094,964,29354,5046,113,4157,0.8462148236226714,0.026463700234192037,0.9735362997658079,4270,-0.004253023522930888
