Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,China,Inner Mongolia,2020-02-05,42,0,3,42,0,3,0.07142857142857142,0.0,1.0,3,
2,China,Inner Mongolia,2020-02-20,75,0,16,72,0,13,0.18055555555555555,0.0,1.0,13,0.0
3,China,Inner Mongolia,2020-03-06,75,1,65,59,1,49,0.847457627118644,0.02,0.98,50,-0.020000000000000018
4,China,Inner Mongolia,2020-03-21,75,1,74,9,0,9,1.0,0.0,1.0,9,0.020000000000000018
5,China,Inner Mongolia,2020-04-05,117,1,74,42,0,0,0.0,,,0,
6,China,Inner Mongolia,2020-04-20,194,1,104,119,0,30,0.25210084033613445,0.0,1.0,30,
7,China,Inner Mongolia,2020-05-05,201,1,167,96,0,63,0.65625,0.0,1.0,63,0.0
8,China,Inner Mongolia,2020-05-20,216,1,196,48,0,29,0.6041666666666666,0.0,1.0,29,0.0
9,China,Inner Mongolia,2020-06-04,235,1,213,38,0,17,0.4473684210526316,0.0,1.0,17,0.0
10,China,Inner Mongolia,2020-06-19,238,1,234,24,0,21,0.875,0.0,1.0,21,0.0
11,China,Inner Mongolia,2020-07-04,238,1,237,3,0,3,1.0,0.0,1.0,3,0.0
12,China,Inner Mongolia,2020-07-19,249,1,237,11,0,0,0.0,,,0,
13,China,Inner Mongolia,2020-08-03,258,1,244,20,0,7,0.35,0.0,1.0,7,
14,China,Inner Mongolia,2020-08-18,260,1,256,15,0,12,0.8,0.0,1.0,12,0.0
15,China,Inner Mongolia,2020-09-02,261,1,259,4,0,3,0.75,0.0,1.0,3,0.0
16,China,Inner Mongolia,2020-09-17,261,1,259,1,0,0,0.0,,,0,
17,China,Inner Mongolia,2020-10-02,266,1,260,6,0,1,0.16666666666666666,0.0,1.0,1,
18,China,Inner Mongolia,2020-10-17,275,1,265,14,0,5,0.35714285714285715,0.0,1.0,5,0.0
19,China,Inner Mongolia,2020-11-01,291,1,270,25,0,5,0.2,0.0,1.0,5,0.0
20,China,Inner Mongolia,2020-11-16,307,1,286,36,0,16,0.4444444444444444,0.0,1.0,16,0.0
21,China,Inner Mongolia,2020-12-01,329,1,305,42,0,19,0.4523809523809524,0.0,1.0,19,0.0
22,China,Inner Mongolia,2020-12-16,342,1,322,36,0,17,0.4722222222222222,0.0,1.0,17,0.0
23,China,Inner Mongolia,2020-12-31,364,1,340,41,0,18,0.43902439024390244,0.0,1.0,18,0.0
24,China,Inner Mongolia,2021-01-15,366,1,350,25,0,10,0.4,0.0,1.0,10,0.0
25,China,Inner Mongolia,2021-01-30,366,1,353,15,0,3,0.2,0.0,1.0,3,0.0
26,China,Inner Mongolia,2021-02-14,367,1,365,13,0,12,0.9230769230769231,0.0,1.0,12,0.0
27,China,Inner Mongolia,2021-02-16,367,1,365,1,0,0,0.0,,,0,
