Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,China,Shandong,2020-02-05,307,0,15,307,0,15,0.048859934853420196,0.0,1.0,15,
2,China,Shandong,2020-02-20,546,4,254,531,4,239,0.4576271186440678,0.01646090534979424,0.9835390946502057,243,-0.016460905349794275
3,China,Shandong,2020-03-06,758,6,618,500,2,364,0.732,0.00546448087431694,0.994535519125683,366,0.010996424475477329
4,China,Shandong,2020-03-21,764,7,749,140,1,131,0.9428571428571428,0.007575757575757576,0.9924242424242424,132,-0.002111276701440623
5,China,Shandong,2020-04-05,779,7,755,23,0,6,0.2608695652173913,0.0,1.0,6,0.007575757575757569
6,China,Shandong,2020-04-20,787,7,765,25,0,10,0.4,0.0,1.0,10,0.0
7,China,Shandong,2020-05-05,788,7,775,16,0,10,0.625,0.0,1.0,10,0.0
8,China,Shandong,2020-05-20,788,7,780,6,0,5,0.8333333333333334,0.0,1.0,5,0.0
9,China,Shandong,2020-06-04,792,7,780,5,0,0,0.0,,,0,
10,China,Shandong,2020-06-19,792,7,783,5,0,3,0.6,0.0,1.0,3,
11,China,Shandong,2020-07-04,792,7,785,2,0,2,1.0,0.0,1.0,2,0.0
12,China,Shandong,2020-07-19,793,7,785,1,0,0,0.0,,,0,
13,China,Shandong,2020-08-03,804,7,786,12,0,1,0.08333333333333333,0.0,1.0,1,
14,China,Shandong,2020-08-18,823,7,793,30,0,7,0.23333333333333334,0.0,1.0,7,0.0
15,China,Shandong,2020-09-02,831,7,809,31,0,16,0.5161290322580645,0.0,1.0,16,0.0
16,China,Shandong,2020-09-17,831,7,813,15,0,4,0.26666666666666666,0.0,1.0,4,0.0
17,China,Shandong,2020-10-02,832,7,823,12,0,10,0.8333333333333334,0.0,1.0,10,0.0
18,China,Shandong,2020-10-17,845,7,825,15,0,2,0.13333333333333333,0.0,1.0,2,0.0
19,China,Shandong,2020-11-01,847,7,835,15,0,10,0.6666666666666666,0.0,1.0,10,0.0
20,China,Shandong,2020-11-16,848,7,841,6,0,6,1.0,0.0,1.0,6,0.0
21,China,Shandong,2020-12-01,854,7,841,6,0,0,0.0,,,0,
22,China,Shandong,2020-12-16,859,7,841,11,0,0,0.0,,,0,
23,China,Shandong,2020-12-31,862,7,847,14,0,6,0.42857142857142855,0.0,1.0,6,
24,China,Shandong,2021-01-15,864,7,855,10,0,8,0.8,0.0,1.0,8,0.0
25,China,Shandong,2021-01-30,866,7,857,4,0,2,0.5,0.0,1.0,2,0.0
26,China,Shandong,2021-02-14,867,7,859,3,0,2,0.6666666666666666,0.0,1.0,2,0.0
27,China,Shandong,2021-03-01,869,7,860,3,0,1,0.3333333333333333,0.0,1.0,1,0.0
28,China,Shandong,2021-03-16,869,7,862,2,0,2,1.0,0.0,1.0,2,0.0
29,China,Shandong,2021-03-31,870,7,862,1,0,0,0.0,,,0,
30,China,Shandong,2021-04-15,876,7,862,7,0,0,0.0,,,0,
31,China,Shandong,2021-04-30,876,7,866,7,0,4,0.5714285714285714,0.0,1.0,4,
32,China,Shandong,2021-05-15,882,7,871,9,0,5,0.5555555555555556,0.0,1.0,5,0.0
33,China,Shandong,2021-05-30,883,7,873,5,0,2,0.4,0.0,1.0,2,0.0
34,China,Shandong,2021-06-14,883,7,875,3,0,2,0.6666666666666666,0.0,1.0,2,0.0
35,China,Shandong,2021-06-22,883,7,875,1,0,0,0.0,,,0,
