Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
3,Denmark,Faroe Islands,2020-03-21,92,0,0,92,0,0,0.0,,,0,
4,Denmark,Faroe Islands,2020-04-10,184,0,145,184,0,145,0.7880434782608695,0.0,1.0,145,
5,Denmark,Faroe Islands,2020-04-30,187,0,184,42,0,39,0.9285714285714286,0.0,1.0,39,0.0
6,Denmark,Faroe Islands,2020-05-20,187,0,187,3,0,3,1.0,0.0,1.0,3,0.0
7,Denmark,Faroe Islands,2020-06-09,187,0,187,0,0,0,,,,0,
8,Denmark,Faroe Islands,2020-06-29,187,0,187,0,0,0,,,,0,
9,Denmark,Faroe Islands,2020-07-19,191,0,188,4,0,1,0.25,0.0,1.0,1,
10,Denmark,Faroe Islands,2020-08-08,295,0,193,107,0,5,0.04672897196261682,0.0,1.0,5,0.0
11,Denmark,Faroe Islands,2020-08-28,411,0,361,218,0,168,0.7706422018348624,0.0,1.0,168,0.0
12,Denmark,Faroe Islands,2020-09-17,429,0,412,68,0,51,0.75,0.0,1.0,51,0.0
13,Denmark,Faroe Islands,2020-10-07,476,0,452,64,0,40,0.625,0.0,1.0,40,0.0
14,Denmark,Faroe Islands,2020-10-27,494,0,478,42,0,26,0.6190476190476191,0.0,1.0,26,0.0
15,Denmark,Faroe Islands,2020-11-16,498,0,495,20,0,17,0.85,0.0,1.0,17,0.0
16,Denmark,Faroe Islands,2020-12-05,506,0,500,11,0,5,0.45454545454545453,0.0,1.0,5,0.0
