Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
15,United Kingdom,Northern Ireland,2020-06-19,4866,543,0,4866,543,0,0.11159062885326756,1.0,0.0,543,
16,United Kingdom,Northern Ireland,2020-06-29,4880,550,0,4337,7,0,0.0016140189070786258,1.0,0.0,7,0.0
17,United Kingdom,Northern Ireland,2020-07-09,4894,554,0,4344,4,0,0.0009208103130755065,1.0,0.0,4,0.0
18,United Kingdom,Northern Ireland,2020-07-19,5834,556,0,5280,2,0,0.0003787878787878788,1.0,0.0,2,0.0
19,United Kingdom,Northern Ireland,2020-07-29,5930,556,0,5374,0,0,0.0,,,0,
20,United Kingdom,Northern Ireland,2020-08-08,6064,556,0,5508,0,0,0.0,,,0,
21,United Kingdom,Northern Ireland,2020-08-18,6471,559,0,5915,3,0,0.0005071851225697379,1.0,0.0,3,
22,United Kingdom,Northern Ireland,2020-08-28,7049,560,0,6490,1,0,0.00015408320493066256,1.0,0.0,1,0.0
23,United Kingdom,Northern Ireland,2020-09-07,7868,565,0,7308,5,0,0.0006841817186644773,1.0,0.0,5,0.0
24,United Kingdom,Northern Ireland,2020-09-17,8780,573,0,8215,8,0,0.0009738283627510651,1.0,0.0,8,0.0
25,United Kingdom,Northern Ireland,2020-09-27,10729,578,0,10156,5,0,0.0004923198109491926,1.0,0.0,5,0.0
26,United Kingdom,Northern Ireland,2020-10-07,16187,586,0,15609,8,0,0.0005125248254212314,1.0,0.0,8,0.0
27,United Kingdom,Northern Ireland,2020-10-17,26208,610,0,25622,24,0,0.0009366950277105613,1.0,0.0,24,0.0
28,United Kingdom,Northern Ireland,2020-10-27,35554,671,0,34944,61,0,0.0017456501831501832,1.0,0.0,61,0.0
29,United Kingdom,Northern Ireland,2020-11-06,41969,760,0,41298,89,0,0.0021550680420359338,1.0,0.0,89,0.0
30,United Kingdom,Northern Ireland,2020-11-16,47162,869,0,46402,109,0,0.002349036679453472,1.0,0.0,109,0.0
31,United Kingdom,Northern Ireland,2020-11-26,51118,962,0,50249,93,0,0.0018507831001611972,1.0,0.0,93,0.0
32,United Kingdom,Northern Ireland,2020-12-06,55047,1050,0,54085,88,0,0.0016270685032818712,1.0,0.0,88,0.0
33,United Kingdom,Northern Ireland,2020-12-16,59631,1143,0,58581,93,0,0.001587545449889896,1.0,0.0,93,0.0
34,United Kingdom,Northern Ireland,2020-12-26,63723,1240,0,62580,97,0,0.0015500159795461808,1.0,0.0,97,0.0
35,United Kingdom,Northern Ireland,2021-01-05,81251,1384,0,80011,144,0,0.0017997525340265714,1.0,0.0,144,0.0
36,United Kingdom,Northern Ireland,2021-01-15,93834,1559,0,92450,175,0,0.0018929150892374256,1.0,0.0,175,0.0
37,United Kingdom,Northern Ireland,2021-01-25,100741,1747,0,99182,188,0,0.0018955052328043394,1.0,0.0,188,0.0
38,United Kingdom,Northern Ireland,2021-02-04,105637,1899,0,103890,152,0,0.0014630859562999327,1.0,0.0,152,0.0
39,United Kingdom,Northern Ireland,2021-02-14,108913,1996,0,107014,97,0,0.0009064234586128918,1.0,0.0,97,0.0
40,United Kingdom,Northern Ireland,2021-02-24,111651,2043,0,109655,47,0,0.00042861702612739957,1.0,0.0,47,0.0
41,United Kingdom,Northern Ireland,2021-03-06,113507,2072,0,111464,29,0,0.00026017368836575035,1.0,0.0,29,0.0
42,United Kingdom,Northern Ireland,2021-03-16,115181,2100,0,113109,28,0,0.0002475488245851347,1.0,0.0,28,0.0
43,United Kingdom,Northern Ireland,2021-03-26,116696,2107,0,114596,7,0,6.108415651506161e-05,1.0,0.0,7,0.0
44,United Kingdom,Northern Ireland,2021-04-05,117676,2118,0,115569,11,0,9.518123372184583e-05,1.0,0.0,11,0.0
45,United Kingdom,Northern Ireland,2021-04-15,118732,2132,0,116614,14,0,0.0001200541958941465,1.0,0.0,14,0.0
46,United Kingdom,Northern Ireland,2021-04-25,119712,2142,0,117580,10,0,8.504847763225038e-05,1.0,0.0,10,0.0
47,United Kingdom,Northern Ireland,2021-05-05,120600,2146,0,118458,4,0,3.376724239814956e-05,1.0,0.0,4,0.0
48,United Kingdom,Northern Ireland,2021-05-15,121419,2149,0,119273,3,0,2.5152381511322763e-05,1.0,0.0,3,0.0
49,United Kingdom,Northern Ireland,2021-05-19,121821,2152,0,119672,3,0,2.5068520623036298e-05,1.0,0.0,3,0.0
