Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
9,Peru,Apurimac,2020-06-04,221,3,0,221,3,0,0.013574660633484163,1.0,0.0,3,
10,Peru,Apurimac,2020-06-19,412,11,0,409,8,0,0.019559902200488997,1.0,0.0,8,0.0
11,Peru,Apurimac,2020-07-04,589,20,0,578,9,0,0.015570934256055362,1.0,0.0,9,0.0
12,Peru,Apurimac,2020-07-19,668,23,0,648,3,0,0.004629629629629629,1.0,0.0,3,0.0
13,Peru,Apurimac,2020-08-03,1000,40,0,977,17,0,0.017400204708290685,1.0,0.0,17,0.0
14,Peru,Apurimac,2020-08-18,1806,55,0,1766,15,0,0.008493771234428085,1.0,0.0,15,0.0
15,Peru,Apurimac,2020-09-02,2873,65,0,2818,10,0,0.0035486160397444995,1.0,0.0,10,0.0
16,Peru,Apurimac,2020-09-17,4091,79,0,4026,14,0,0.003477396920019871,1.0,0.0,14,0.0
17,Peru,Apurimac,2020-10-02,4829,91,0,4750,12,0,0.0025263157894736842,1.0,0.0,12,0.0
18,Peru,Apurimac,2020-10-17,5302,103,0,5211,12,0,0.002302820955670697,1.0,0.0,12,0.0
19,Peru,Apurimac,2020-11-01,5772,114,0,5669,11,0,0.0019403774916210972,1.0,0.0,11,0.0
20,Peru,Apurimac,2020-11-16,6187,127,0,6073,13,0,0.002140622427136506,1.0,0.0,13,0.0
21,Peru,Apurimac,2020-12-01,6508,137,0,6381,10,0,0.001567152483936687,1.0,0.0,10,0.0
22,Peru,Apurimac,2020-12-16,6915,149,0,6778,12,0,0.0017704337562702863,1.0,0.0,12,0.0
23,Peru,Apurimac,2020-12-20,7141,154,0,6992,5,0,0.0007151029748283753,1.0,0.0,5,0.0
