Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
8,Spain,Melilla,2020-05-20,121,2,0,121,2,0,0.01652892561983471,1.0,0.0,2,
9,Spain,Melilla,2020-06-04,122,2,125,120,0,125,1.0416666666666667,0.0,1.0,125,1.0
10,Spain,Melilla,2020-06-19,124,2,125,-3,0,0,-0.0,,,0,
11,Spain,Melilla,2020-07-04,126,2,125,-1,0,0,-0.0,,,0,
12,Spain,Melilla,2020-07-19,129,2,125,2,0,0,0.0,,,0,
13,Spain,Melilla,2020-08-03,139,2,125,12,0,0,0.0,,,0,
14,Spain,Melilla,2020-08-18,204,2,125,77,0,0,0.0,,,0,
15,Spain,Melilla,2020-09-02,372,2,125,245,0,0,0.0,,,0,
16,Spain,Melilla,2020-09-17,660,4,125,533,2,0,0.00375234521575985,1.0,0.0,2,
17,Spain,Melilla,2020-10-02,1069,5,125,940,1,0,0.0010638297872340426,1.0,0.0,1,0.0
18,Spain,Melilla,2020-10-17,1554,10,125,1424,5,0,0.0035112359550561797,1.0,0.0,5,0.0
19,Spain,Melilla,2020-11-01,2745,12,125,2610,2,0,0.0007662835249042146,1.0,0.0,2,0.0
20,Spain,Melilla,2020-11-16,3685,33,125,3548,21,0,0.005918827508455468,1.0,0.0,21,0.0
21,Spain,Melilla,2020-12-01,4089,41,125,3931,8,0,0.002035105571101501,1.0,0.0,8,0.0
22,Spain,Melilla,2020-12-16,4306,43,125,4140,2,0,0.0004830917874396135,1.0,0.0,2,0.0
23,Spain,Melilla,2020-12-31,4540,43,125,4372,0,0,0.0,,,0,
24,Spain,Melilla,2021-01-15,5053,48,125,4885,5,0,0.0010235414534288639,1.0,0.0,5,
25,Spain,Melilla,2021-01-30,5957,51,125,5784,3,0,0.0005186721991701245,1.0,0.0,3,0.0
26,Spain,Melilla,2021-02-14,6581,61,125,6405,10,0,0.00156128024980484,1.0,0.0,10,0.0
27,Spain,Melilla,2021-03-01,6981,72,125,6795,11,0,0.0016188373804267844,1.0,0.0,11,0.0
28,Spain,Melilla,2021-03-16,7394,76,125,7197,4,0,0.0005557871335278589,1.0,0.0,4,0.0
29,Spain,Melilla,2021-03-31,7861,79,125,7660,3,0,0.000391644908616188,1.0,0.0,3,0.0
30,Spain,Melilla,2021-04-06,8015,83,125,7811,4,0,0.0005120983228779926,1.0,0.0,4,0.0
