Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
12,Brazil,Sergipe,2020-05-20,4277,69,0,4277,69,0,0.01613280336684592,1.0,0.0,69,
13,Brazil,Sergipe,2020-05-30,6805,149,0,6736,80,0,0.011876484560570071,1.0,0.0,80,0.0
14,Brazil,Sergipe,2020-06-09,10126,252,4575,9977,103,4575,0.46887842036684374,0.02201795639162035,0.9779820436083797,4678,0.9779820436083797
15,Brazil,Sergipe,2020-06-19,17808,426,6213,12981,174,1638,0.13958862953547493,0.09602649006622517,0.9039735099337748,1812,-0.07400853367460491
16,Brazil,Sergipe,2020-06-29,24817,653,8115,18178,227,1902,0.11711959511497415,0.10662282761860029,0.8933771723813997,2129,-0.010596337552375101
17,Brazil,Sergipe,2020-07-09,33416,901,19759,24648,248,11644,0.4824732229795521,0.020854355869492094,0.9791456441305079,11892,0.08576847174910818
18,Brazil,Sergipe,2020-07-19,45243,1125,24533,24583,224,4774,0.20331123133873003,0.04481792717086835,0.9551820728291317,4998,-0.023963571301376163
19,Brazil,Sergipe,2020-07-29,56214,1390,28694,30556,265,4161,0.14484880219924073,0.05987347492092183,0.9401265250790781,4426,-0.015055547750053577
20,Brazil,Sergipe,2020-08-08,64271,1577,45706,34187,187,17012,0.5030859683505426,0.010872725158439444,0.9891272748415606,17199,0.049000749762482476
21,Brazil,Sergipe,2020-08-18,68699,1729,54678,21416,152,8972,0.42603660814344413,0.016659359929855327,0.9833406400701447,9124,-0.005786634771415944
22,Brazil,Sergipe,2020-08-28,72039,1837,60085,15632,108,5407,0.35280194472876153,0.01958295557570263,0.9804170444242973,5515,-0.002923595645847321
23,Brazil,Sergipe,2020-09-07,73846,1898,66376,11924,61,6291,0.5327071452532707,0.009603274559193955,0.990396725440806,6352,0.009979681016508701
24,Brazil,Sergipe,2020-09-17,75560,1968,68932,7286,70,2556,0.3604172385396651,0.026656511805026657,0.9733434881949733,2626,-0.017053237245832742
25,Brazil,Sergipe,2020-09-27,77083,2019,70865,6183,51,1933,0.32087983179686236,0.025705645161290324,0.9742943548387096,1984,0.0009508666437363367
26,Brazil,Sergipe,2020-10-07,78692,2072,72161,5808,53,1296,0.23226584022038568,0.039288361749444035,0.9607116382505559,1349,-0.013582716588153687
27,Brazil,Sergipe,2020-10-17,81119,2129,73030,6886,57,869,0.13447574789427824,0.061555075593952485,0.9384449244060475,926,-0.0222667138445084
28,Brazil,Sergipe,2020-10-27,83965,2184,75573,8806,55,2543,0.29502611855553035,0.021170130869899922,0.9788298691301001,2598,0.04038494472405252
29,Brazil,Sergipe,2020-11-06,85053,2235,77760,7296,51,2187,0.3067434210526316,0.022788203753351208,0.9772117962466488,2238,-0.0016180728834512825
30,Brazil,Sergipe,2020-11-16,86146,2260,78559,6151,25,799,0.13396195740529995,0.03033980582524272,0.9696601941747572,824,-0.007551602071891539
31,Brazil,Sergipe,2020-11-26,88661,2292,82246,7842,32,3687,0.4742412649834226,0.00860446356547459,0.9913955364345254,3719,0.021735342259768142
32,Brazil,Sergipe,2020-12-06,94451,2333,84436,9913,41,2190,0.22505800464037123,0.018377409233527566,0.9816225907664724,2231,-0.00977294566805298
33,Brazil,Sergipe,2020-12-16,101148,2381,87671,14379,48,3235,0.22831907643090618,0.014620773682607372,0.9853792263173926,3283,0.0037566355509202065
34,Brazil,Sergipe,2020-12-26,108166,2448,95873,18114,67,8202,0.4564977365573589,0.008102551699117186,0.9918974483008828,8269,0.006518221983490169
35,Brazil,Sergipe,2021-01-05,116779,2524,101564,18458,76,5691,0.31243905081807344,0.013178428992543784,0.9868215710074563,5767,-0.005075877293426512
36,Brazil,Sergipe,2021-01-15,127349,2629,113603,23261,105,12039,0.5220755771462964,0.008646245059288538,0.9913537549407114,12144,0.004532183933255163
37,Brazil,Sergipe,2021-01-25,133655,2736,120667,17423,107,7064,0.4115823910922344,0.014921210430902245,0.9850787895690978,7171,-0.00627496537161365
38,Brazil,Sergipe,2021-02-04,139611,2809,123444,16208,73,2777,0.1758390918065153,0.025614035087719297,0.9743859649122807,2850,-0.01069282465681709
39,Brazil,Sergipe,2021-02-14,145029,2876,134583,18776,67,11139,0.5968257349808266,0.0059789398536498305,0.9940210601463502,11206,0.019635095234069477
40,Brazil,Sergipe,2021-02-24,149077,2930,138751,11618,54,4168,0.36340161817868827,0.012790146849834202,0.9872098531501659,4222,-0.006811206996184316
41,Brazil,Sergipe,2021-03-06,154175,3013,144322,12494,83,5571,0.452537217864575,0.014679872656526352,0.9853201273434736,5654,-0.0018897258066922218
42,Brazil,Sergipe,2021-03-16,160373,3163,148224,13038,150,3902,0.3107838625556067,0.037018756169792694,0.9629812438302073,4052,-0.022338883513266294
43,Brazil,Sergipe,2021-03-23,167736,3322,151871,16349,159,3647,0.23279711297327055,0.041776142932212296,0.9582238570677877,3806,-0.0047573867624196575
