Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
12,Brazil,Mato Grosso do Sul,2020-05-20,693,17,0,693,17,0,0.024531024531024532,1.0,0.0,17,
13,Brazil,Mato Grosso do Sul,2020-05-30,1418,19,0,1401,2,0,0.0014275517487508922,1.0,0.0,2,0.0
14,Brazil,Mato Grosso do Sul,2020-06-09,2455,22,1227,2436,3,1227,0.5049261083743842,0.0024390243902439024,0.9975609756097561,1230,0.9975609756097561
15,Brazil,Mato Grosso do Sul,2020-06-19,4666,40,2290,3417,18,1063,0.3163593795727246,0.016651248843663275,0.9833487511563367,1081,-0.014212224453419409
16,Brazil,Mato Grosso do Sul,2020-06-29,7676,75,4227,5346,35,1937,0.36887392442947997,0.017748478701825558,0.9822515212981744,1972,-0.0010972298581622963
17,Brazil,Mato Grosso do Sul,2020-07-09,11671,136,7629,7369,61,3402,0.4699416474419867,0.01761478486861103,0.982385215131389,3463,0.0001336938332145987
18,Brazil,Mato Grosso do Sul,2020-07-19,16403,222,10568,8638,86,2939,0.35019680481592963,0.028429752066115702,0.9715702479338842,3025,-0.010814967197504743
19,Brazil,Mato Grosso do Sul,2020-07-29,23411,342,15827,12621,120,5259,0.4261944378416924,0.022308979364194088,0.9776910206358059,5379,0.006120772701921684
20,Brazil,Mato Grosso do Sul,2020-08-08,30707,492,22020,14538,150,6193,0.43630485623882237,0.02364811603342267,0.9763518839665773,6343,-0.00133913666922858
21,Brazil,Mato Grosso do Sul,2020-08-18,38393,657,30483,15881,165,8463,0.5432907247654429,0.01912378303198887,0.9808762169680111,8628,0.0045243330014337335
22,Brazil,Mato Grosso do Sul,2020-08-28,47152,823,39644,16012,166,9161,0.5825006245316013,0.017797791358421786,0.9822022086415783,9327,0.0013259916735671728
23,Brazil,Mato Grosso do Sul,2020-09-07,54125,970,44741,13658,147,5097,0.38395079806706695,0.02803203661327231,0.9719679633867276,5244,-0.010234245254850616
24,Brazil,Mato Grosso do Sul,2020-09-17,61794,1133,55022,16083,163,10281,0.6493813343281726,0.015607047108387591,0.9843929528916124,10444,0.012424989504884798
25,Brazil,Mato Grosso do Sul,2020-09-27,68092,1263,59998,11937,130,4976,0.4277456647398844,0.0254602428515472,0.9745397571484528,5106,-0.009853195743159682
26,Brazil,Mato Grosso do Sul,2020-10-07,73027,1385,66615,11766,122,6617,0.5727519972802991,0.018103576198248997,0.981896423801751,6739,0.0073566666532982605
27,Brazil,Mato Grosso do Sul,2020-10-17,77011,1486,68629,9011,101,2014,0.2347131283986239,0.04775413711583924,0.9522458628841608,2115,-0.02965056091759022
28,Brazil,Mato Grosso do Sul,2020-10-27,80538,1566,75521,10423,80,6892,0.6689053055742109,0.011474469305794608,0.9885255306942053,6972,0.03627966781004455
29,Brazil,Mato Grosso do Sul,2020-11-06,84159,1634,78740,7072,68,3219,0.46479072398190047,0.020687557042896258,0.9793124429571037,3287,-0.00921308773710161
