Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,China,Xinjiang,2020-01-31,17,,,17,,,,,,,
2,China,Xinjiang,2020-02-29,76,3,62,,,,,,,,
3,China,Xinjiang,2020-03-31,76,3,73,11,0,11,1.0,0.0,1.0,11,
4,China,Xinjiang,2020-04-30,76,3,73,0,0,0,,,,0,
5,China,Xinjiang,2020-05-31,76,3,73,0,0,0,,,,0,
6,China,Xinjiang,2020-06-30,76,3,73,0,0,0,,,,0,
7,China,Xinjiang,2020-07-31,639,3,89,563,0,16,0.028419182948490232,0.0,1.0,16,
8,China,Xinjiang,2020-08-31,902,3,865,810,0,776,0.9580246913580247,0.0,1.0,776,0.0
9,China,Xinjiang,2020-09-30,902,3,899,34,0,34,1.0,0.0,1.0,34,0.0
10,China,Xinjiang,2020-10-31,956,3,899,54,0,0,0.0,,,0,
11,China,Xinjiang,2020-11-30,980,3,977,78,0,78,1.0,0.0,1.0,78,
12,China,Xinjiang,2020-12-31,980,3,977,0,0,0,,,,0,
13,China,Xinjiang,2021-01-31,980,3,977,0,0,0,,,,0,
14,China,Xinjiang,2021-02-28,980,3,977,0,0,0,,,,0,
15,China,Xinjiang,2021-03-31,980,3,977,0,0,0,,,,0,
16,China,Xinjiang,2021-04-30,980,3,977,0,0,0,,,,0,
