Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
120,Chile,Metropolitana,2020-05-20,41179,348,0,41179,348,0,0.008450909444134146,1.0,0.0,348,
121,Chile,Metropolitana,2020-05-21,44641,388,0,44293,40,0,0.0009030772356805816,1.0,0.0,40,0.0
122,Chile,Metropolitana,2020-05-22,48350,423,0,47962,35,0,0.0007297443809682665,1.0,0.0,35,0.0
123,Chile,Metropolitana,2020-05-23,51399,455,0,50976,32,0,0.0006277463904582549,1.0,0.0,32,0.0
124,Chile,Metropolitana,2020-05-24,54544,494,0,54089,39,0,0.000721033851614931,1.0,0.0,39,0.0
125,Chile,Metropolitana,2020-05-25,58930,529,0,58436,35,0,0.0005989458552946814,1.0,0.0,35,0.0
126,Chile,Metropolitana,2020-05-26,62285,567,0,61756,38,0,0.000615324826737483,1.0,0.0,38,0.0
127,Chile,Metropolitana,2020-05-27,66011,595,0,65444,28,0,0.00042784670863639144,1.0,0.0,28,0.0
128,Chile,Metropolitana,2020-05-28,69915,638,0,69320,43,0,0.0006203115983843047,1.0,0.0,43,0.0
129,Chile,Metropolitana,2020-05-29,72910,685,0,72272,47,0,0.0006503210095195926,1.0,0.0,47,0.0
130,Chile,Metropolitana,2020-05-30,76251,728,0,75566,43,0,0.0005690389857872588,1.0,0.0,43,0.0
131,Chile,Metropolitana,2020-05-31,80504,775,0,79776,47,0,0.0005891496189330124,1.0,0.0,47,0.0
132,Chile,Metropolitana,2020-06-01,85239,824,0,84464,49,0,0.0005801288122750521,1.0,0.0,49,0.0
133,Chile,Metropolitana,2020-06-02,88194,0,0,87370,-824,0,-0.009431154858647133,1.0,-0.0,-824,-0.0
134,Chile,Metropolitana,2020-06-03,92191,0,0,92191,0,0,0.0,,,0,
135,Chile,Metropolitana,2020-06-04,95890,1034,0,95890,1034,0,0.010783189070810304,1.0,0.0,1034,
136,Chile,Metropolitana,2020-06-05,99066,1105,0,98032,71,0,0.0007242533050432512,1.0,0.0,71,0.0
137,Chile,Metropolitana,2020-06-06,103194,1184,0,102089,79,0,0.0007738345953040974,1.0,0.0,79,0.0
138,Chile,Metropolitana,2020-06-07,108462,1273,0,107278,89,0,0.0008296202390052015,1.0,0.0,89,0.0
139,Chile,Metropolitana,2020-06-08,112136,1950,0,110863,677,0,0.006106636118452504,1.0,0.0,677,0.0
140,Chile,Metropolitana,2020-06-09,115126,1968,0,113176,18,0,0.00015904432035060436,1.0,0.0,18,0.0
141,Chile,Metropolitana,2020-06-10,119746,2115,0,117778,147,0,0.0012481108526210328,1.0,0.0,147,0.0
142,Chile,Metropolitana,2020-06-11,124135,2273,0,122020,158,0,0.00129486969349287,1.0,0.0,158,0.0
143,Chile,Metropolitana,2020-06-12,129694,2468,0,127421,195,0,0.00153035998775712,1.0,0.0,195,0.0
144,Chile,Metropolitana,2020-06-13,134751,2681,0,132283,213,0,0.001610184226242223,1.0,0.0,213,0.0
145,Chile,Metropolitana,2020-06-14,140398,2878,0,137717,197,0,0.0014304697314057088,1.0,0.0,197,0.0
146,Chile,Metropolitana,2020-06-15,144280,2913,0,141402,35,0,0.0002475212514674474,1.0,0.0,35,0.0
147,Chile,Metropolitana,2020-06-16,148302,2934,0,145389,21,0,0.00014444008831479685,1.0,0.0,21,0.0
148,Chile,Metropolitana,2020-06-17,180532,3114,0,177598,180,0,0.0010135249270825121,1.0,0.0,180,0.0
149,Chile,Metropolitana,2020-06-18,183553,3319,0,180439,205,0,0.0011361180232654802,1.0,0.0,205,0.0
150,Chile,Metropolitana,2020-06-19,187974,3545,0,184655,226,0,0.0012239040372586717,1.0,0.0,226,0.0
151,Chile,Metropolitana,2020-06-20,191577,3715,0,188032,170,0,0.0009041014295439074,1.0,0.0,170,0.0
152,Chile,Metropolitana,2020-06-21,195366,3870,0,191651,155,0,0.0008087617596568763,1.0,0.0,155,0.0
153,Chile,Metropolitana,2020-06-22,198392,3892,0,194522,22,0,0.00011309774729850608,1.0,0.0,22,0.0
154,Chile,Metropolitana,2020-06-23,200861,3895,0,196969,3,0,1.5230823124451056e-05,1.0,0.0,3,0.0
155,Chile,Metropolitana,2020-06-24,203211,4065,0,199316,170,0,0.0008529169760581188,1.0,0.0,170,0.0
156,Chile,Metropolitana,2020-06-25,206246,4206,0,202181,141,0,0.0006973949085225615,1.0,0.0,141,0.0
157,Chile,Metropolitana,2020-06-26,208862,4342,0,204656,136,0,0.000664529747478696,1.0,0.0,136,0.0
158,Chile,Metropolitana,2020-06-27,211819,4584,0,207477,242,0,0.0011663943473252457,1.0,0.0,242,0.0
159,Chile,Metropolitana,2020-06-28,214388,4711,0,209804,127,0,0.0006053268765133172,1.0,0.0,127,0.0
160,Chile,Metropolitana,2020-06-29,216896,4777,190688,212185,66,190688,0.8989985154464265,0.00034599536575904044,0.9996540046342409,190754,0.9996540046342409
161,Chile,Metropolitana,2020-06-30,219151,4889,194094,23686,112,3406,0.14852655577134172,0.031836270608300174,0.9681637293916998,3518,-0.03149027524254111
162,Chile,Metropolitana,2020-07-01,220467,4954,196729,21484,65,2635,0.12567492087134613,0.024074074074074074,0.975925925925926,2700,0.007762196534226162
163,Chile,Metropolitana,2020-07-02,221820,5055,199125,20137,101,2396,0.12400059591796196,0.040448538245895074,0.9595514617541049,2497,-0.01637446417182109
164,Chile,Metropolitana,2020-07-03,223892,5145,201801,19712,90,2676,0.1403206168831169,0.03253796095444685,0.9674620390455532,2766,0.007910577291448284
165,Chile,Metropolitana,2020-07-04,226128,5251,204387,19182,106,2586,0.14033990199145033,0.03937592867756315,0.9606240713224369,2692,-0.006837967723116289
166,Chile,Metropolitana,2020-07-05,228208,5328,206451,18570,77,2064,0.11529348411416263,0.03596450256889304,0.964035497431107,2141,0.003411426108670068
167,Chile,Metropolitana,2020-07-06,229856,5401,208652,18077,73,2201,0.12579520938208774,0.03210202286719437,0.9678979771328057,2274,0.003862479701698729
168,Chile,Metropolitana,2020-07-07,231171,5451,210992,17118,50,2340,0.1396191143825213,0.02092050209205021,0.9790794979079498,2390,0.011181520775144116
169,Chile,Metropolitana,2020-07-08,232158,5533,213021,15715,82,2029,0.13433025771555837,0.038844149692089054,0.961155850307911,2111,-0.01792364760003884
170,Chile,Metropolitana,2020-07-09,233845,5610,214856,15291,77,1835,0.1250408737165653,0.040271966527196654,0.9597280334728033,1912,-0.0014278168351076204
171,Chile,Metropolitana,2020-07-10,235370,5673,216627,14904,63,1771,0.12305421363392378,0.03435114503816794,0.9656488549618321,1834,0.005920821489028727
172,Chile,Metropolitana,2020-07-11,236699,5746,218322,14399,73,1695,0.12278630460448642,0.041289592760180995,0.958710407239819,1768,-0.006938447722013019
173,Chile,Metropolitana,2020-07-12,238360,5814,219896,14292,68,1574,0.11488944864259726,0.04141291108404385,0.9585870889159561,1642,-0.00012331832386291985
174,Chile,Metropolitana,2020-07-13,239791,5858,221418,14081,44,1522,0.11121369220936013,0.0280970625798212,0.9719029374201787,1566,0.013315848504222627
175,Chile,Metropolitana,2020-07-14,240655,5898,222906,13379,40,1488,0.11420883474101204,0.02617801047120419,0.9738219895287958,1528,0.001919052108617092
176,Chile,Metropolitana,2020-07-15,241345,5957,224418,12541,59,1512,0.12526911729527151,0.037555697008274984,0.962444302991725,1571,-0.01137768653707083
177,Chile,Metropolitana,2020-07-16,242572,6027,226151,12197,70,1733,0.14782323522177584,0.03882418191902385,0.9611758180809762,1803,-0.0012684849107488239
178,Chile,Metropolitana,2020-07-17,244073,6858,226678,11895,831,527,0.11416561580496007,0.6119293078055965,0.38807069219440354,1358,-0.5731051258865727
179,Chile,Metropolitana,2020-07-18,245161,6924,227993,11625,66,1315,0.11879569892473119,0.04779145546705286,0.9522085445329471,1381,0.5641378523385436
180,Chile,Metropolitana,2020-07-19,245983,6975,229130,11066,51,1137,0.1073558648111332,0.04292929292929293,0.9570707070707071,1188,0.004862162537759951
181,Chile,Metropolitana,2020-07-20,245983,6975,229130,9878,0,0,0.0,,,0,
182,Chile,Metropolitana,2020-07-21,247622,7096,231618,11517,121,2488,0.22653468785273942,0.046377922575699504,0.9536220774243005,2609,
183,Chile,Metropolitana,2020-07-22,247622,7096,231618,8908,0,0,0.0,,,0,
184,Chile,Metropolitana,2020-07-23,249355,7192,233892,10641,96,2274,0.2227234282492247,0.04050632911392405,0.959493670886076,2370,
185,Chile,Metropolitana,2020-07-24,250420,7241,234989,9336,49,1097,0.12275064267352186,0.04275741710296684,0.9572425828970331,1146,-0.0022510879890428326
186,Chile,Metropolitana,2020-07-25,251317,7303,236152,9087,62,1163,0.13480796742599319,0.05061224489795919,0.9493877551020408,1225,-0.007854827794992358
187,Chile,Metropolitana,2020-07-26,252122,7353,237038,8667,50,886,0.10799584631360332,0.053418803418803416,0.9465811965811965,936,-0.0028065585208442156
188,Chile,Metropolitana,2020-07-27,253028,7400,237823,8637,47,785,0.09632974412411717,0.056490384615384616,0.9435096153846154,832,-0.00307158119658113
189,Chile,Metropolitana,2020-07-28,253688,7444,238880,8465,44,1057,0.13006497341996456,0.03996366939146231,0.9600363306085377,1101,0.01652671522392224
190,Chile,Metropolitana,2020-07-29,254354,7477,239876,8030,33,996,0.12814445828144458,0.03206997084548105,0.967930029154519,1029,0.00789369854598132
191,Chile,Metropolitana,2020-07-30,255020,7515,240722,7667,38,846,0.11529933481152993,0.042986425339366516,0.9570135746606335,884,-0.010916454493885452
192,Chile,Metropolitana,2020-07-31,255841,7554,241385,7604,39,663,0.0923198316675434,0.05555555555555555,0.9444444444444444,702,-0.012569130216189106
193,Chile,Metropolitana,2020-08-01,256628,7599,242313,7689,45,928,0.12654441409806216,0.046248715313463515,0.9537512846865365,973,0.009306840242092052
194,Chile,Metropolitana,2020-08-02,257394,7649,242998,7482,50,685,0.09823576583801123,0.06802721088435375,0.9319727891156463,735,-0.021778495570890177
195,Chile,Metropolitana,2020-08-03,258080,7700,243591,7433,51,593,0.08664065653168304,0.07919254658385093,0.9208074534161491,644,-0.01116533569949718
196,Chile,Metropolitana,2020-08-04,258579,7735,244473,7288,35,882,0.1258232711306257,0.03816793893129771,0.9618320610687023,917,0.041024607652553224
197,Chile,Metropolitana,2020-08-05,259224,7774,245229,7016,39,756,0.11331242873432155,0.04905660377358491,0.9509433962264151,795,-0.010888664842287232
198,Chile,Metropolitana,2020-08-06,259922,7808,245901,6919,34,672,0.1020378667437491,0.04815864022662889,0.9518413597733711,706,0.0008979635469560376
199,Chile,Metropolitana,2020-08-07,260657,7847,246638,6948,39,737,0.11168681635002879,0.05025773195876289,0.9497422680412371,776,-0.002099091732134073
