Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
12,Mexico,Jalisco,2020-05-20,967,95,593,967,95,593,0.7114788004136504,0.1380813953488372,0.8619186046511628,688,
13,Mexico,Jalisco,2020-05-30,1660,139,932,972,44,339,0.3940329218106996,0.11488250652741515,0.8851174934725848,383,0.02319888882142207
14,Mexico,Jalisco,2020-06-09,3218,272,1742,2147,133,810,0.4392175128085701,0.14103923647932132,0.8589607635206787,943,-0.0261567299519061
15,Mexico,Jalisco,2020-06-19,4791,432,3273,2777,160,1531,0.6089305005401512,0.09461856889414548,0.9053814311058546,1691,0.04642066758517582
16,Mexico,Jalisco,2020-06-29,6497,662,4893,2792,230,1620,0.6626074498567335,0.12432432432432433,0.8756756756756757,1850,-0.029705755430178837
17,Mexico,Jalisco,2020-07-09,8582,951,6335,3027,289,1442,0.5718533201189296,0.16695551704217215,0.8330444829578278,1731,-0.04263119271784788
18,Mexico,Jalisco,2020-07-19,10508,1233,7175,3222,282,840,0.34823091247672255,0.25133689839572193,0.7486631016042781,1122,-0.08438138135354978
19,Mexico,Jalisco,2020-07-29,12568,1478,9473,4160,245,2298,0.6112980769230769,0.09634290208415258,0.9036570979158475,2543,0.1549939963115694
20,Mexico,Jalisco,2020-08-08,14847,1754,11298,3896,276,1825,0.5392710472279261,0.1313660161827701,0.8686339838172299,2101,-0.03502311409861758
21,Mexico,Jalisco,2020-08-18,16847,2053,13173,3795,299,1875,0.5728590250329381,0.1375344986200552,0.8624655013799448,2174,-0.006168482437285072
22,Mexico,Jalisco,2020-08-28,19567,2378,15368,4341,325,2195,0.580511402902557,0.12896825396825398,0.871031746031746,2520,0.008566244651801225
23,Mexico,Jalisco,2020-09-07,21906,2646,17554,4160,268,2186,0.5899038461538462,0.10920945395273024,0.8907905460472698,2454,0.01975880001552377
24,Mexico,Jalisco,2020-09-17,23919,2904,19314,3719,258,1760,0.5426189835977413,0.1278493557978196,0.8721506442021804,2018,-0.018639901845089457
25,Mexico,Jalisco,2020-09-27,26315,3213,21048,4097,309,1734,0.49865755430803027,0.1512481644640235,0.8487518355359766,2043,-0.023398808666203808
26,Mexico,Jalisco,2020-10-07,28639,3462,23134,4378,249,2086,0.533348560986752,0.10663811563169165,0.8933618843683083,2335,0.04461004883233177
27,Mexico,Jalisco,2020-10-17,30900,3663,25008,4304,201,1874,0.48210966542750927,0.09686746987951807,0.9031325301204819,2075,0.009770645752173568
28,Mexico,Jalisco,2020-10-27,33339,3967,27165,4668,304,2157,0.5272065124250214,0.12352702153596098,0.876472978464039,2461,-0.026659551656442848
29,Mexico,Jalisco,2020-11-06,35860,4257,29318,4728,290,2153,0.5167089678510999,0.11870650839132214,0.8812934916086779,2443,0.004820513144638827
30,Mexico,Jalisco,2020-11-16,37631,4499,0,4056,242,-29318,-7.168639053254438,-0.008323015545467051,1.008323015545467,-29076,0.12702952393678912
31,Mexico,Jalisco,2020-11-26,39889,4732,0,35390,233,0,0.006583780729019497,1.0,0.0,233,-1.008323015545467
32,Mexico,Jalisco,2020-12-06,43716,5032,0,38984,300,0,0.007695464806074287,1.0,0.0,300,0.0
33,Mexico,Jalisco,2020-12-16,46671,5379,0,41639,347,0,0.00833353346622157,1.0,0.0,347,0.0
34,Mexico,Jalisco,2020-12-26,50197,5789,0,44818,410,0,0.009148110134321031,1.0,0.0,410,0.0
35,Mexico,Jalisco,2021-01-05,53810,6254,0,48021,465,0,0.009683263572187168,1.0,0.0,465,0.0
36,Mexico,Jalisco,2021-01-15,58910,7004,0,52656,750,0,0.014243391066545123,1.0,0.0,750,0.0
37,Mexico,Jalisco,2021-01-25,66323,7957,0,59319,953,0,0.016065678787572278,1.0,0.0,953,0.0
38,Mexico,Jalisco,2021-02-04,70974,8728,0,63017,771,0,0.01223479378580383,1.0,0.0,771,0.0
39,Mexico,Jalisco,2021-02-14,74525,9725,0,65797,997,0,0.015152666534948402,1.0,0.0,997,0.0
40,Mexico,Jalisco,2021-02-24,77028,10297,0,67303,572,0,0.008498878207509324,1.0,0.0,572,0.0
41,Mexico,Jalisco,2021-03-06,79374,10703,0,69077,406,0,0.005877499022829596,1.0,0.0,406,0.0
42,Mexico,Jalisco,2021-03-16,80703,10989,0,70000,286,0,0.004085714285714285,1.0,0.0,286,0.0
43,Mexico,Jalisco,2021-03-26,82091,11261,0,71102,272,0,0.003825490140924306,1.0,0.0,272,0.0
44,Mexico,Jalisco,2021-04-05,82880,11395,0,71619,134,0,0.0018710118823217303,1.0,0.0,134,0.0
45,Mexico,Jalisco,2021-04-15,84093,11642,0,72698,247,0,0.003397617541060277,1.0,0.0,247,0.0
46,Mexico,Jalisco,2021-04-25,84982,11801,0,73340,159,0,0.002167984728661031,1.0,0.0,159,0.0
47,Mexico,Jalisco,2021-05-05,85732,11948,0,73931,147,0,0.0019883404796364177,1.0,0.0,147,0.0
48,Mexico,Jalisco,2021-05-15,86360,12069,0,74412,121,0,0.00162608181476106,1.0,0.0,121,0.0
49,Mexico,Jalisco,2021-05-25,86777,12210,0,74708,141,0,0.0018873480751726722,1.0,0.0,141,0.0
50,Mexico,Jalisco,2021-06-04,87375,12445,0,75165,235,0,0.003126455132042839,1.0,0.0,235,0.0
51,Mexico,Jalisco,2021-06-14,87791,12541,0,75346,96,0,0.0012741220502747327,1.0,0.0,96,0.0
52,Mexico,Jalisco,2021-06-24,88433,12654,0,75892,113,0,0.001488957992937332,1.0,0.0,113,0.0
53,Mexico,Jalisco,2021-06-27,88651,12670,0,75997,16,0,0.00021053462636683027,1.0,0.0,16,0.0
