Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
14,Ukraine,Zakarpattia Oblast,2020-06-09,1425,32,606,1425,32,606,0.447719298245614,0.050156739811912224,0.9498432601880877,638,
15,Ukraine,Zakarpattia Oblast,2020-06-19,1960,53,833,1322,21,227,0.1875945537065053,0.0846774193548387,0.9153225806451613,248,-0.03452067954292648
16,Ukraine,Zakarpattia Oblast,2020-06-29,2792,87,943,1906,34,110,0.07555089192025184,0.2361111111111111,0.7638888888888888,144,-0.15143369175627241
17,Ukraine,Zakarpattia Oblast,2020-07-09,3622,126,1117,2592,39,174,0.08217592592592593,0.18309859154929578,0.8169014084507042,213,0.05301251956181541
18,Ukraine,Zakarpattia Oblast,2020-07-19,4354,152,1546,3111,26,429,0.14625522340083574,0.05714285714285714,0.9428571428571428,455,0.1259557344064386
19,Ukraine,Zakarpattia Oblast,2020-07-29,5008,176,1923,3310,24,377,0.12114803625377643,0.059850374064837904,0.940149625935162,401,-0.0027075169219807904
20,Ukraine,Zakarpattia Oblast,2020-08-08,5697,218,2399,3598,42,476,0.14396887159533073,0.08108108108108109,0.918918918918919,518,-0.021230707016243078
21,Ukraine,Zakarpattia Oblast,2020-08-18,6435,239,2783,3818,21,384,0.10607647983237296,0.05185185185185185,0.9481481481481482,405,0.029229229229229214
22,Ukraine,Zakarpattia Oblast,2020-08-28,7302,254,3167,4280,15,384,0.09322429906542055,0.03759398496240601,0.9624060150375939,399,0.014257866889445747
23,Ukraine,Zakarpattia Oblast,2020-09-07,8091,271,3568,4670,17,401,0.08950749464668094,0.04066985645933014,0.9593301435406698,418,-0.0030758714969241208
24,Ukraine,Zakarpattia Oblast,2020-09-17,8931,289,3924,5092,18,356,0.07344854673998429,0.0481283422459893,0.9518716577540107,374,-0.007458485786659086
25,Ukraine,Zakarpattia Oblast,2020-09-27,9632,303,4484,5419,14,560,0.10592360214061634,0.024390243902439025,0.975609756097561,574,0.02373809834355023
26,Ukraine,Zakarpattia Oblast,2020-10-07,10373,313,5453,5586,10,969,0.17525957751521662,0.010214504596527068,0.9897854954034729,979,0.014175739305911983
27,Ukraine,Zakarpattia Oblast,2020-10-17,11626,329,5682,5860,16,229,0.041808873720136516,0.0653061224489796,0.9346938775510204,245,-0.055091617852452535
28,Ukraine,Zakarpattia Oblast,2020-10-27,13345,357,6072,7334,28,390,0.05699481865284974,0.06698564593301436,0.9330143540669856,418,-0.0016795234840347728
29,Ukraine,Zakarpattia Oblast,2020-11-06,16268,409,7423,9839,52,1351,0.1425957922553105,0.03706343549536707,0.9629365645046329,1403,0.029922210437647312
30,Ukraine,Zakarpattia Oblast,2020-11-16,19559,471,8477,11727,62,1054,0.09516500383729855,0.05555555555555555,0.9444444444444444,1116,-0.01849212006018852
31,Ukraine,Zakarpattia Oblast,2020-11-26,22425,518,12781,13477,47,4304,0.3228463307857832,0.010802114456446793,0.9891978855435533,4351,0.04475344109910884
32,Ukraine,Zakarpattia Oblast,2020-12-06,24541,554,15299,11242,36,2518,0.2271837751289806,0.014095536413469069,0.9859044635865309,2554,-0.0032934219570223133
33,Ukraine,Zakarpattia Oblast,2020-12-16,26432,593,19768,10579,39,4469,0.4261272331978448,0.00865128660159716,0.9913487133984028,4508,0.00544424981187186
34,Ukraine,Zakarpattia Oblast,2020-12-26,27754,625,22332,7393,32,2564,0.35114297308264575,0.012326656394453005,0.987673343605547,2596,-0.003675369792855765
35,Ukraine,Zakarpattia Oblast,2021-01-05,28600,644,24446,5643,19,2114,0.37799043062200954,0.008907641819034223,0.9910923581809657,2133,0.0034190145754187107
36,Ukraine,Zakarpattia Oblast,2021-01-15,29484,672,26117,4394,28,1671,0.3866636322257624,0.0164802825191289,0.9835197174808711,1699,-0.007572640700094668
