Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
14,Ukraine,Luhansk Oblast,2020-06-09,54,0,43,54,0,43,0.7962962962962963,0.0,1.0,43,
15,Ukraine,Luhansk Oblast,2020-06-19,71,0,52,28,0,9,0.32142857142857145,0.0,1.0,9,0.0
16,Ukraine,Luhansk Oblast,2020-06-29,80,0,58,28,0,6,0.21428571428571427,0.0,1.0,6,0.0
17,Ukraine,Luhansk Oblast,2020-07-09,90,0,70,32,0,12,0.375,0.0,1.0,12,0.0
18,Ukraine,Luhansk Oblast,2020-07-19,106,1,81,36,1,11,0.3333333333333333,0.08333333333333333,0.9166666666666666,12,-0.08333333333333337
19,Ukraine,Luhansk Oblast,2020-07-29,122,1,89,40,0,8,0.2,0.0,1.0,8,0.08333333333333337
20,Ukraine,Luhansk Oblast,2020-08-08,152,1,115,62,0,26,0.41935483870967744,0.0,1.0,26,0.0
21,Ukraine,Luhansk Oblast,2020-08-18,185,1,124,69,0,9,0.13043478260869565,0.0,1.0,9,0.0
22,Ukraine,Luhansk Oblast,2020-08-28,274,2,178,149,1,54,0.3691275167785235,0.01818181818181818,0.9818181818181818,55,-0.018181818181818188
23,Ukraine,Luhansk Oblast,2020-09-07,434,3,225,254,1,47,0.1889763779527559,0.020833333333333332,0.9791666666666666,48,-0.0026515151515151825
24,Ukraine,Luhansk Oblast,2020-09-17,689,5,339,461,2,114,0.25162689804772237,0.017241379310344827,0.9827586206896551,116,0.0035919540229885083
25,Ukraine,Luhansk Oblast,2020-09-27,974,11,516,630,6,177,0.2904761904761905,0.03278688524590164,0.9672131147540983,183,-0.015545505935556814
26,Ukraine,Luhansk Oblast,2020-10-07,1394,19,676,867,8,160,0.19377162629757785,0.047619047619047616,0.9523809523809523,168,-0.014832162373145996
27,Ukraine,Luhansk Oblast,2020-10-17,2334,36,737,1639,17,61,0.04758999389871873,0.21794871794871795,0.782051282051282,78,-0.17032967032967028
28,Ukraine,Luhansk Oblast,2020-10-27,3321,65,1084,2548,29,347,0.14756671899529042,0.07712765957446809,0.9228723404255319,376,0.14082105837424985
29,Ukraine,Luhansk Oblast,2020-11-06,4214,101,1955,3065,36,871,0.2959216965742251,0.03969128996692393,0.960308710033076,907,0.03743636960754415
30,Ukraine,Luhansk Oblast,2020-11-16,5169,123,2648,3113,22,693,0.22968197879858657,0.03076923076923077,0.9692307692307692,715,0.008922059197693177
31,Ukraine,Luhansk Oblast,2020-11-26,5925,154,3707,3154,31,1059,0.34559289790741915,0.028440366972477066,0.9715596330275229,1090,0.0023288637967536774
32,Ukraine,Luhansk Oblast,2020-12-06,7027,186,4963,3166,32,1256,0.4068224889450411,0.024844720496894408,0.9751552795031055,1288,0.0035956464755826367
33,Ukraine,Luhansk Oblast,2020-12-16,8166,221,5966,3017,35,1003,0.344050381173351,0.03371868978805395,0.9662813102119461,1038,-0.008873969291159467
