Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
2,Philippines,,2020-01-31,1,,,1,,,,,,,
3,Philippines,,2020-02-05,2,1,0,,,,,,,,
4,Philippines,,2020-02-10,3,1,0,2,0,0,0.0,,,0,
5,Philippines,,2020-02-15,3,1,1,2,0,1,0.5,0.0,1.0,1,
6,Philippines,,2020-02-20,3,1,1,1,0,0,0.0,,,0,
7,Philippines,,2020-02-25,3,1,1,1,0,0,0.0,,,0,
8,Philippines,,2020-03-01,3,1,1,1,0,0,0.0,,,0,
9,Philippines,,2020-03-06,5,1,1,3,0,0,0.0,,,0,
10,Philippines,,2020-03-11,49,1,2,47,0,1,0.02127659574468085,0.0,1.0,1,
11,Philippines,,2020-03-16,142,12,2,139,11,0,0.07913669064748201,1.0,0.0,11,-1.0
12,Philippines,,2020-03-21,307,19,13,293,7,11,0.06143344709897611,0.3888888888888889,0.6111111111111112,18,0.6111111111111112
13,Philippines,,2020-03-26,707,45,28,675,26,15,0.06074074074074074,0.6341463414634146,0.36585365853658536,41,-0.2452574525745258
14,Philippines,,2020-03-31,2084,88,49,2011,43,21,0.03182496270512183,0.671875,0.328125,64,-0.03772865853658536
15,Philippines,,2020-04-05,3246,152,64,3109,64,15,0.02541009971051785,0.810126582278481,0.189873417721519,79,-0.138251582278481
16,Philippines,,2020-04-10,4195,221,140,3979,69,76,0.036441316913797435,0.47586206896551725,0.5241379310344828,145,0.3342645133129638
17,Philippines,,2020-04-15,5453,349,353,5092,128,213,0.06696779261586802,0.375366568914956,0.624633431085044,341,0.10049550005056118
18,Philippines,,2020-04-20,6459,428,613,5757,79,260,0.058884835852006254,0.23303834808259588,0.7669616519174042,339,0.14232822083236019
19,Philippines,,2020-04-25,7294,494,792,6253,66,179,0.03918119302734687,0.2693877551020408,0.7306122448979592,245,-0.036349407019445
20,Philippines,,2020-04-30,8488,568,1043,7202,74,251,0.04512635379061372,0.2276923076923077,0.7723076923076924,325,0.04169544740973319
21,Philippines,,2020-05-05,9684,637,1408,8073,69,365,0.05375944506379289,0.15898617511520738,0.8410138248847926,434,0.06870613257710023
22,Philippines,,2020-05-10,10794,719,1924,8749,82,516,0.06835066864784546,0.13712374581939799,0.862876254180602,598,0.021862429295809394
23,Philippines,,2020-05-15,12091,806,2460,9448,87,536,0.06593988145639289,0.13964686998394862,0.8603531300160514,623,-0.002523124164550583
24,Philippines,,2020-05-20,13221,842,2932,9955,36,472,0.05102963335007534,0.07086614173228346,0.9291338582677166,508,0.06878072825166515
25,Philippines,,2020-05-25,14319,873,3323,10545,31,391,0.04001896633475581,0.07345971563981042,0.9265402843601895,422,-0.0025935739075270137
26,Philippines,,2020-05-30,17224,950,3808,13028,77,485,0.04313785692354928,0.13701067615658363,0.8629893238434164,562,-0.06355096051677311
