Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,Thailand,,2020-01-26,8,,2,8,,2,,,,,
2,Thailand,,2020-01-31,19,,5,,,3,,,,,
3,Thailand,,2020-02-05,25,0,5,,,0,,,,,
4,Thailand,,2020-02-10,32,0,10,27,0,5,0.18518518518518517,0.0,1.0,5,
5,Thailand,,2020-02-15,33,0,12,23,0,2,0.08695652173913043,0.0,1.0,2,0.0
6,Thailand,,2020-02-20,35,0,15,23,0,3,0.13043478260869565,0.0,1.0,3,0.0
7,Thailand,,2020-02-25,37,0,22,22,0,7,0.3181818181818182,0.0,1.0,7,0.0
8,Thailand,,2020-03-01,42,1,28,20,1,6,0.35,0.14285714285714285,0.8571428571428571,7,-0.1428571428571429
9,Thailand,,2020-03-06,48,1,31,19,0,3,0.15789473684210525,0.0,1.0,3,0.1428571428571429
10,Thailand,,2020-03-11,59,1,34,27,0,3,0.1111111111111111,0.0,1.0,3,0.0
11,Thailand,,2020-03-16,147,1,35,112,0,1,0.008928571428571428,0.0,1.0,1,0.0
12,Thailand,,2020-03-21,411,1,42,375,0,7,0.018666666666666668,0.0,1.0,7,0.0
13,Thailand,,2020-03-26,1045,4,88,1002,3,46,0.04890219560878244,0.061224489795918366,0.9387755102040817,49,-0.061224489795918324
14,Thailand,,2020-03-31,1651,10,342,1559,6,254,0.1667735728030789,0.023076923076923078,0.9769230769230769,260,0.03814756671899522
15,Thailand,,2020-04-05,2169,23,793,1817,13,451,0.2553659878921299,0.028017241379310345,0.9719827586206896,464,-0.004940318302387281
16,Thailand,,2020-04-10,2473,33,1013,1657,10,220,0.1388050694025347,0.043478260869565216,0.9565217391304348,230,-0.015461019490254801
17,Thailand,,2020-04-15,2643,43,1497,1597,10,484,0.30932999373825926,0.020242914979757085,0.979757085020243,494,0.023235345889808134
18,Thailand,,2020-04-20,2792,47,1999,1252,4,502,0.40415335463258784,0.007905138339920948,0.9920948616600791,506,0.012337776639836151
19,Thailand,,2020-04-25,2907,51,2547,861,4,548,0.6411149825783972,0.007246376811594203,0.9927536231884058,552,0.0006587615283266679
