Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
11,Trinidad and Tobago,,2020-03-16,4,0,0,4,0,0,0.0,,,0,
12,Trinidad and Tobago,,2020-03-21,49,0,1,49,0,1,0.02040816326530612,0.0,1.0,1,
13,Trinidad and Tobago,,2020-03-26,65,1,0,64,1,-1,0.0,,,0,
14,Trinidad and Tobago,,2020-03-31,87,3,1,86,2,1,0.03488372093023256,0.6666666666666666,0.3333333333333333,3,
15,Trinidad and Tobago,,2020-04-05,104,7,1,100,4,0,0.04,1.0,0.0,4,-0.3333333333333333
16,Trinidad and Tobago,,2020-04-10,109,8,1,101,1,0,0.009900990099009901,1.0,0.0,1,0.0
17,Trinidad and Tobago,,2020-04-15,114,8,19,105,0,18,0.17142857142857143,0.0,1.0,18,1.0
18,Trinidad and Tobago,,2020-04-20,114,8,22,87,0,3,0.034482758620689655,0.0,1.0,3,0.0
19,Trinidad and Tobago,,2020-04-25,115,8,53,85,0,31,0.36470588235294116,0.0,1.0,31,0.0
20,Trinidad and Tobago,,2020-04-30,116,8,72,55,0,19,0.34545454545454546,0.0,1.0,19,0.0
21,Trinidad and Tobago,,2020-05-05,116,8,103,36,0,31,0.8611111111111112,0.0,1.0,31,0.0
22,Trinidad and Tobago,,2020-05-10,116,8,107,5,0,4,0.8,0.0,1.0,4,0.0
23,Trinidad and Tobago,,2020-05-15,116,8,107,1,0,0,0.0,,,0,
24,Trinidad and Tobago,,2020-05-20,116,8,107,1,0,0,0.0,,,0,
25,Trinidad and Tobago,,2020-05-25,116,8,108,1,0,1,1.0,0.0,1.0,1,
26,Trinidad and Tobago,,2020-05-30,117,8,108,1,0,0,0.0,,,0,
27,Trinidad and Tobago,,2020-06-04,117,8,108,1,0,0,0.0,,,0,
28,Trinidad and Tobago,,2020-06-09,117,8,109,1,0,1,1.0,0.0,1.0,1,
29,Trinidad and Tobago,,2020-06-14,123,8,109,6,0,0,0.0,,,0,
30,Trinidad and Tobago,,2020-06-19,123,8,109,6,0,0,0.0,,,0,
31,Trinidad and Tobago,,2020-06-24,123,8,109,6,0,0,0.0,,,0,
32,Trinidad and Tobago,,2020-06-29,126,8,109,9,0,0,0.0,,,0,
33,Trinidad and Tobago,,2020-07-04,130,8,115,13,0,6,0.46153846153846156,0.0,1.0,6,
34,Trinidad and Tobago,,2020-07-09,133,8,120,10,0,5,0.5,0.0,1.0,5,0.0
35,Trinidad and Tobago,,2020-07-14,133,8,124,5,0,4,0.8,0.0,1.0,4,0.0
36,Trinidad and Tobago,,2020-07-19,137,8,124,5,0,0,0.0,,,0,
37,Trinidad and Tobago,,2020-07-24,142,8,128,10,0,4,0.4,0.0,1.0,4,
38,Trinidad and Tobago,,2020-07-29,156,8,128,20,0,0,0.0,,,0,
39,Trinidad and Tobago,,2020-08-03,182,8,135,46,0,7,0.15217391304347827,0.0,1.0,7,
40,Trinidad and Tobago,,2020-08-08,275,8,135,132,0,0,0.0,,,0,
41,Trinidad and Tobago,,2020-08-13,404,8,139,261,0,4,0.01532567049808429,0.0,1.0,4,
42,Trinidad and Tobago,,2020-08-18,629,12,140,482,4,1,0.01037344398340249,0.8,0.2,5,-0.8
43,Trinidad and Tobago,,2020-08-23,1007,14,165,855,2,25,0.031578947368421054,0.07407407407407407,0.9259259259259259,27,0.7259259259259259
44,Trinidad and Tobago,,2020-08-28,1554,19,628,1375,5,463,0.34036363636363637,0.010683760683760684,0.9893162393162394,468,0.06339031339031342
45,Trinidad and Tobago,,2020-09-02,1920,28,691,1273,9,63,0.056559308719560095,0.125,0.875,72,-0.11431623931623935
46,Trinidad and Tobago,,2020-09-07,2277,37,734,1558,9,43,0.03337612323491656,0.17307692307692307,0.8269230769230769,52,-0.04807692307692313
47,Trinidad and Tobago,,2020-09-12,2993,51,766,2222,14,32,0.020702070207020702,0.30434782608695654,0.6956521739130435,46,-0.1312709030100334
48,Trinidad and Tobago,,2020-09-17,3434,60,1469,2617,9,703,0.27206725257928926,0.012640449438202247,0.9873595505617978,712,0.29170737664875435
49,Trinidad and Tobago,,2020-09-22,4026,65,1871,2497,5,402,0.16299559471365638,0.012285012285012284,0.9877149877149877,407,0.0003554371531898637
50,Trinidad and Tobago,,2020-09-27,4362,71,2234,2426,6,363,0.15210222588623248,0.016260162601626018,0.983739837398374,369,-0.003975150316613663
51,Trinidad and Tobago,,2020-10-02,4629,76,2729,2324,5,495,0.21514629948364888,0.01,0.99,500,0.006260162601625985
52,Trinidad and Tobago,,2020-10-07,4887,84,3010,2082,8,281,0.13880883765609991,0.02768166089965398,0.972318339100346,289,-0.01768166089965395
53,Trinidad and Tobago,,2020-10-12,5116,92,3303,2022,8,293,0.14886251236399603,0.026578073089700997,0.973421926910299,301,0.0011035878099530105
54,Trinidad and Tobago,,2020-10-17,5281,95,3584,1886,3,281,0.15058324496288442,0.01056338028169014,0.9894366197183099,284,0.016014692808010822
55,Trinidad and Tobago,,2020-10-22,5446,103,3876,1767,8,292,0.1697792869269949,0.02666666666666667,0.9733333333333334,300,-0.01610328638497649
56,Trinidad and Tobago,,2020-10-27,5568,106,4186,1589,3,310,0.19697923222152297,0.009584664536741214,0.9904153354632588,313,0.01708200212992539
57,Trinidad and Tobago,,2020-11-01,5704,109,4763,1412,3,577,0.41076487252124644,0.005172413793103448,0.9948275862068966,580,0.0044122507436378244
58,Trinidad and Tobago,,2020-11-06,5798,111,5084,926,2,321,0.3488120950323974,0.006191950464396285,0.9938080495356038,323,-0.0010195366712928422
59,Trinidad and Tobago,,2020-11-11,5904,111,5284,709,0,200,0.2820874471086037,0.0,1.0,200,0.006191950464396245
60,Trinidad and Tobago,,2020-11-16,6096,112,5440,701,1,156,0.2239657631954351,0.006369426751592357,0.9936305732484076,157,-0.006369426751592355
61,Trinidad and Tobago,,2020-11-21,6324,115,5559,772,3,119,0.15803108808290156,0.02459016393442623,0.9754098360655737,122,-0.0182207371828339
62,Trinidad and Tobago,,2020-11-26,6570,116,5680,896,1,121,0.13616071428571427,0.00819672131147541,0.9918032786885246,122,0.016393442622950838
63,Trinidad and Tobago,,2020-12-01,6685,120,5807,889,4,127,0.14735658042744657,0.030534351145038167,0.9694656488549618,131,-0.0223376298335628
64,Trinidad and Tobago,,2020-12-06,6767,122,5937,840,2,130,0.15714285714285714,0.015151515151515152,0.9848484848484849,132,0.01538283599352308
65,Trinidad and Tobago,,2020-12-11,6852,122,6103,793,0,166,0.20933165195460277,0.0,1.0,166,0.015151515151515138
