Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
128,Colombia,Risaralda,2020-05-28,249,8,204,249,8,204,0.8514056224899599,0.03773584905660377,0.9622641509433962,212,
129,Colombia,Risaralda,2020-05-29,249,8,206,37,0,2,0.05405405405405406,0.0,1.0,2,0.037735849056603765
130,Colombia,Risaralda,2020-05-30,251,8,206,37,0,0,0.0,,,0,
131,Colombia,Risaralda,2020-05-31,253,8,208,39,0,2,0.05128205128205128,0.0,1.0,2,
132,Colombia,Risaralda,2020-06-01,256,8,221,40,0,13,0.325,0.0,1.0,13,0.0
133,Colombia,Risaralda,2020-06-02,255,9,224,26,1,3,0.15384615384615385,0.25,0.75,4,-0.25
134,Colombia,Risaralda,2020-06-03,258,9,225,25,0,1,0.04,0.0,1.0,1,0.25
135,Colombia,Risaralda,2020-06-04,262,9,225,28,0,0,0.0,,,0,
136,Colombia,Risaralda,2020-06-05,268,9,227,34,0,2,0.058823529411764705,0.0,1.0,2,
137,Colombia,Risaralda,2020-06-06,268,9,227,32,0,0,0.0,,,0,
138,Colombia,Risaralda,2020-06-07,274,10,230,38,1,3,0.10526315789473684,0.25,0.75,4,
139,Colombia,Risaralda,2020-06-08,278,10,233,38,0,3,0.07894736842105263,0.0,1.0,3,0.25
140,Colombia,Risaralda,2020-06-09,278,10,233,35,0,0,0.0,,,0,
141,Colombia,Risaralda,2020-06-10,286,10,233,43,0,0,0.0,,,0,
142,Colombia,Risaralda,2020-06-11,294,11,233,51,1,0,0.0196078431372549,1.0,0.0,1,
143,Colombia,Risaralda,2020-06-12,302,11,233,58,0,0,0.0,,,0,
144,Colombia,Risaralda,2020-06-13,308,11,234,64,0,1,0.015625,0.0,1.0,1,
145,Colombia,Risaralda,2020-06-14,315,11,234,70,0,0,0.0,,,0,
146,Colombia,Risaralda,2020-06-15,323,11,235,78,0,1,0.01282051282051282,0.0,1.0,1,
147,Colombia,Risaralda,2020-06-16,323,11,235,77,0,0,0.0,,,0,
148,Colombia,Risaralda,2020-06-17,325,11,235,79,0,0,0.0,,,0,
149,Colombia,Risaralda,2020-06-18,333,11,239,87,0,4,0.04597701149425287,0.0,1.0,4,
150,Colombia,Risaralda,2020-06-19,384,11,241,134,0,2,0.014925373134328358,0.0,1.0,2,0.0
151,Colombia,Risaralda,2020-06-20,397,11,244,145,0,3,0.020689655172413793,0.0,1.0,3,0.0
152,Colombia,Risaralda,2020-06-21,421,11,251,166,0,7,0.04216867469879518,0.0,1.0,7,0.0
153,Colombia,Risaralda,2020-06-22,424,11,252,162,0,1,0.006172839506172839,0.0,1.0,1,0.0
154,Colombia,Risaralda,2020-06-23,436,11,252,173,0,0,0.0,,,0,
155,Colombia,Risaralda,2020-06-24,436,11,252,173,0,0,0.0,,,0,
156,Colombia,Risaralda,2020-06-25,463,11,257,200,0,5,0.025,0.0,1.0,5,
157,Colombia,Risaralda,2020-06-26,473,11,261,205,0,4,0.01951219512195122,0.0,1.0,4,0.0
158,Colombia,Risaralda,2020-06-27,494,11,266,222,0,5,0.02252252252252252,0.0,1.0,5,0.0
159,Colombia,Risaralda,2020-06-28,508,12,279,231,1,13,0.06060606060606061,0.07142857142857142,0.9285714285714286,14,-0.0714285714285714
160,Colombia,Risaralda,2020-06-29,508,12,279,217,0,0,0.0,,,0,
161,Colombia,Risaralda,2020-06-30,511,12,275,220,0,-4,-0.01818181818181818,-0.0,1.0,-4,
162,Colombia,Risaralda,2020-07-01,511,13,282,224,1,7,0.03571428571428571,0.125,0.875,8,-0.125
163,Colombia,Risaralda,2020-07-02,546,13,284,251,0,2,0.00796812749003984,0.0,1.0,2,0.125
164,Colombia,Risaralda,2020-07-03,563,15,290,266,2,6,0.03007518796992481,0.25,0.75,8,-0.25
165,Colombia,Risaralda,2020-07-04,587,16,297,282,1,7,0.028368794326241134,0.125,0.875,8,0.125
166,Colombia,Risaralda,2020-07-05,611,16,310,298,0,13,0.0436241610738255,0.0,1.0,13,0.125
167,Colombia,Risaralda,2020-07-06,614,16,315,288,0,5,0.017361111111111112,0.0,1.0,5,0.0
168,Colombia,Risaralda,2020-07-07,619,18,320,288,2,5,0.024305555555555556,0.2857142857142857,0.7142857142857143,7,-0.2857142857142857
169,Colombia,Risaralda,2020-07-08,637,19,335,299,1,15,0.05351170568561873,0.0625,0.9375,16,0.2232142857142857
170,Colombia,Risaralda,2020-07-09,654,19,351,300,0,16,0.05333333333333334,0.0,1.0,16,0.0625
171,Colombia,Risaralda,2020-07-10,709,21,359,339,2,8,0.029498525073746312,0.2,0.8,10,-0.19999999999999996
172,Colombia,Risaralda,2020-07-11,716,21,366,336,0,7,0.020833333333333332,0.0,1.0,7,0.19999999999999996
173,Colombia,Risaralda,2020-07-12,722,21,377,335,0,11,0.03283582089552239,0.0,1.0,11,0.0
174,Colombia,Risaralda,2020-07-13,745,21,385,347,0,8,0.023054755043227664,0.0,1.0,8,0.0
175,Colombia,Risaralda,2020-07-14,750,22,394,344,1,9,0.029069767441860465,0.1,0.9,10,-0.09999999999999998
176,Colombia,Risaralda,2020-07-15,800,22,422,384,0,28,0.07291666666666667,0.0,1.0,28,0.09999999999999998
177,Colombia,Risaralda,2020-07-16,833,22,429,389,0,7,0.017994858611825194,0.0,1.0,7,0.0
178,Colombia,Risaralda,2020-07-17,926,21,476,475,-1,47,0.0968421052631579,-0.021739130434782608,1.0217391304347827,46,0.021739130434782705
179,Colombia,Risaralda,2020-07-18,970,21,491,473,0,15,0.03171247357293869,0.0,1.0,15,-0.021739130434782705
180,Colombia,Risaralda,2020-07-19,995,21,509,483,0,18,0.037267080745341616,0.0,1.0,18,0.0
181,Colombia,Risaralda,2020-07-20,1005,21,525,475,0,16,0.03368421052631579,0.0,1.0,16,0.0
182,Colombia,Risaralda,2020-07-21,1077,21,534,531,0,9,0.01694915254237288,0.0,1.0,9,0.0
183,Colombia,Risaralda,2020-07-22,1111,22,546,556,1,12,0.023381294964028777,0.07692307692307693,0.9230769230769231,13,-0.07692307692307687
184,Colombia,Risaralda,2020-07-23,1170,24,568,602,2,22,0.03986710963455149,0.08333333333333333,0.9166666666666666,24,-0.0064102564102564985
185,Colombia,Risaralda,2020-07-24,1234,24,606,642,0,38,0.059190031152647975,0.0,1.0,38,0.08333333333333337
186,Colombia,Risaralda,2020-07-25,1298,25,621,668,1,15,0.023952095808383235,0.0625,0.9375,16,-0.0625
187,Colombia,Risaralda,2020-07-26,1298,25,621,652,0,0,0.0,,,0,
188,Colombia,Risaralda,2020-07-27,1349,25,657,703,0,36,0.051209103840682786,0.0,1.0,36,
189,Colombia,Risaralda,2020-07-28,1437,26,667,755,1,10,0.01456953642384106,0.09090909090909091,0.9090909090909091,11,-0.09090909090909094
190,Colombia,Risaralda,2020-07-29,1511,26,689,818,0,22,0.02689486552567237,0.0,1.0,22,0.09090909090909094
191,Colombia,Risaralda,2020-07-30,1574,27,705,859,1,16,0.01979045401629802,0.058823529411764705,0.9411764705882353,17,-0.05882352941176472
192,Colombia,Risaralda,2020-07-31,1634,27,721,902,0,16,0.017738359201773836,0.0,1.0,16,0.05882352941176472
193,Colombia,Risaralda,2020-08-01,1803,29,741,1055,2,20,0.02085308056872038,0.09090909090909091,0.9090909090909091,22,-0.09090909090909094
194,Colombia,Risaralda,2020-08-02,1963,32,770,1193,3,29,0.026823134953897737,0.09375,0.90625,32,-0.0028409090909090606
195,Colombia,Risaralda,2020-08-03,2057,34,824,1255,2,54,0.04462151394422311,0.03571428571428571,0.9642857142857143,56,0.0580357142857143
196,Colombia,Risaralda,2020-08-04,2148,41,848,1290,7,24,0.024031007751937984,0.22580645161290322,0.7741935483870968,31,-0.19009216589861755
197,Colombia,Risaralda,2020-08-05,2212,42,891,1323,1,43,0.03325774754346183,0.022727272727272728,0.9772727272727273,44,0.20307917888563054
198,Colombia,Risaralda,2020-08-06,2291,44,932,1358,2,41,0.03166421207658321,0.046511627906976744,0.9534883720930233,43,-0.02378435517970401
199,Colombia,Risaralda,2020-08-07,2392,44,957,1416,0,25,0.01765536723163842,0.0,1.0,25,0.046511627906976716
200,Colombia,Risaralda,2020-08-08,2513,48,995,1512,4,38,0.027777777777777776,0.09523809523809523,0.9047619047619048,42,-0.09523809523809523
201,Colombia,Risaralda,2020-08-09,2615,51,1040,1572,3,45,0.030534351145038167,0.0625,0.9375,48,0.03273809523809523
202,Colombia,Risaralda,2020-08-10,2704,51,1087,1613,0,47,0.029138251704897707,0.0,1.0,47,0.0625
203,Colombia,Risaralda,2020-08-11,2817,53,1143,1679,2,56,0.034544371649791544,0.034482758620689655,0.9655172413793104,58,-0.03448275862068961
204,Colombia,Risaralda,2020-08-12,2982,55,1167,1786,2,24,0.014557670772676373,0.07692307692307693,0.9230769230769231,26,-0.04244031830238726
205,Colombia,Risaralda,2020-08-13,3177,56,1202,1955,1,35,0.018414322250639385,0.027777777777777776,0.9722222222222222,36,0.04914529914529908
206,Colombia,Risaralda,2020-08-14,3321,61,1316,2063,5,114,0.057682985942801746,0.04201680672268908,0.957983193277311,119,-0.014239028944911247
207,Colombia,Risaralda,2020-08-15,3475,62,1410,2098,1,94,0.04528122020972355,0.010526315789473684,0.9894736842105263,95,0.03149049093321532
208,Colombia,Risaralda,2020-08-16,3592,62,1498,2120,0,88,0.04150943396226415,0.0,1.0,88,0.010526315789473717
209,Colombia,Risaralda,2020-08-17,3644,65,1644,2084,3,146,0.07149712092130518,0.020134228187919462,0.9798657718120806,149,-0.020134228187919434
210,Colombia,Risaralda,2020-08-18,3720,67,1743,2011,2,99,0.05022376926902039,0.019801980198019802,0.9801980198019802,101,0.00033224798989961446
211,Colombia,Risaralda,2020-08-19,3951,68,1912,2141,1,169,0.07940214852872489,0.0058823529411764705,0.9941176470588236,170,0.01391962725684337
212,Colombia,Risaralda,2020-08-20,4098,71,2114,2118,3,202,0.0967894239848914,0.014634146341463415,0.9853658536585366,205,-0.008751793400286978
213,Colombia,Risaralda,2020-08-21,4283,73,2216,2098,2,102,0.04957102001906578,0.019230769230769232,0.9807692307692307,104,-0.004596622889305846
214,Colombia,Risaralda,2020-08-22,4283,73,2216,1994,0,0,0.0,,,0,
215,Colombia,Risaralda,2020-08-23,4807,77,2451,2518,4,235,0.0949166004765687,0.016736401673640166,0.9832635983263598,239,
216,Colombia,Risaralda,2020-08-24,5024,83,2654,2496,6,203,0.08373397435897435,0.028708133971291867,0.9712918660287081,209,-0.011971732297651694
217,Colombia,Risaralda,2020-08-25,5235,83,2783,2498,0,129,0.051641313050440354,0.0,1.0,129,0.028708133971291905
218,Colombia,Risaralda,2020-08-26,5396,86,2956,2530,3,173,0.06956521739130435,0.017045454545454544,0.9829545454545454,176,-0.017045454545454586
219,Colombia,Risaralda,2020-08-27,5630,86,3086,2588,0,130,0.05023183925811438,0.0,1.0,130,0.017045454545454586
220,Colombia,Risaralda,2020-08-28,5845,92,3269,2673,6,183,0.0707070707070707,0.031746031746031744,0.9682539682539683,189,-0.031746031746031744
221,Colombia,Risaralda,2020-08-29,5991,101,3455,2630,9,186,0.0741444866920152,0.046153846153846156,0.9538461538461539,195,-0.014407814407814357
