Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
128,Colombia,Quindio,2020-05-28,107,2,67,107,2,67,0.6448598130841121,0.028985507246376812,0.9710144927536232,69,
129,Colombia,Quindio,2020-05-29,107,2,73,38,0,6,0.15789473684210525,0.0,1.0,6,0.02898550724637683
130,Colombia,Quindio,2020-05-30,107,2,74,32,0,1,0.03125,0.0,1.0,1,0.0
131,Colombia,Quindio,2020-05-31,107,3,73,31,1,-1,0.0,,,0,
132,Colombia,Quindio,2020-06-01,111,3,77,35,0,4,0.11428571428571428,0.0,1.0,4,
133,Colombia,Quindio,2020-06-02,112,3,78,32,0,1,0.03125,0.0,1.0,1,0.0
134,Colombia,Quindio,2020-06-03,113,3,79,32,0,1,0.03125,0.0,1.0,1,0.0
135,Colombia,Quindio,2020-06-04,119,4,78,37,1,-1,0.0,,,0,
136,Colombia,Quindio,2020-06-05,120,4,87,38,0,9,0.23684210526315788,0.0,1.0,9,
137,Colombia,Quindio,2020-06-06,120,4,87,29,0,0,0.0,,,0,
138,Colombia,Quindio,2020-06-07,121,4,92,30,0,5,0.16666666666666666,0.0,1.0,5,
139,Colombia,Quindio,2020-06-08,121,5,95,25,1,3,0.16,0.25,0.75,4,-0.25
140,Colombia,Quindio,2020-06-09,121,5,95,21,0,0,0.0,,,0,
141,Colombia,Quindio,2020-06-10,122,5,95,22,0,0,0.0,,,0,
142,Colombia,Quindio,2020-06-11,122,5,95,22,0,0,0.0,,,0,
143,Colombia,Quindio,2020-06-12,123,5,95,23,0,0,0.0,,,0,
144,Colombia,Quindio,2020-06-13,124,5,96,24,0,1,0.041666666666666664,0.0,1.0,1,
145,Colombia,Quindio,2020-06-14,125,5,100,24,0,4,0.16666666666666666,0.0,1.0,4,0.0
146,Colombia,Quindio,2020-06-15,128,5,100,23,0,0,0.0,,,0,
147,Colombia,Quindio,2020-06-16,128,5,100,23,0,0,0.0,,,0,
148,Colombia,Quindio,2020-06-17,129,5,102,24,0,2,0.08333333333333333,0.0,1.0,2,
149,Colombia,Quindio,2020-06-18,131,5,102,24,0,0,0.0,,,0,
150,Colombia,Quindio,2020-06-19,139,5,104,32,0,2,0.0625,0.0,1.0,2,
151,Colombia,Quindio,2020-06-20,142,5,105,33,0,1,0.030303030303030304,0.0,1.0,1,0.0
152,Colombia,Quindio,2020-06-21,147,5,105,37,0,0,0.0,,,0,
153,Colombia,Quindio,2020-06-22,150,5,109,40,0,4,0.1,0.0,1.0,4,
154,Colombia,Quindio,2020-06-23,151,5,109,37,0,0,0.0,,,0,
155,Colombia,Quindio,2020-06-24,151,5,109,37,0,0,0.0,,,0,
156,Colombia,Quindio,2020-06-25,152,5,111,38,0,2,0.05263157894736842,0.0,1.0,2,
157,Colombia,Quindio,2020-06-26,156,5,114,40,0,3,0.075,0.0,1.0,3,0.0
158,Colombia,Quindio,2020-06-27,160,5,114,41,0,0,0.0,,,0,
159,Colombia,Quindio,2020-06-28,160,5,115,41,0,1,0.024390243902439025,0.0,1.0,1,
160,Colombia,Quindio,2020-06-29,160,5,115,40,0,0,0.0,,,0,
161,Colombia,Quindio,2020-06-30,161,5,115,41,0,0,0.0,,,0,
162,Colombia,Quindio,2020-07-01,167,5,117,47,0,2,0.0425531914893617,0.0,1.0,2,
163,Colombia,Quindio,2020-07-02,167,5,117,45,0,0,0.0,,,0,
164,Colombia,Quindio,2020-07-03,168,6,117,46,1,0,0.021739130434782608,1.0,0.0,1,
165,Colombia,Quindio,2020-07-04,169,6,118,46,0,1,0.021739130434782608,0.0,1.0,1,1.0
166,Colombia,Quindio,2020-07-05,177,6,119,53,0,1,0.018867924528301886,0.0,1.0,1,0.0
167,Colombia,Quindio,2020-07-06,177,6,122,52,0,3,0.057692307692307696,0.0,1.0,3,0.0
168,Colombia,Quindio,2020-07-07,177,6,130,49,0,8,0.16326530612244897,0.0,1.0,8,0.0
169,Colombia,Quindio,2020-07-08,177,6,131,41,0,1,0.024390243902439025,0.0,1.0,1,0.0
170,Colombia,Quindio,2020-07-09,180,6,134,43,0,3,0.06976744186046512,0.0,1.0,3,0.0
171,Colombia,Quindio,2020-07-10,188,6,137,48,0,3,0.0625,0.0,1.0,3,0.0
172,Colombia,Quindio,2020-07-11,194,6,139,51,0,2,0.0392156862745098,0.0,1.0,2,0.0
173,Colombia,Quindio,2020-07-12,193,6,142,48,0,3,0.0625,0.0,1.0,3,0.0
174,Colombia,Quindio,2020-07-13,195,6,142,47,0,0,0.0,,,0,
175,Colombia,Quindio,2020-07-14,195,6,142,47,0,0,0.0,,,0,
176,Colombia,Quindio,2020-07-15,204,6,145,56,0,3,0.05357142857142857,0.0,1.0,3,
177,Colombia,Quindio,2020-07-16,204,6,149,53,0,4,0.07547169811320754,0.0,1.0,4,0.0
178,Colombia,Quindio,2020-07-17,208,5,155,53,-1,6,0.09433962264150944,-0.2,1.2,5,0.19999999999999996
179,Colombia,Quindio,2020-07-18,208,5,159,48,0,4,0.08333333333333333,0.0,1.0,4,-0.19999999999999996
180,Colombia,Quindio,2020-07-19,212,5,166,48,0,7,0.14583333333333334,0.0,1.0,7,0.0
181,Colombia,Quindio,2020-07-20,215,6,166,44,1,0,0.022727272727272728,1.0,0.0,1,-1.0
182,Colombia,Quindio,2020-07-21,215,6,168,43,0,2,0.046511627906976744,0.0,1.0,2,1.0
