Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Sweden,Varmland,2020-06-09,662,44,0,662,44,0,0.06646525679758308,1.0,0.0,44,
8,Sweden,Varmland,2020-06-29,940,66,0,896,22,0,0.024553571428571428,1.0,0.0,22,0.0
9,Sweden,Varmland,2020-07-19,1007,71,0,941,5,0,0.005313496280552604,1.0,0.0,5,0.0
10,Sweden,Varmland,2020-08-08,1067,73,0,996,2,0,0.002008032128514056,1.0,0.0,2,0.0
11,Sweden,Varmland,2020-08-28,1178,73,0,1105,0,0,0.0,,,0,
12,Sweden,Varmland,2020-09-17,1237,73,0,1164,0,0,0.0,,,0,
13,Sweden,Varmland,2020-10-07,1327,73,0,1254,0,0,0.0,,,0,
14,Sweden,Varmland,2020-10-27,1558,75,0,1485,2,0,0.0013468013468013469,1.0,0.0,2,
15,Sweden,Varmland,2020-11-16,2365,77,0,2290,2,0,0.0008733624454148472,1.0,0.0,2,0.0
16,Sweden,Varmland,2020-12-06,3770,92,0,3693,15,0,0.004061738424045491,1.0,0.0,15,0.0
17,Sweden,Varmland,2020-12-26,5453,116,0,5361,24,0,0.004476776720761052,1.0,0.0,24,0.0
18,Sweden,Varmland,2021-01-15,7094,140,0,6978,24,0,0.0034393809114359416,1.0,0.0,24,0.0
19,Sweden,Varmland,2021-02-04,7909,161,0,7769,21,0,0.00270305058566096,1.0,0.0,21,0.0
20,Sweden,Varmland,2021-02-24,8982,165,0,8821,4,0,0.00045346332615349736,1.0,0.0,4,0.0
21,Sweden,Varmland,2021-02-27,9115,167,0,8950,2,0,0.000223463687150838,1.0,0.0,2,0.0
