Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Sweden,Stockholm,2020-06-09,14971,2159,0,14971,2159,0,0.14421214347738961,1.0,0.0,2159,
8,Sweden,Stockholm,2020-06-29,19892,2298,0,17733,139,0,0.007838493204759487,1.0,0.0,139,0.0
9,Sweden,Stockholm,2020-07-19,22600,2373,0,20302,75,0,0.003694217318490789,1.0,0.0,75,0.0
10,Sweden,Stockholm,2020-08-08,23646,2387,0,21273,14,0,0.0006581112207963146,1.0,0.0,14,0.0
11,Sweden,Stockholm,2020-08-28,22941,2393,0,20554,6,0,0.0002919139826797704,1.0,0.0,6,0.0
12,Sweden,Stockholm,2020-09-17,23633,2400,0,21240,7,0,0.0003295668549905838,1.0,0.0,7,0.0
13,Sweden,Stockholm,2020-10-07,26456,2408,0,24056,8,0,0.0003325573661456601,1.0,0.0,8,0.0
14,Sweden,Stockholm,2020-10-27,32516,2424,0,30108,16,0,0.0005314202205393915,1.0,0.0,16,0.0
15,Sweden,Stockholm,2020-11-16,51043,2508,0,48619,84,0,0.0017277196157880663,1.0,0.0,84,0.0
16,Sweden,Stockholm,2020-12-06,82014,2793,0,79506,285,0,0.003584635121877594,1.0,0.0,285,0.0
17,Sweden,Stockholm,2020-12-26,110476,3114,0,107683,321,0,0.002980971926859393,1.0,0.0,321,0.0
18,Sweden,Stockholm,2021-01-15,130531,3472,0,127417,358,0,0.002809672178751658,1.0,0.0,358,0.0
19,Sweden,Stockholm,2021-02-04,140199,3731,0,136727,259,0,0.001894285693389016,1.0,0.0,259,0.0
20,Sweden,Stockholm,2021-02-24,153177,3865,0,149446,134,0,0.0008966449419857339,1.0,0.0,134,0.0
21,Sweden,Stockholm,2021-03-16,172595,3936,0,168730,71,0,0.00042079061222070766,1.0,0.0,71,0.0
22,Sweden,Stockholm,2021-04-05,194252,4029,0,190316,93,0,0.0004886609638706152,1.0,0.0,93,0.0
23,Sweden,Stockholm,2021-04-25,222719,4160,0,218690,131,0,0.0005990214458822991,1.0,0.0,131,0.0
24,Sweden,Stockholm,2021-05-15,245353,4266,0,241193,106,0,0.000439482074521234,1.0,0.0,106,0.0
25,Sweden,Stockholm,2021-06-04,252972,4339,0,248706,73,0,0.0002935192556673341,1.0,0.0,73,0.0
26,Sweden,Stockholm,2021-06-24,254646,4359,0,250307,20,0,7.990188049075735e-05,1.0,0.0,20,0.0
27,Sweden,Stockholm,2021-06-26,254646,4359,0,250287,0,0,0.0,,,0,
