Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
29,India,Himachal Pradesh,2020-06-14,502,6,313,502,6,313,0.6354581673306773,0.018808777429467086,0.9811912225705329,319,
30,India,Himachal Pradesh,2020-06-19,619,8,388,300,2,75,0.25666666666666665,0.025974025974025976,0.974025974025974,77,-0.007165248544558911
31,India,Himachal Pradesh,2020-06-24,806,8,466,410,0,78,0.1902439024390244,0.0,1.0,78,0.025974025974025983
32,India,Himachal Pradesh,2020-06-29,942,9,556,468,1,90,0.19444444444444445,0.01098901098901099,0.989010989010989,91,-0.01098901098901095
33,India,Himachal Pradesh,2020-07-04,1046,11,704,481,2,148,0.31185031185031187,0.013333333333333334,0.9866666666666667,150,-0.002344322344322358
34,India,Himachal Pradesh,2020-07-09,1140,11,846,425,0,142,0.3341176470588235,0.0,1.0,142,0.013333333333333308
35,India,Himachal Pradesh,2020-07-14,1309,11,951,452,0,105,0.2323008849557522,0.0,1.0,105,0.0
36,India,Himachal Pradesh,2020-07-19,1483,11,1059,521,0,108,0.2072936660268714,0.0,1.0,108,0.0
37,India,Himachal Pradesh,2020-07-24,1954,11,1145,884,0,86,0.09728506787330317,0.0,1.0,86,0.0
38,India,Himachal Pradesh,2020-07-29,2403,14,1332,1247,3,187,0.15236567762630313,0.015789473684210527,0.9842105263157894,190,-0.015789473684210575
39,India,Himachal Pradesh,2020-08-03,2818,14,1658,1472,0,326,0.22146739130434784,0.0,1.0,326,0.015789473684210575
40,India,Himachal Pradesh,2020-08-08,3264,14,2081,1592,0,423,0.2657035175879397,0.0,1.0,423,0.0
41,India,Himachal Pradesh,2020-08-13,3816,19,2435,1721,5,354,0.2085996513654852,0.013927576601671309,0.9860724233983287,359,-0.013927576601671321
42,India,Himachal Pradesh,2020-08-18,4235,19,2923,1781,0,488,0.27400336889387983,0.0,1.0,488,0.013927576601671321
43,India,Himachal Pradesh,2020-08-23,5001,29,3461,2059,10,538,0.2661486158329286,0.01824817518248175,0.9817518248175182,548,-0.018248175182481785
44,India,Himachal Pradesh,2020-08-28,5637,33,4149,2147,4,688,0.3223102002794597,0.005780346820809248,0.9942196531791907,692,0.012467828361672484
45,India,Himachal Pradesh,2020-09-02,6416,43,4760,2234,10,611,0.27797672336615936,0.01610305958132045,0.9838969404186796,621,-0.01032271276051111
46,India,Himachal Pradesh,2020-09-07,7660,56,5370,2857,13,610,0.21806090304515227,0.02086677367576244,0.9791332263242376,623,-0.004763714094441984
47,India,Himachal Pradesh,2020-09-12,9229,73,5962,3803,17,592,0.16013673415724428,0.027914614121510674,0.9720853858784894,609,-0.0070478404457482435
48,India,Himachal Pradesh,2020-09-17,11190,98,6946,5155,25,984,0.19573229873908826,0.024777006937561942,0.9752229930624381,1009,0.003137607183948732
49,India,Himachal Pradesh,2020-09-22,12769,134,8511,5725,36,1565,0.27965065502183406,0.022485946283572766,0.9775140537164272,1601,0.0022910606539890965
50,India,Himachal Pradesh,2020-09-27,14191,175,10359,5546,41,1848,0.3406058420483231,0.02170460561143462,0.9782953943885654,1889,0.0007813406721381977
51,India,Himachal Pradesh,2020-10-02,15454,202,11996,4920,27,1637,0.3382113821138211,0.01622596153846154,0.9837740384615384,1664,0.005478644072973049
52,India,Himachal Pradesh,2020-10-07,16565,231,13338,4367,29,1342,0.31394550034348523,0.021152443471918306,0.9788475565280816,1371,-0.004926481933456794
53,India,Himachal Pradesh,2020-10-12,17578,251,14690,4009,20,1352,0.3422299825392866,0.014577259475218658,0.9854227405247813,1372,0.006575183996699652
54,India,Himachal Pradesh,2020-10-17,18797,265,15852,3856,14,1162,0.3049792531120332,0.011904761904761904,0.9880952380952381,1176,0.0026724975704568443
55,India,Himachal Pradesh,2020-10-22,19844,284,16937,3727,19,1085,0.2962167963509525,0.017210144927536232,0.9827898550724637,1104,-0.00530538302277439
56,India,Himachal Pradesh,2020-10-27,20817,298,17998,3596,14,1061,0.2989432703003337,0.013023255813953489,0.9869767441860465,1075,0.004186889113582781
57,India,Himachal Pradesh,2020-11-01,22264,326,18965,3968,28,967,0.25075604838709675,0.02814070351758794,0.9718592964824121,995,-0.015117447703634435
58,India,Himachal Pradesh,2020-11-06,24239,361,20033,4948,35,1068,0.2229183508488278,0.03173164097914778,0.9682683590208522,1103,-0.0035909374615599177
59,India,Himachal Pradesh,2020-11-11,27418,405,21408,7024,44,1375,0.20202164009111617,0.031007751937984496,0.9689922480620154,1419,0.0007238890411632726
60,India,Himachal Pradesh,2020-11-16,30156,450,22931,8343,45,1523,0.1879419872947381,0.028698979591836735,0.9713010204081632,1568,0.0023087723461477916
61,India,Himachal Pradesh,2020-11-21,33700,518,26112,10319,68,3181,0.3148560907064638,0.020929516774392122,0.9790704832256079,3249,0.007769462817444617
62,India,Himachal Pradesh,2020-11-26,37497,599,29020,10867,81,2908,0.27505291248734703,0.027099364335898293,0.9729006356641017,2989,-0.006169847561506181
63,India,Himachal Pradesh,2020-12-01,41227,666,32343,11608,67,3323,0.29203997243280494,0.01976401179941003,0.98023598820059,3390,0.007335352536488315
64,India,Himachal Pradesh,2020-12-06,44958,732,35957,11949,66,3614,0.3079755628086032,0.017934782608695653,0.9820652173913044,3680,0.0018292291907143765
65,India,Himachal Pradesh,2020-12-11,48354,793,39836,11665,61,3879,0.3377625375053579,0.015482233502538072,0.9845177664974619,3940,0.0024525491061575533
66,India,Himachal Pradesh,2020-12-16,50680,848,43614,10051,55,3778,0.38135508904586607,0.014349073832507175,0.9856509261674928,3833,0.0011331596700309143
67,India,Himachal Pradesh,2020-12-21,52623,885,46852,8161,37,3238,0.4012988604337704,0.011297709923664122,0.9887022900763359,3275,0.0030513639088430855
68,India,Himachal Pradesh,2020-12-26,54280,913,49076,6543,28,2224,0.34418462478985173,0.012433392539964476,0.9875666074600356,2252,-0.0011356826163003708
69,India,Himachal Pradesh,2020-12-31,55114,931,51387,5125,18,2311,0.4544390243902439,0.007728638900815801,0.9922713610991842,2329,0.004704753639148684
70,India,Himachal Pradesh,2021-01-05,55910,948,53523,3592,17,2136,0.5993875278396437,0.007895959126799815,0.9921040408732001,2153,-0.00016732022598409113
71,India,Himachal Pradesh,2021-01-10,56452,959,54522,1981,11,999,0.5098435133770823,0.01089108910891089,0.9891089108910891,1010,-0.0029951299821110444
72,India,Himachal Pradesh,2021-01-15,56802,963,55072,1321,4,550,0.41937925813777444,0.007220216606498195,0.9927797833935018,554,0.0036708725024127142
73,India,Himachal Pradesh,2021-01-20,57082,967,55540,1047,4,468,0.45081184336198665,0.00847457627118644,0.9915254237288136,472,-0.0012543596646882316
74,India,Himachal Pradesh,2021-01-25,57245,973,55864,738,6,324,0.44715447154471544,0.01818181818181818,0.9818181818181818,330,-0.00970724191063177
75,India,Himachal Pradesh,2021-01-30,57494,976,56135,657,3,271,0.4170471841704718,0.010948905109489052,0.9890510948905109,274,0.007232913072329095
76,India,Himachal Pradesh,2021-02-04,57693,982,56272,582,6,137,0.24570446735395188,0.04195804195804196,0.958041958041958,143,-0.031009136848552887
77,India,Himachal Pradesh,2021-02-09,57993,987,56551,739,5,279,0.38430311231393777,0.017605633802816902,0.9823943661971831,284,0.024352408155225103
78,India,Himachal Pradesh,2021-02-14,58222,994,56817,684,7,266,0.3991228070175439,0.02564102564102564,0.9743589743589743,273,-0.008035391838208783
79,India,Himachal Pradesh,2021-02-19,58344,994,57052,533,0,235,0.44090056285178236,0.0,1.0,235,0.02564102564102566
80,India,Himachal Pradesh,2021-02-24,58457,995,57233,411,1,181,0.44282238442822386,0.005494505494505495,0.9945054945054945,182,-0.005494505494505475
81,India,Himachal Pradesh,2021-03-01,58777,996,57347,549,1,114,0.20947176684881602,0.008695652173913044,0.991304347826087,115,-0.0032011466794075183
82,India,Himachal Pradesh,2021-03-06,59059,997,57473,716,1,126,0.17737430167597765,0.007874015748031496,0.9921259842519685,127,0.0008216364258815112
83,India,Himachal Pradesh,2021-03-11,59439,1003,57774,969,6,301,0.31682146542827655,0.019543973941368076,0.9804560260586319,307,-0.011669958193336605
84,India,Himachal Pradesh,2021-03-16,59869,1011,58038,1092,8,264,0.2490842490842491,0.029411764705882353,0.9705882352941176,272,-0.009867790764514273
85,India,Himachal Pradesh,2021-03-21,60678,1018,58404,1629,7,366,0.22897483118477593,0.01876675603217158,0.9812332439678284,373,0.010645008673710765
86,India,Himachal Pradesh,2021-03-26,61967,1030,58813,2545,12,409,0.16542239685658153,0.028503562945368172,0.9714964370546318,421,-0.00973680691319656
87,India,Himachal Pradesh,2021-03-31,63605,1048,59584,3762,18,771,0.20972886762360446,0.022813688212927757,0.9771863117870723,789,0.005689874732440425
88,India,Himachal Pradesh,2021-04-05,65809,1076,60905,5177,28,1321,0.2605756229476531,0.020756115641215715,0.9792438843587843,1349,0.0020575725717120186
89,India,Himachal Pradesh,2021-04-10,69114,1115,62776,7133,39,1871,0.2677695219402776,0.020418848167539267,0.9795811518324608,1910,0.00033726747367646137
90,India,Himachal Pradesh,2021-04-15,73353,1159,64832,9462,44,2056,0.2219403931515536,0.02095238095238095,0.979047619047619,2100,-0.0005335327848416949
91,India,Himachal Pradesh,2021-04-20,79410,1219,68164,13419,60,3332,0.25277591474774574,0.01768867924528302,0.9823113207547169,3392,0.003263701707097888
92,India,Himachal Pradesh,2021-04-25,87501,1336,72588,18118,117,4424,0.25063472789491115,0.025765249944946046,0.974234750055054,4541,-0.008076570699662944
93,India,Himachal Pradesh,2021-04-30,99287,1497,79365,25363,161,6777,0.27354808185151597,0.023205534736235225,0.9767944652637648,6938,0.002559715208710789
94,India,Himachal Pradesh,2021-05-05,114787,1692,87193,33925,195,7828,0.23649226234340456,0.024305122772030414,0.9756948772279695,8023,-0.0010995880357952403
95,India,Himachal Pradesh,2021-05-10,135782,1938,99427,46897,246,12234,0.26611510331151245,0.01971153846153846,0.9802884615384615,12480,0.004593584310491949
96,India,Himachal Pradesh,2021-05-15,157862,2254,116033,56497,316,16606,0.2995203285130184,0.018673915612811724,0.9813260843871883,16922,0.0010376228487267714
97,India,Himachal Pradesh,2021-05-20,172722,2595,136679,54435,341,20646,0.3855423900064297,0.01624815361890694,0.983751846381093,20987,0.0024257619939047625
98,India,Himachal Pradesh,2021-05-25,182982,2887,157042,43708,292,20363,0.472567950947195,0.014137012829823287,0.9858629871701767,20655,0.0021111407890836986
99,India,Himachal Pradesh,2021-05-30,189465,3127,171398,29536,240,14356,0.4941765980498375,0.01644286105782406,0.9835571389421759,14596,-0.0023058482280008397
100,India,Himachal Pradesh,2021-06-04,193924,3260,180877,19399,133,9479,0.49548945821949586,0.013836870578443612,0.9861631294215564,9612,0.0026059904793804822
101,India,Himachal Pradesh,2021-06-09,196905,3343,186880,12768,83,6003,0.4766604010025063,0.013637857377587907,0.9863621426224121,6086,0.00019901320085569107
102,India,Himachal Pradesh,2021-06-14,198876,3398,191046,8653,55,4166,0.48780769675257135,0.013030087656953328,0.9869699123430467,4221,0.0006077697206345878
103,India,Himachal Pradesh,2021-06-19,200282,3439,193853,5838,41,2807,0.48783830078794105,0.014396067415730338,0.9856039325842697,2848,-0.0013659797587769473
104,India,Himachal Pradesh,2021-06-24,201210,3463,195624,3918,24,1771,0.45814190913731495,0.013370473537604457,0.9866295264623955,1795,0.0010255938781258411
105,India,Himachal Pradesh,2021-06-29,201980,3477,196849,2893,14,1225,0.4282751469063256,0.011299435028248588,0.9887005649717514,1239,0.0020710385093558603
106,India,Himachal Pradesh,2021-07-04,202642,3483,197794,2316,6,945,0.4106217616580311,0.006309148264984227,0.9936908517350158,951,0.004990286763264407
107,India,Himachal Pradesh,2021-07-09,203425,3487,198579,2148,4,785,0.36731843575418993,0.005069708491761723,0.9949302915082383,789,0.0012394397732224949
108,India,Himachal Pradesh,2021-07-14,203962,3499,199272,1896,12,693,0.37183544303797467,0.01702127659574468,0.9829787234042553,705,-0.011951568103983012
109,India,Himachal Pradesh,2021-07-19,204516,3507,200040,1745,8,768,0.4446991404011461,0.010309278350515464,0.9896907216494846,776,0.006711998245229278
110,India,Himachal Pradesh,2021-07-24,205017,3513,200573,1470,6,533,0.36666666666666664,0.011131725417439703,0.9888682745825603,539,-0.0008224470669242478
111,India,Himachal Pradesh,2021-07-29,205728,3520,201110,1642,7,537,0.3313032886723508,0.012867647058823529,0.9871323529411765,544,-0.0017359216413838086
112,India,Himachal Pradesh,2021-08-03,206589,3523,201652,1959,3,542,0.2782031648800408,0.005504587155963303,0.9944954128440368,545,0.007363059902860236
113,India,Himachal Pradesh,2021-08-07,207344,3533,,2169,10,,,,,,
