Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
29,India,Assam,2020-06-14,3718,8,1584,3718,8,1584,0.4281871974179666,0.005025125628140704,0.9949748743718593,1592,
30,India,Assam,2020-06-19,4904,9,3039,3312,1,1455,0.4396135265700483,0.0006868131868131869,0.9993131868131868,1456,0.004338312441327541
31,India,Assam,2020-06-24,6198,9,3958,3150,0,919,0.29174603174603175,0.0,1.0,919,0.0006868131868131844
32,India,Assam,2020-06-29,7752,11,5333,3785,2,1375,0.36380449141347426,0.0014524328249818446,0.9985475671750181,1377,-0.001452432824981864
33,India,Assam,2020-07-04,10668,14,6657,5324,3,1324,0.24924868519909843,0.002260738507912585,0.9977392614920875,1327,-0.0008083056829306656
34,India,Assam,2020-07-09,14032,22,8726,7361,8,2069,0.28216274962640947,0.0038517091959557053,0.9961482908040443,2077,-0.0015909706880431473
35,India,Assam,2020-07-14,17807,40,11416,9059,18,2690,0.2989292416381499,0.0066469719350073855,0.9933530280649926,2708,-0.0027952627390517293
36,India,Assam,2020-07-19,23999,57,16023,12543,17,4607,0.36865183767838633,0.003676470588235294,0.9963235294117647,4624,0.0029705013467721253
37,India,Assam,2020-07-24,29921,76,21761,13841,19,5738,0.4159381547576042,0.0033003300330033004,0.9966996699669967,5757,0.0003761405552319408
38,India,Assam,2020-07-29,36295,92,27832,14458,16,6071,0.42101258818647114,0.0026285526531953343,0.9973714473468047,6087,0.0006717773798080584
39,India,Assam,2020-08-03,45275,109,33428,17351,17,5596,0.32349720477205923,0.0030286834135043648,0.9969713165864956,5613,-0.000400130760309092
40,India,Assam,2020-08-08,57714,140,40591,24177,31,7163,0.2975555279811391,0.004309146510981373,0.9956908534890186,7194,-0.0012804630974769804
41,India,Assam,2020-08-13,71795,169,49383,31064,29,8792,0.2839621426731908,0.0032876091146128556,0.9967123908853871,8821,0.0010215373963684549
42,India,Assam,2020-08-18,82201,203,58294,32649,34,8911,0.2739747006033875,0.003801006148686417,0.9961989938513136,8945,-0.0005133970340734928
43,India,Assam,2020-08-23,90740,242,70900,32243,39,12606,0.3921781471947399,0.0030842230130486356,0.9969157769869513,12645,0.0007167831356377219
44,India,Assam,2020-08-28,101367,286,81070,30225,44,10170,0.3379321753515302,0.004307812805952614,0.9956921871940474,10214,-0.001223589792903934
45,India,Assam,2020-09-02,115279,323,88729,33923,37,7659,0.22686672758895146,0.004807692307692308,0.9951923076923077,7696,-0.0004998795017396862
46,India,Assam,2020-09-07,128244,370,99076,39192,47,10347,0.26520718513982444,0.004521839522801616,0.9954781604771984,10394,0.00028585278489068333
47,India,Assam,2020-09-12,140471,453,110885,41025,83,11809,0.289872029250457,0.006979482004709048,0.9930205179952909,11892,-0.002457642481907496
48,India,Assam,2020-09-17,150349,528,121613,39011,75,10728,0.27692189382481863,0.0069425159677867256,0.9930574840322133,10803,3.696603692238121e-05
49,India,Assam,2020-09-22,161393,586,130950,39252,58,9337,0.23935086110261897,0.006173496540713145,0.9938265034592868,9395,0.0007690194270735251
50,India,Assam,2020-09-27,169985,655,139980,38449,69,9030,0.23665114827433745,0.007583250906693043,0.9924167490933069,9099,-0.0014097543659798983
51,India,Assam,2020-10-02,183812,721,148963,43177,66,8983,0.20957917409732033,0.007293623604818212,0.9927063763951818,9049,0.00028962730187487296
52,India,Assam,2020-10-07,190209,785,157638,40525,64,8675,0.21564466378778532,0.007323492390433688,0.9926765076095663,8739,-2.9868785615505544e-05
53,India,Assam,2020-10-12,195304,826,166039,36881,41,8401,0.22889834874325535,0.004856669035773514,0.9951433309642265,8442,0.002466823354660197
54,India,Assam,2020-10-17,200391,865,171084,33526,39,5045,0.15164350056672432,0.007671125098347758,0.9923288749016522,5084,-0.0028144560625742443
55,India,Assam,2020-10-22,203282,896,177662,31333,31,6578,0.2109277758274024,0.004690573460432743,0.9953094265395672,6609,0.0029805516379149966
56,India,Assam,2020-10-27,204789,914,191030,26231,18,13368,0.5103122259921467,0.001344688480502017,0.9986553115194979,13386,0.0033458849799307133
57,India,Assam,2020-11-01,206517,931,196784,14573,17,5754,0.39600631304467165,0.0029457632992548953,0.9970542367007451,5771,-0.0016010748187528234
58,India,Assam,2020-11-06,208389,938,200384,10674,7,3600,0.3379239272999813,0.0019406709176601053,0.9980593290823399,3607,0.001005092381594741
59,India,Assam,2020-11-11,209633,954,203308,8311,16,2924,0.3537480447599567,0.005442176870748299,0.9945578231292517,2940,-0.00350150595308818
60,India,Assam,2020-11-16,210454,964,206044,6192,10,2736,0.4434754521963824,0.003641660597232338,0.9963583394027676,2746,0.0018005162735159619
61,India,Assam,2020-11-21,211427,973,207222,4419,9,1178,0.2686128083276759,0.007582139848357203,0.9924178601516428,1187,-0.00394047925112484
62,India,Assam,2020-11-26,212171,978,207908,3976,5,686,0.1737927565392354,0.00723589001447178,0.9927641099855282,691,0.00034624983388542585
63,India,Assam,2020-12-01,212998,981,208531,4112,3,623,0.1522373540856031,0.004792332268370607,0.9952076677316294,626,0.002443557746101166
64,India,Assam,2020-12-06,213759,993,209214,4247,12,683,0.16364492582999765,0.017266187050359712,0.9827338129496402,695,-0.012473854781989147
65,India,Assam,2020-12-11,214432,1000,209939,4225,7,725,0.17325443786982248,0.009562841530054645,0.9904371584699454,732,0.00770334552030516
66,India,Assam,2020-12-16,215042,1007,210491,4103,7,552,0.1362417743114794,0.012522361359570662,0.9874776386404294,559,-0.002959519829516033
67,India,Assam,2020-12-21,215510,1020,210965,4012,13,474,0.12138584247258226,0.026694045174537988,0.973305954825462,487,-0.014171683814967362
