Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,China,Jiangsu,2020-01-22,1,,,1,,,,,,,
2,China,Jiangsu,2020-01-23,5,,,,,,,,,,
3,China,Jiangsu,2020-01-24,9,,,,,,,,,,
4,China,Jiangsu,2020-01-25,18,,1,,,,,,,,
5,China,Jiangsu,2020-01-26,33,,1,,,0,,,,,
6,China,Jiangsu,2020-01-27,47,,1,,,0,,,,,
7,China,Jiangsu,2020-01-28,70,,1,,,0,,,,,
8,China,Jiangsu,2020-01-29,99,,1,,,0,,,,,
9,China,Jiangsu,2020-01-30,129,,1,,,0,,,,,
10,China,Jiangsu,2020-01-31,168,,5,,,4,,,,,
11,China,Jiangsu,2020-02-01,202,0,6,,,1,,,,,
12,China,Jiangsu,2020-02-02,236,0,7,230,0,1,0.004347826086956522,0.0,1.0,1,
13,China,Jiangsu,2020-02-03,271,0,8,264,0,1,0.003787878787878788,0.0,1.0,1,0.0
14,China,Jiangsu,2020-02-04,308,0,12,300,0,4,0.013333333333333334,0.0,1.0,4,0.0
15,China,Jiangsu,2020-02-05,341,0,23,329,0,11,0.03343465045592705,0.0,1.0,11,0.0
16,China,Jiangsu,2020-02-06,373,0,34,350,0,11,0.03142857142857143,0.0,1.0,11,0.0
17,China,Jiangsu,2020-02-07,408,0,43,374,0,9,0.02406417112299465,0.0,1.0,9,0.0
18,China,Jiangsu,2020-02-08,439,0,51,396,0,8,0.020202020202020204,0.0,1.0,8,0.0
19,China,Jiangsu,2020-02-09,468,0,71,417,0,20,0.047961630695443645,0.0,1.0,20,0.0
20,China,Jiangsu,2020-02-10,492,0,81,421,0,10,0.023752969121140142,0.0,1.0,10,0.0
21,China,Jiangsu,2020-02-11,515,0,93,434,0,12,0.027649769585253458,0.0,1.0,12,0.0
22,China,Jiangsu,2020-02-12,543,0,125,450,0,32,0.07111111111111111,0.0,1.0,32,0.0
23,China,Jiangsu,2020-02-13,570,0,139,445,0,14,0.03146067415730337,0.0,1.0,14,0.0
24,China,Jiangsu,2020-02-14,593,0,157,454,0,18,0.039647577092511016,0.0,1.0,18,0.0
25,China,Jiangsu,2020-02-15,604,0,186,447,0,29,0.06487695749440715,0.0,1.0,29,0.0
26,China,Jiangsu,2020-02-16,617,0,218,431,0,32,0.07424593967517401,0.0,1.0,32,0.0
27,China,Jiangsu,2020-02-17,626,0,258,408,0,40,0.09803921568627451,0.0,1.0,40,0.0
28,China,Jiangsu,2020-02-18,629,0,280,371,0,22,0.05929919137466307,0.0,1.0,22,0.0
29,China,Jiangsu,2020-02-19,631,0,318,351,0,38,0.10826210826210826,0.0,1.0,38,0.0
30,China,Jiangsu,2020-02-20,631,0,356,313,0,38,0.12140575079872204,0.0,1.0,38,0.0
31,China,Jiangsu,2020-02-21,631,0,373,275,0,17,0.06181818181818182,0.0,1.0,17,0.0
32,China,Jiangsu,2020-02-22,631,0,401,258,0,28,0.10852713178294573,0.0,1.0,28,0.0
33,China,Jiangsu,2020-02-23,631,0,418,230,0,17,0.07391304347826087,0.0,1.0,17,0.0
34,China,Jiangsu,2020-02-24,631,0,452,213,0,34,0.1596244131455399,0.0,1.0,34,0.0
35,China,Jiangsu,2020-02-25,631,0,458,179,0,6,0.0335195530726257,0.0,1.0,6,0.0
36,China,Jiangsu,2020-02-26,631,0,478,173,0,20,0.11560693641618497,0.0,1.0,20,0.0
37,China,Jiangsu,2020-02-27,631,0,498,153,0,20,0.13071895424836602,0.0,1.0,20,0.0
38,China,Jiangsu,2020-02-28,631,0,515,133,0,17,0.12781954887218044,0.0,1.0,17,0.0
39,China,Jiangsu,2020-02-29,631,0,523,116,0,8,0.06896551724137931,0.0,1.0,8,0.0
40,China,Jiangsu,2020-03-01,631,0,536,108,0,13,0.12037037037037036,0.0,1.0,13,0.0
41,China,Jiangsu,2020-03-02,631,0,543,95,0,7,0.07368421052631578,0.0,1.0,7,0.0
42,China,Jiangsu,2020-03-03,631,0,562,88,0,19,0.2159090909090909,0.0,1.0,19,0.0
43,China,Jiangsu,2020-03-04,631,0,577,69,0,15,0.21739130434782608,0.0,1.0,15,0.0
44,China,Jiangsu,2020-03-05,631,0,583,54,0,6,0.1111111111111111,0.0,1.0,6,0.0
45,China,Jiangsu,2020-03-06,631,0,594,48,0,11,0.22916666666666666,0.0,1.0,11,0.0
46,China,Jiangsu,2020-03-07,631,0,606,37,0,12,0.32432432432432434,0.0,1.0,12,0.0
47,China,Jiangsu,2020-03-08,631,0,612,25,0,6,0.24,0.0,1.0,6,0.0
48,China,Jiangsu,2020-03-09,631,0,621,19,0,9,0.47368421052631576,0.0,1.0,9,0.0
49,China,Jiangsu,2020-03-10,631,0,627,10,0,6,0.6,0.0,1.0,6,0.0
50,China,Jiangsu,2020-03-11,631,0,627,4,0,0,0.0,,,0,
51,China,Jiangsu,2020-03-12,631,0,629,4,0,2,0.5,0.0,1.0,2,
52,China,Jiangsu,2020-03-13,631,0,630,2,0,1,0.5,0.0,1.0,1,0.0
53,China,Jiangsu,2020-03-14,631,0,630,1,0,0,0.0,,,0,
54,China,Jiangsu,2020-03-15,631,0,631,1,0,1,1.0,0.0,1.0,1,
55,China,Jiangsu,2020-03-16,631,0,631,0,0,0,,,,0,
56,China,Jiangsu,2020-03-17,631,0,631,0,0,0,,,,0,
57,China,Jiangsu,2020-03-18,631,0,631,0,0,0,,,,0,
58,China,Jiangsu,2020-03-19,631,0,631,0,0,0,,,,0,
59,China,Jiangsu,2020-03-20,631,0,631,0,0,0,,,,0,
60,China,Jiangsu,2020-03-21,631,0,631,0,0,0,,,,0,
61,China,Jiangsu,2020-03-22,633,0,631,2,0,0,0.0,,,0,
62,China,Jiangsu,2020-03-23,633,0,631,2,0,0,0.0,,,0,
63,China,Jiangsu,2020-03-24,636,0,631,5,0,0,0.0,,,0,
64,China,Jiangsu,2020-03-25,638,0,631,7,0,0,0.0,,,0,
65,China,Jiangsu,2020-03-26,640,0,631,9,0,0,0.0,,,0,
66,China,Jiangsu,2020-03-27,641,0,631,10,0,0,0.0,,,0,
67,China,Jiangsu,2020-03-28,641,0,631,10,0,0,0.0,,,0,
68,China,Jiangsu,2020-03-29,644,0,631,13,0,0,0.0,,,0,
69,China,Jiangsu,2020-03-30,645,0,631,14,0,0,0.0,,,0,
70,China,Jiangsu,2020-03-31,646,0,631,15,0,0,0.0,,,0,
71,China,Jiangsu,2020-04-01,646,0,631,15,0,0,0.0,,,0,
72,China,Jiangsu,2020-04-02,647,0,631,16,0,0,0.0,,,0,
73,China,Jiangsu,2020-04-03,651,0,632,20,0,1,0.05,0.0,1.0,1,
74,China,Jiangsu,2020-04-04,651,0,632,19,0,0,0.0,,,0,
75,China,Jiangsu,2020-04-05,651,0,633,19,0,1,0.05263157894736842,0.0,1.0,1,
76,China,Jiangsu,2020-04-06,651,0,633,18,0,0,0.0,,,0,
77,China,Jiangsu,2020-04-07,651,0,633,18,0,0,0.0,,,0,
78,China,Jiangsu,2020-04-08,651,0,633,18,0,0,0.0,,,0,
79,China,Jiangsu,2020-04-09,651,0,633,18,0,0,0.0,,,0,
80,China,Jiangsu,2020-04-10,651,0,634,18,0,1,0.05555555555555555,0.0,1.0,1,
81,China,Jiangsu,2020-04-11,652,0,636,18,0,2,0.1111111111111111,0.0,1.0,2,0.0
82,China,Jiangsu,2020-04-12,653,0,638,17,0,2,0.11764705882352941,0.0,1.0,2,0.0
83,China,Jiangsu,2020-04-13,653,0,638,15,0,0,0.0,,,0,
84,China,Jiangsu,2020-04-14,653,0,641,15,0,3,0.2,0.0,1.0,3,
85,China,Jiangsu,2020-04-15,653,0,642,12,0,1,0.08333333333333333,0.0,1.0,1,0.0
86,China,Jiangsu,2020-04-16,653,0,642,11,0,0,0.0,,,0,
87,China,Jiangsu,2020-04-17,653,0,643,11,0,1,0.09090909090909091,0.0,1.0,1,
88,China,Jiangsu,2020-04-18,653,0,643,10,0,0,0.0,,,0,
89,China,Jiangsu,2020-04-19,653,0,643,10,0,0,0.0,,,0,
90,China,Jiangsu,2020-04-20,653,0,643,10,0,0,0.0,,,0,
91,China,Jiangsu,2020-04-21,653,0,644,10,0,1,0.1,0.0,1.0,1,
92,China,Jiangsu,2020-04-22,653,0,645,9,0,1,0.1111111111111111,0.0,1.0,1,0.0
93,China,Jiangsu,2020-04-23,653,0,646,8,0,1,0.125,0.0,1.0,1,0.0
94,China,Jiangsu,2020-04-24,653,0,646,7,0,0,0.0,,,0,
95,China,Jiangsu,2020-04-25,653,0,646,7,0,0,0.0,,,0,
96,China,Jiangsu,2020-04-26,653,0,646,7,0,0,0.0,,,0,
97,China,Jiangsu,2020-04-27,653,0,646,7,0,0,0.0,,,0,
98,China,Jiangsu,2020-04-28,653,0,647,7,0,1,0.14285714285714285,0.0,1.0,1,
99,China,Jiangsu,2020-04-29,653,0,648,6,0,1,0.16666666666666666,0.0,1.0,1,0.0
100,China,Jiangsu,2020-04-30,653,0,650,5,0,2,0.4,0.0,1.0,2,0.0
101,China,Jiangsu,2020-05-01,653,0,650,3,0,0,0.0,,,0,
102,China,Jiangsu,2020-05-02,653,0,650,3,0,0,0.0,,,0,
103,China,Jiangsu,2020-05-03,653,0,650,3,0,0,0.0,,,0,
104,China,Jiangsu,2020-05-04,653,0,650,3,0,0,0.0,,,0,
105,China,Jiangsu,2020-05-05,653,0,650,3,0,0,0.0,,,0,
106,China,Jiangsu,2020-05-06,653,0,651,3,0,1,0.3333333333333333,0.0,1.0,1,
107,China,Jiangsu,2020-05-07,653,0,652,2,0,1,0.5,0.0,1.0,1,0.0
108,China,Jiangsu,2020-05-08,653,0,652,1,0,0,0.0,,,0,
109,China,Jiangsu,2020-05-09,653,0,652,1,0,0,0.0,,,0,
110,China,Jiangsu,2020-05-10,653,0,653,1,0,1,1.0,0.0,1.0,1,
111,China,Jiangsu,2020-05-11,653,0,653,0,0,0,,,,0,
112,China,Jiangsu,2020-05-12,653,0,653,0,0,0,,,,0,
113,China,Jiangsu,2020-05-13,653,0,653,0,0,0,,,,0,
114,China,Jiangsu,2020-05-14,653,0,653,0,0,0,,,,0,
115,China,Jiangsu,2020-05-15,653,0,653,0,0,0,,,,0,
116,China,Jiangsu,2020-05-16,653,0,653,0,0,0,,,,0,
117,China,Jiangsu,2020-05-17,653,0,653,0,0,0,,,,0,
118,China,Jiangsu,2020-05-18,653,0,653,0,0,0,,,,0,
119,China,Jiangsu,2020-05-19,653,0,653,0,0,0,,,,0,
120,China,Jiangsu,2020-05-20,653,0,653,0,0,0,,,,0,
121,China,Jiangsu,2020-05-21,653,0,653,0,0,0,,,,0,
122,China,Jiangsu,2020-05-22,653,0,653,0,0,0,,,,0,
123,China,Jiangsu,2020-05-23,653,0,653,0,0,0,,,,0,
124,China,Jiangsu,2020-05-24,653,0,653,0,0,0,,,,0,
125,China,Jiangsu,2020-05-25,653,0,653,0,0,0,,,,0,
126,China,Jiangsu,2020-05-26,653,0,653,0,0,0,,,,0,
127,China,Jiangsu,2020-05-27,653,0,653,0,0,0,,,,0,
128,China,Jiangsu,2020-05-28,653,0,653,0,0,0,,,,0,
129,China,Jiangsu,2020-05-29,653,0,653,0,0,0,,,,0,
130,China,Jiangsu,2020-05-30,653,0,653,0,0,0,,,,0,
131,China,Jiangsu,2020-05-31,653,0,653,0,0,0,,,,0,
132,China,Jiangsu,2020-06-01,653,0,653,0,0,0,,,,0,
133,China,Jiangsu,2020-06-02,653,0,653,0,0,0,,,,0,
134,China,Jiangsu,2020-06-03,653,0,653,0,0,0,,,,0,
135,China,Jiangsu,2020-06-04,653,0,653,0,0,0,,,,0,
136,China,Jiangsu,2020-06-05,653,0,653,0,0,0,,,,0,
137,China,Jiangsu,2020-06-06,653,0,653,0,0,0,,,,0,
138,China,Jiangsu,2020-06-07,653,0,653,0,0,0,,,,0,
139,China,Jiangsu,2020-06-08,653,0,653,0,0,0,,,,0,
140,China,Jiangsu,2020-06-09,653,0,653,0,0,0,,,,0,
141,China,Jiangsu,2020-06-10,653,0,653,0,0,0,,,,0,
142,China,Jiangsu,2020-06-11,653,0,653,0,0,0,,,,0,
143,China,Jiangsu,2020-06-12,653,0,653,0,0,0,,,,0,
144,China,Jiangsu,2020-06-13,653,0,653,0,0,0,,,,0,
145,China,Jiangsu,2020-06-14,653,0,653,0,0,0,,,,0,
146,China,Jiangsu,2020-06-15,653,0,653,0,0,0,,,,0,
147,China,Jiangsu,2020-06-16,653,0,653,0,0,0,,,,0,
148,China,Jiangsu,2020-06-17,653,0,653,0,0,0,,,,0,
149,China,Jiangsu,2020-06-18,653,0,653,0,0,0,,,,0,
150,China,Jiangsu,2020-06-19,653,0,653,0,0,0,,,,0,
151,China,Jiangsu,2020-06-20,653,0,653,0,0,0,,,,0,
152,China,Jiangsu,2020-06-21,653,0,653,0,0,0,,,,0,
153,China,Jiangsu,2020-06-22,654,0,653,1,0,0,0.0,,,0,
154,China,Jiangsu,2020-06-23,654,0,653,1,0,0,0.0,,,0,
155,China,Jiangsu,2020-06-24,654,0,653,1,0,0,0.0,,,0,
156,China,Jiangsu,2020-06-25,654,0,653,1,0,0,0.0,,,0,
157,China,Jiangsu,2020-06-26,654,0,653,1,0,0,0.0,,,0,
158,China,Jiangsu,2020-06-27,654,0,653,1,0,0,0.0,,,0,
159,China,Jiangsu,2020-06-28,654,0,653,1,0,0,0.0,,,0,
160,China,Jiangsu,2020-06-29,654,0,653,1,0,0,0.0,,,0,
161,China,Jiangsu,2020-06-30,654,0,654,1,0,1,1.0,0.0,1.0,1,
162,China,Jiangsu,2020-07-01,654,0,654,0,0,0,,,,0,
163,China,Jiangsu,2020-07-02,654,0,654,0,0,0,,,,0,
164,China,Jiangsu,2020-07-03,654,0,654,0,0,0,,,,0,
165,China,Jiangsu,2020-07-04,654,0,654,0,0,0,,,,0,
166,China,Jiangsu,2020-07-05,654,0,654,0,0,0,,,,0,
167,China,Jiangsu,2020-07-06,654,0,654,0,0,0,,,,0,
168,China,Jiangsu,2020-07-07,654,0,654,0,0,0,,,,0,
169,China,Jiangsu,2020-07-08,654,0,654,0,0,0,,,,0,
170,China,Jiangsu,2020-07-09,654,0,654,0,0,0,,,,0,
171,China,Jiangsu,2020-07-10,654,0,654,0,0,0,,,,0,
172,China,Jiangsu,2020-07-11,654,0,654,0,0,0,,,,0,
173,China,Jiangsu,2020-07-12,654,0,654,0,0,0,,,,0,
174,China,Jiangsu,2020-07-13,654,0,654,0,0,0,,,,0,
175,China,Jiangsu,2020-07-14,654,0,654,0,0,0,,,,0,
176,China,Jiangsu,2020-07-15,654,0,654,0,0,0,,,,0,
177,China,Jiangsu,2020-07-16,654,0,654,0,0,0,,,,0,
178,China,Jiangsu,2020-07-17,654,0,654,0,0,0,,,,0,
179,China,Jiangsu,2020-07-18,654,0,654,0,0,0,,,,0,
180,China,Jiangsu,2020-07-19,654,0,654,0,0,0,,,,0,
181,China,Jiangsu,2020-07-20,654,0,654,0,0,0,,,,0,
182,China,Jiangsu,2020-07-21,654,0,654,0,0,0,,,,0,
183,China,Jiangsu,2020-07-22,655,0,654,1,0,0,0.0,,,0,
184,China,Jiangsu,2020-07-23,655,0,654,1,0,0,0.0,,,0,
185,China,Jiangsu,2020-07-24,655,0,654,1,0,0,0.0,,,0,
186,China,Jiangsu,2020-07-25,655,0,654,1,0,0,0.0,,,0,
187,China,Jiangsu,2020-07-26,655,0,654,1,0,0,0.0,,,0,
188,China,Jiangsu,2020-07-27,655,0,654,1,0,0,0.0,,,0,
189,China,Jiangsu,2020-07-28,655,0,654,1,0,0,0.0,,,0,
190,China,Jiangsu,2020-07-29,655,0,654,1,0,0,0.0,,,0,
191,China,Jiangsu,2020-07-30,655,0,654,1,0,0,0.0,,,0,
192,China,Jiangsu,2020-07-31,655,0,654,1,0,0,0.0,,,0,
193,China,Jiangsu,2020-08-01,655,0,654,1,0,0,0.0,,,0,
194,China,Jiangsu,2020-08-02,658,0,654,4,0,0,0.0,,,0,
195,China,Jiangsu,2020-08-03,658,0,654,4,0,0,0.0,,,0,
196,China,Jiangsu,2020-08-04,658,0,654,4,0,0,0.0,,,0,
197,China,Jiangsu,2020-08-05,658,0,654,4,0,0,0.0,,,0,
198,China,Jiangsu,2020-08-06,659,0,654,5,0,0,0.0,,,0,
199,China,Jiangsu,2020-08-07,659,0,654,5,0,0,0.0,,,0,
200,China,Jiangsu,2020-08-08,659,0,654,5,0,0,0.0,,,0,
201,China,Jiangsu,2020-08-09,659,0,654,5,0,0,0.0,,,0,
