Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,China,Beijing,2020-01-22,14,,,14,,,,,,,
2,China,Beijing,2020-01-23,22,,,,,,,,,,
3,China,Beijing,2020-01-24,36,,1,,,,,,,,
4,China,Beijing,2020-01-25,41,,2,,,1,,,,,
5,China,Beijing,2020-01-26,68,,2,,,0,,,,,
6,China,Beijing,2020-01-27,80,1,2,,,0,,,,,
7,China,Beijing,2020-01-28,91,1,4,88,0,2,0.022727272727272728,0.0,1.0,2,
8,China,Beijing,2020-01-29,111,1,4,106,0,0,0.0,,,0,
9,China,Beijing,2020-01-30,114,1,4,109,0,0,0.0,,,0,
10,China,Beijing,2020-01-31,139,1,5,134,0,1,0.007462686567164179,0.0,1.0,1,
11,China,Beijing,2020-02-01,168,1,9,162,0,4,0.024691358024691357,0.0,1.0,4,0.0
12,China,Beijing,2020-02-02,191,1,9,181,0,0,0.0,,,0,
13,China,Beijing,2020-02-03,212,1,12,202,0,3,0.01485148514851485,0.0,1.0,3,
14,China,Beijing,2020-02-04,228,1,23,215,0,11,0.05116279069767442,0.0,1.0,11,0.0
15,China,Beijing,2020-02-05,253,1,24,229,0,1,0.004366812227074236,0.0,1.0,1,0.0
16,China,Beijing,2020-02-06,274,1,31,249,0,7,0.028112449799196786,0.0,1.0,7,0.0
17,China,Beijing,2020-02-07,297,1,33,265,0,2,0.007547169811320755,0.0,1.0,2,0.0
18,China,Beijing,2020-02-08,315,2,34,281,1,1,0.0071174377224199285,0.5,0.5,2,-0.5
19,China,Beijing,2020-02-09,326,2,37,290,0,3,0.010344827586206896,0.0,1.0,3,0.5
20,China,Beijing,2020-02-10,337,2,44,298,0,7,0.02348993288590604,0.0,1.0,7,0.0
21,China,Beijing,2020-02-11,342,3,48,296,1,4,0.016891891891891893,0.2,0.8,5,-0.19999999999999996
22,China,Beijing,2020-02-12,352,3,56,301,0,8,0.026578073089700997,0.0,1.0,8,0.19999999999999996
23,China,Beijing,2020-02-13,366,3,69,307,0,13,0.04234527687296417,0.0,1.0,13,0.0
24,China,Beijing,2020-02-14,372,3,80,300,0,11,0.03666666666666667,0.0,1.0,11,0.0
25,China,Beijing,2020-02-15,375,4,98,292,1,18,0.06506849315068493,0.05263157894736842,0.9473684210526315,19,-0.052631578947368474
