Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,China,Chongqing,2020-01-22,6,,,6,,,,,,,
2,China,Chongqing,2020-01-23,9,,,,,,,,,,
3,China,Chongqing,2020-01-24,27,,,,,,,,,,
4,China,Chongqing,2020-01-25,57,,,,,,,,,,
5,China,Chongqing,2020-01-26,75,,,,,,,,,,
6,China,Chongqing,2020-01-27,110,,,,,,,,,,
7,China,Chongqing,2020-01-28,132,,,,,,,,,,
8,China,Chongqing,2020-01-29,147,,1,,,,,,,,
9,China,Chongqing,2020-01-30,182,,1,,,0,,,,,
10,China,Chongqing,2020-01-31,211,,1,,,0,,,,,
11,China,Chongqing,2020-02-01,247,1,3,,,2,,,,,
12,China,Chongqing,2020-02-02,300,2,7,296,1,4,0.016891891891891893,0.2,0.8,5,
13,China,Chongqing,2020-02-03,337,2,9,328,0,2,0.006097560975609756,0.0,1.0,2,0.19999999999999996
14,China,Chongqing,2020-02-04,366,2,9,355,0,0,0.0,,,0,
15,China,Chongqing,2020-02-05,389,2,15,378,0,6,0.015873015873015872,0.0,1.0,6,
16,China,Chongqing,2020-02-06,411,2,24,394,0,9,0.02284263959390863,0.0,1.0,9,0.0
17,China,Chongqing,2020-02-07,426,2,31,400,0,7,0.0175,0.0,1.0,7,0.0
18,China,Chongqing,2020-02-08,428,2,39,395,0,8,0.020253164556962026,0.0,1.0,8,0.0
19,China,Chongqing,2020-02-09,468,2,51,427,0,12,0.02810304449648712,0.0,1.0,12,0.0
20,China,Chongqing,2020-02-10,486,2,66,433,0,15,0.03464203233256351,0.0,1.0,15,0.0
21,China,Chongqing,2020-02-11,505,3,79,437,1,13,0.032036613272311214,0.07142857142857142,0.9285714285714286,14,-0.0714285714285714
22,China,Chongqing,2020-02-12,518,3,102,436,0,23,0.052752293577981654,0.0,1.0,23,0.0714285714285714
23,China,Chongqing,2020-02-13,529,4,128,424,1,26,0.06367924528301887,0.037037037037037035,0.9629629629629629,27,-0.03703703703703709
24,China,Chongqing,2020-02-14,537,5,152,405,1,24,0.06172839506172839,0.04,0.96,25,-0.002962962962962945
25,China,Chongqing,2020-02-15,544,5,184,387,0,32,0.082687338501292,0.0,1.0,32,0.040000000000000036
26,China,Chongqing,2020-02-16,551,5,207,362,0,23,0.06353591160220995,0.0,1.0,23,0.0
27,China,Chongqing,2020-02-17,553,5,225,341,0,18,0.05278592375366569,0.0,1.0,18,0.0
28,China,Chongqing,2020-02-18,555,5,254,325,0,29,0.08923076923076922,0.0,1.0,29,0.0
29,China,Chongqing,2020-02-19,560,5,274,301,0,20,0.0664451827242525,0.0,1.0,20,0.0
30,China,Chongqing,2020-02-20,567,6,299,288,1,25,0.09027777777777778,0.038461538461538464,0.9615384615384616,26,-0.038461538461538436
31,China,Chongqing,2020-02-21,572,6,316,267,0,17,0.06367041198501873,0.0,1.0,17,0.038461538461538436
32,China,Chongqing,2020-02-22,573,6,328,251,0,12,0.04780876494023904,0.0,1.0,12,0.0
33,China,Chongqing,2020-02-23,575,6,335,241,0,7,0.029045643153526972,0.0,1.0,7,0.0
34,China,Chongqing,2020-02-24,576,6,349,235,0,14,0.059574468085106386,0.0,1.0,14,0.0
35,China,Chongqing,2020-02-25,576,6,372,221,0,23,0.10407239819004525,0.0,1.0,23,0.0
36,China,Chongqing,2020-02-26,576,6,384,198,0,12,0.06060606060606061,0.0,1.0,12,0.0
37,China,Chongqing,2020-02-27,576,6,401,186,0,17,0.0913978494623656,0.0,1.0,17,0.0
38,China,Chongqing,2020-02-28,576,6,422,169,0,21,0.1242603550295858,0.0,1.0,21,0.0
39,China,Chongqing,2020-02-29,576,6,438,148,0,16,0.10810810810810811,0.0,1.0,16,0.0
40,China,Chongqing,2020-03-01,576,6,450,132,0,12,0.09090909090909091,0.0,1.0,12,0.0
