Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,China,Ningxia,2020-01-22,1,,,1,,,,,,,
2,China,Ningxia,2020-01-23,1,,,,,,,,,,
3,China,Ningxia,2020-01-24,2,,,,,,,,,,
4,China,Ningxia,2020-01-25,3,,,,,,,,,,
5,China,Ningxia,2020-01-26,4,,,,,,,,,,
6,China,Ningxia,2020-01-27,7,,,,,,,,,,
7,China,Ningxia,2020-01-28,11,,,,,,,,,,
8,China,Ningxia,2020-01-29,12,,,,,,,,,,
9,China,Ningxia,2020-01-30,17,,,,,,,,,,
10,China,Ningxia,2020-01-31,21,,,,,,,,,,
11,China,Ningxia,2020-02-01,26,0,0,,,,,,,,
12,China,Ningxia,2020-02-02,28,0,0,28,0,0,0.0,,,0,
13,China,Ningxia,2020-02-03,31,0,1,31,0,1,0.03225806451612903,0.0,1.0,1,
14,China,Ningxia,2020-02-04,34,0,1,33,0,0,0.0,,,0,
15,China,Ningxia,2020-02-05,34,0,1,33,0,0,0.0,,,0,
16,China,Ningxia,2020-02-06,40,0,1,39,0,0,0.0,,,0,
17,China,Ningxia,2020-02-07,43,0,5,42,0,4,0.09523809523809523,0.0,1.0,4,
18,China,Ningxia,2020-02-08,45,0,15,40,0,10,0.25,0.0,1.0,10,0.0
19,China,Ningxia,2020-02-09,45,0,13,30,0,-2,-0.06666666666666667,-0.0,1.0,-2,0.0
20,China,Ningxia,2020-02-10,49,0,13,36,0,0,0.0,,,0,
21,China,Ningxia,2020-02-11,53,0,22,40,0,9,0.225,0.0,1.0,9,
22,China,Ningxia,2020-02-12,58,0,24,36,0,2,0.05555555555555555,0.0,1.0,2,0.0
23,China,Ningxia,2020-02-13,64,0,24,40,0,0,0.0,,,0,
24,China,Ningxia,2020-02-14,67,0,24,43,0,0,0.0,,,0,
25,China,Ningxia,2020-02-15,70,0,33,46,0,9,0.1956521739130435,0.0,1.0,9,
26,China,Ningxia,2020-02-16,70,0,33,37,0,0,0.0,,,0,
27,China,Ningxia,2020-02-17,70,0,35,37,0,2,0.05405405405405406,0.0,1.0,2,
28,China,Ningxia,2020-02-18,70,0,42,35,0,7,0.2,0.0,1.0,7,0.0
29,China,Ningxia,2020-02-19,71,0,42,29,0,0,0.0,,,0,
30,China,Ningxia,2020-02-20,71,0,44,29,0,2,0.06896551724137931,0.0,1.0,2,
31,China,Ningxia,2020-02-21,71,0,48,27,0,4,0.14814814814814814,0.0,1.0,4,0.0
