Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,China,Tibet,2020-01-22,,,,,,,,,,,
2,China,Tibet,2020-01-23,,,,,,,,,,,
9,China,Tibet,2020-01-30,1,,,,,,,,,,
10,China,Tibet,2020-01-31,1,,,,,,,,,,
11,China,Tibet,2020-02-01,1,0,0,,,,,,,,
12,China,Tibet,2020-02-02,1,0,0,1,0,0,0.0,,,0,
13,China,Tibet,2020-02-03,1,0,0,1,0,0,0.0,,,0,
14,China,Tibet,2020-02-04,1,0,0,1,0,0,0.0,,,0,
15,China,Tibet,2020-02-05,1,0,0,1,0,0,0.0,,,0,
16,China,Tibet,2020-02-06,1,0,0,1,0,0,0.0,,,0,
17,China,Tibet,2020-02-07,1,0,0,1,0,0,0.0,,,0,
18,China,Tibet,2020-02-08,1,0,0,1,0,0,0.0,,,0,
19,China,Tibet,2020-02-09,1,0,0,1,0,0,0.0,,,0,
20,China,Tibet,2020-02-10,1,0,0,1,0,0,0.0,,,0,
21,China,Tibet,2020-02-11,1,0,0,1,0,0,0.0,,,0,
22,China,Tibet,2020-02-12,1,0,1,1,0,1,1.0,0.0,1.0,1,
23,China,Tibet,2020-02-13,1,0,1,0,0,0,,,,0,
24,China,Tibet,2020-02-14,1,0,1,0,0,0,,,,0,
25,China,Tibet,2020-02-15,1,0,1,0,0,0,,,,0,
26,China,Tibet,2020-02-16,1,0,1,0,0,0,,,,0,
27,China,Tibet,2020-02-17,1,0,1,0,0,0,,,,0,
28,China,Tibet,2020-02-18,1,0,1,0,0,0,,,,0,
29,China,Tibet,2020-02-19,1,0,1,0,0,0,,,,0,
30,China,Tibet,2020-02-20,1,0,1,0,0,0,,,,0,
31,China,Tibet,2020-02-21,1,0,1,0,0,0,,,,0,
32,China,Tibet,2020-02-22,1,0,1,0,0,0,,,,0,
33,China,Tibet,2020-02-23,1,0,1,0,0,0,,,,0,
34,China,Tibet,2020-02-24,1,0,1,0,0,0,,,,0,
35,China,Tibet,2020-02-25,1,0,1,0,0,0,,,,0,
36,China,Tibet,2020-02-26,1,0,1,0,0,0,,,,0,
37,China,Tibet,2020-02-27,1,0,1,0,0,0,,,,0,
38,China,Tibet,2020-02-28,1,0,1,0,0,0,,,,0,
39,China,Tibet,2020-02-29,1,0,1,0,0,0,,,,0,
40,China,Tibet,2020-03-01,1,0,1,0,0,0,,,,0,
41,China,Tibet,2020-03-02,1,0,1,0,0,0,,,,0,
42,China,Tibet,2020-03-03,1,0,1,0,0,0,,,,0,
43,China,Tibet,2020-03-04,1,0,1,0,0,0,,,,0,
44,China,Tibet,2020-03-05,1,0,1,0,0,0,,,,0,
45,China,Tibet,2020-03-06,1,0,1,0,0,0,,,,0,
46,China,Tibet,2020-03-07,1,0,1,0,0,0,,,,0,
47,China,Tibet,2020-03-08,1,0,1,0,0,0,,,,0,
48,China,Tibet,2020-03-09,1,0,1,0,0,0,,,,0,
49,China,Tibet,2020-03-10,1,0,1,0,0,0,,,,0,
50,China,Tibet,2020-03-11,1,0,1,0,0,0,,,,0,
51,China,Tibet,2020-03-12,1,0,1,0,0,0,,,,0,
52,China,Tibet,2020-03-13,1,0,1,0,0,0,,,,0,
53,China,Tibet,2020-03-14,1,0,1,0,0,0,,,,0,
54,China,Tibet,2020-03-15,1,0,1,0,0,0,,,,0,
55,China,Tibet,2020-03-16,1,0,1,0,0,0,,,,0,
56,China,Tibet,2020-03-17,1,0,1,0,0,0,,,,0,
57,China,Tibet,2020-03-18,1,0,1,0,0,0,,,,0,
58,China,Tibet,2020-03-19,1,0,1,0,0,0,,,,0,
59,China,Tibet,2020-03-20,1,0,1,0,0,0,,,,0,
60,China,Tibet,2020-03-21,1,0,1,0,0,0,,,,0,
61,China,Tibet,2020-03-22,1,0,1,0,0,0,,,,0,
62,China,Tibet,2020-03-23,1,0,1,0,0,0,,,,0,
63,China,Tibet,2020-03-24,1,0,1,0,0,0,,,,0,
64,China,Tibet,2020-03-25,1,0,1,0,0,0,,,,0,
65,China,Tibet,2020-03-26,1,0,1,0,0,0,,,,0,
