Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Brazil,Mato Grosso,2020-05-31,2429,61,0,2429,61,0,0.025113215314944422,1.0,0.0,61,
6,Brazil,Mato Grosso,2020-06-30,15636,593,5891,15575,532,5891,0.4123916532905297,0.08282733924957185,0.9171726607504281,6423,0.9171726607504281
7,Brazil,Mato Grosso,2020-07-31,51865,1819,32149,45381,1226,26258,0.60562790595183,0.04460777179449862,0.9553922282055014,27484,0.03821956745507327
8,Brazil,Mato Grosso,2020-08-31,91346,2751,70889,57378,932,38740,0.6914148279828506,0.023492639645089734,0.9765073603549103,39672,0.021115132149408855
9,Brazil,Mato Grosso,2020-09-30,123416,3406,104661,49776,655,33772,0.6916385406621665,0.019025764661457577,0.9809742353385424,34427,0.004466874983632185
10,Brazil,Mato Grosso,2020-10-31,142902,3798,134087,34835,392,29426,0.8559781828620641,0.0131464216245221,0.9868535783754779,29818,0.0058793430369354915
11,Brazil,Mato Grosso,2020-11-24,155373,4051,146353,17488,253,12266,0.7158623055809699,0.02020928189152488,0.9797907181084751,12519,-0.007062860267002868
