Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
13,Japan,Okinawa,2020-05-30,145,6,137,145,6,137,0.9862068965517241,0.04195804195804196,0.958041958041958,143,
14,Japan,Okinawa,2020-06-09,145,6,139,2,0,2,1.0,0.0,1.0,2,0.04195804195804198
15,Japan,Okinawa,2020-06-19,145,7,139,0,1,0,,1.0,0.0,1,-1.0
16,Japan,Okinawa,2020-06-29,145,7,138,-1,0,-1,1.0,-0.0,1.0,-1,1.0
17,Japan,Okinawa,2020-07-09,148,7,139,3,0,1,0.3333333333333333,0.0,1.0,1,0.0
18,Japan,Okinawa,2020-07-19,152,7,141,6,0,2,0.3333333333333333,0.0,1.0,2,0.0
19,Japan,Okinawa,2020-07-29,278,7,145,130,0,4,0.03076923076923077,0.0,1.0,4,0.0
20,Japan,Okinawa,2020-08-08,976,7,337,824,0,192,0.23300970873786409,0.0,1.0,192,0.0
21,Japan,Okinawa,2020-08-18,1692,14,1092,1348,7,755,0.5652818991097923,0.009186351706036745,0.9908136482939632,762,-0.009186351706036766
22,Japan,Okinawa,2020-08-28,2060,26,1564,954,12,472,0.5073375262054507,0.024793388429752067,0.9752066115702479,484,-0.015607036723715328
23,Japan,Okinawa,2020-09-07,2248,36,1847,658,10,283,0.4452887537993921,0.034129692832764506,0.9658703071672355,293,-0.009336304403012363
24,Japan,Okinawa,2020-09-17,2315,45,2094,432,9,247,0.5925925925925926,0.03515625,0.96484375,256,-0.0010265571672355422
25,Japan,Okinawa,2020-09-27,2437,46,2213,298,1,119,0.40268456375838924,0.008333333333333333,0.9916666666666667,120,0.026822916666666696
26,Japan,Okinawa,2020-10-07,2668,47,2344,409,1,131,0.32273838630806845,0.007575757575757576,0.9924242424242424,132,0.0007575757575757347
27,Japan,Okinawa,2020-10-17,2894,54,2547,503,7,203,0.41749502982107356,0.03333333333333333,0.9666666666666667,210,-0.025757575757575757
28,Japan,Okinawa,2020-10-27,3220,58,2784,619,4,237,0.3893376413570275,0.016597510373443983,0.983402489626556,241,0.01673582295988929
29,Japan,Okinawa,2020-11-06,3459,64,3082,617,6,298,0.49270664505672607,0.019736842105263157,0.9802631578947368,304,-0.0031393317318191283
30,Japan,Okinawa,2020-11-16,3771,66,3369,625,2,287,0.4624,0.006920415224913495,0.9930795847750865,289,0.012816426880349674
31,Japan,Okinawa,2020-11-26,4137,70,3691,702,4,322,0.46438746438746437,0.012269938650306749,0.9877300613496932,326,-0.005349523425393299
32,Japan,Okinawa,2020-12-06,4577,76,4050,816,6,359,0.44730392156862747,0.01643835616438356,0.9835616438356164,365,-0.0041684175140768165
33,Japan,Okinawa,2020-12-16,4886,80,4386,760,4,336,0.4473684210526316,0.011764705882352941,0.9882352941176471,340,0.004673650282030706
34,Japan,Okinawa,2020-12-26,5182,83,4746,716,3,360,0.5069832402234636,0.008264462809917356,0.9917355371900827,363,0.0035002430724355715
35,Japan,Okinawa,2020-12-27,5212,84,4774,383,1,28,0.07571801566579635,0.034482758620689655,0.9655172413793104,29,-0.026218295810772285
