Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Ukraine,Zakarpattia Oblast,2020-06-30,2889,91,943,2889,91,943,0.3579093111803392,0.08800773694390715,0.9119922630560928,1034,
7,Ukraine,Zakarpattia Oblast,2020-07-31,5146,192,2044,4112,101,1101,0.2923151750972763,0.08402662229617304,0.9159733777038269,1202,0.003981114647734096
8,Ukraine,Zakarpattia Oblast,2020-08-31,7516,262,3324,5280,70,1280,0.2556818181818182,0.05185185185185185,0.9481481481481482,1350,0.032174770444321266
9,Ukraine,Zakarpattia Oblast,2020-09-30,9819,307,4614,6233,45,1290,0.21418257660837478,0.033707865168539325,0.9662921348314607,1335,0.01814398668331252
10,Ukraine,Zakarpattia Oblast,2020-10-31,14470,373,6644,9549,66,2030,0.21949942402345796,0.03148854961832061,0.9685114503816794,2096,0.0022193155502187034
11,Ukraine,Zakarpattia Oblast,2020-11-24,21903,510,12123,14886,137,5479,0.37726723095526,0.024394586894586893,0.9756054131054132,5616,0.007093962723733749
