Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
26,Colombia,San Andres y Providencia,2020-05-30,17,0,11,17,0,11,0.6470588235294118,0.0,1.0,11,
27,Colombia,San Andres y Providencia,2020-06-04,17,0,15,6,0,4,0.6666666666666666,0.0,1.0,4,0.0
28,Colombia,San Andres y Providencia,2020-06-09,17,0,15,2,0,0,0.0,,,0,
29,Colombia,San Andres y Providencia,2020-06-14,18,0,17,3,0,2,0.6666666666666666,0.0,1.0,2,
30,Colombia,San Andres y Providencia,2020-06-19,20,1,17,3,1,0,0.3333333333333333,1.0,0.0,1,-1.0
31,Colombia,San Andres y Providencia,2020-06-24,23,1,17,5,0,0,0.0,,,0,
32,Colombia,San Andres y Providencia,2020-06-29,24,1,17,6,0,0,0.0,,,0,
33,Colombia,San Andres y Providencia,2020-07-04,28,1,21,10,0,4,0.4,0.0,1.0,4,
34,Colombia,San Andres y Providencia,2020-07-09,28,1,21,6,0,0,0.0,,,0,
35,Colombia,San Andres y Providencia,2020-07-14,29,1,21,7,0,0,0.0,,,0,
36,Colombia,San Andres y Providencia,2020-07-19,30,0,23,8,-1,2,0.125,-1.0,2.0,1,
37,Colombia,San Andres y Providencia,2020-07-24,33,0,27,10,0,4,0.4,0.0,1.0,4,-1.0
38,Colombia,San Andres y Providencia,2020-07-29,38,0,29,11,0,2,0.18181818181818182,0.0,1.0,2,0.0
39,Colombia,San Andres y Providencia,2020-08-03,44,0,30,15,0,1,0.06666666666666667,0.0,1.0,1,0.0
40,Colombia,San Andres y Providencia,2020-08-08,49,0,33,19,0,3,0.15789473684210525,0.0,1.0,3,0.0
41,Colombia,San Andres y Providencia,2020-08-13,63,0,34,30,0,1,0.03333333333333333,0.0,1.0,1,0.0
42,Colombia,San Andres y Providencia,2020-08-18,100,0,41,66,0,7,0.10606060606060606,0.0,1.0,7,0.0
43,Colombia,San Andres y Providencia,2020-08-23,123,0,53,82,0,12,0.14634146341463414,0.0,1.0,12,0.0
44,Colombia,San Andres y Providencia,2020-08-28,175,1,78,122,1,25,0.21311475409836064,0.038461538461538464,0.9615384615384616,26,-0.038461538461538436
45,Colombia,San Andres y Providencia,2020-09-02,273,3,117,194,2,39,0.211340206185567,0.04878048780487805,0.9512195121951219,41,-0.010318949343339656
46,Colombia,San Andres y Providencia,2020-09-07,305,5,143,185,2,26,0.15135135135135136,0.07142857142857142,0.9285714285714286,28,-0.022648083623693305
47,Colombia,San Andres y Providencia,2020-09-12,482,7,243,334,2,100,0.30538922155688625,0.0196078431372549,0.9803921568627451,102,0.051820728291316454
48,Colombia,San Andres y Providencia,2020-09-17,697,9,316,447,2,73,0.16778523489932887,0.02666666666666667,0.9733333333333334,75,-0.007058823529411673
49,Colombia,San Andres y Providencia,2020-09-22,1014,10,400,689,1,84,0.12336719883889695,0.011764705882352941,0.9882352941176471,85,0.014901960784313717
50,Colombia,San Andres y Providencia,2020-09-27,1138,14,741,728,4,341,0.4739010989010989,0.011594202898550725,0.9884057971014493,345,0.00017050298380216766
51,Colombia,San Andres y Providencia,2020-10-02,1497,16,1140,742,2,399,0.5404312668463612,0.004987531172069825,0.9950124688279302,401,0.006606671726480884
52,Colombia,San Andres y Providencia,2020-10-07,1545,17,1298,389,1,158,0.4087403598971722,0.006289308176100629,0.9937106918238994,159,-0.0013017770040307797
53,Colombia,San Andres y Providencia,2020-10-12,1635,23,1327,320,6,29,0.109375,0.17142857142857143,0.8285714285714286,35,-0.16513926325247075
54,Colombia,San Andres y Providencia,2020-10-17,1724,27,1545,374,4,218,0.5935828877005348,0.018018018018018018,0.9819819819819819,222,0.15341055341055332
55,Colombia,San Andres y Providencia,2020-10-22,1806,29,1703,234,2,158,0.6837606837606838,0.0125,0.9875,160,0.0055180180180181004
56,Colombia,San Andres y Providencia,2020-10-27,1857,30,1744,125,1,41,0.336,0.023809523809523808,0.9761904761904762,42,-0.01130952380952388
57,Colombia,San Andres y Providencia,2020-11-01,1889,31,1796,115,1,52,0.4608695652173913,0.018867924528301886,0.9811320754716981,53,0.004941599281221953
58,Colombia,San Andres y Providencia,2020-11-06,1940,31,1840,113,0,44,0.3893805309734513,0.0,1.0,44,0.018867924528301883
59,Colombia,San Andres y Providencia,2020-11-11,1959,31,1873,88,0,33,0.375,0.0,1.0,33,0.0
60,Colombia,San Andres y Providencia,2020-11-16,1992,31,1909,88,0,36,0.4090909090909091,0.0,1.0,36,0.0
61,Colombia,San Andres y Providencia,2020-11-21,2017,31,1932,77,0,23,0.2987012987012987,0.0,1.0,23,0.0
62,Colombia,San Andres y Providencia,2020-11-26,2084,33,1988,121,2,56,0.4793388429752066,0.034482758620689655,0.9655172413793104,58,-0.03448275862068961
63,Colombia,San Andres y Providencia,2020-12-01,2155,33,2008,134,0,20,0.14925373134328357,0.0,1.0,20,0.03448275862068961
64,Colombia,San Andres y Providencia,2020-12-06,2259,34,2096,218,1,88,0.40825688073394495,0.011235955056179775,0.9887640449438202,89,-0.011235955056179803
65,Colombia,San Andres y Providencia,2020-12-11,2331,36,2238,201,2,142,0.7164179104477612,0.013888888888888888,0.9861111111111112,144,-0.002652933832709037
66,Colombia,San Andres y Providencia,2020-12-16,2380,36,2281,106,0,43,0.4056603773584906,0.0,1.0,43,0.01388888888888884
67,Colombia,San Andres y Providencia,2020-12-21,2404,36,2320,87,0,39,0.4482758620689655,0.0,1.0,39,0.0
68,Colombia,San Andres y Providencia,2020-12-26,2429,37,2349,73,1,29,0.410958904109589,0.03333333333333333,0.9666666666666667,30,-0.033333333333333326
69,Colombia,San Andres y Providencia,2020-12-31,2465,39,2387,79,2,38,0.5063291139240507,0.05,0.95,40,-0.01666666666666672
70,Colombia,San Andres y Providencia,2021-01-05,2484,40,2404,58,1,17,0.3103448275862069,0.05555555555555555,0.9444444444444444,18,-0.005555555555555536
71,Colombia,San Andres y Providencia,2021-01-10,2503,42,2430,59,2,26,0.4745762711864407,0.07142857142857142,0.9285714285714286,28,-0.015873015873015817
72,Colombia,San Andres y Providencia,2021-01-15,2531,42,2457,59,0,27,0.4576271186440678,0.0,1.0,27,0.0714285714285714
73,Colombia,San Andres y Providencia,2021-01-20,2564,42,2477,65,0,20,0.3076923076923077,0.0,1.0,20,0.0
74,Colombia,San Andres y Providencia,2021-01-25,2586,42,2503,67,0,26,0.3880597014925373,0.0,1.0,26,0.0
75,Colombia,San Andres y Providencia,2021-01-30,2620,42,2544,75,0,41,0.5466666666666666,0.0,1.0,41,0.0
76,Colombia,San Andres y Providencia,2021-02-04,2637,43,2566,51,1,22,0.45098039215686275,0.043478260869565216,0.9565217391304348,23,-0.04347826086956519
77,Colombia,San Andres y Providencia,2021-02-09,2655,43,2602,46,0,36,0.782608695652174,0.0,1.0,36,0.04347826086956519
78,Colombia,San Andres y Providencia,2021-02-14,2676,43,2622,31,0,20,0.6451612903225806,0.0,1.0,20,0.0
79,Colombia,San Andres y Providencia,2021-02-19,2696,44,2637,31,1,15,0.5161290322580645,0.0625,0.9375,16,-0.0625
