Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
14,Russia,Yamalo-Nenets Autonomous Okrug,2020-06-09,2833,13,1475,2833,13,1475,0.525238263325097,0.008736559139784945,0.991263440860215,1488,
15,Russia,Yamalo-Nenets Autonomous Okrug,2020-06-19,3834,22,1733,2346,9,258,0.11381074168797954,0.033707865168539325,0.9662921348314607,267,-0.024971306028754303
16,Russia,Yamalo-Nenets Autonomous Okrug,2020-06-29,5332,37,2282,3577,15,549,0.1576740285155158,0.026595744680851064,0.973404255319149,564,0.007112120487688278
17,Russia,Yamalo-Nenets Autonomous Okrug,2020-07-09,7339,51,2840,5020,14,558,0.11394422310756971,0.024475524475524476,0.9755244755244755,572,0.0021202202053265395
18,Russia,Yamalo-Nenets Autonomous Okrug,2020-07-19,9323,60,4154,6432,9,1314,0.20569029850746268,0.006802721088435374,0.9931972789115646,1323,0.017672803387089098
19,Russia,Yamalo-Nenets Autonomous Okrug,2020-07-29,10788,76,7122,6574,16,2968,0.4539093398235473,0.005361930294906166,0.9946380697050938,2984,0.001440790793529212
20,Russia,Yamalo-Nenets Autonomous Okrug,2020-08-08,11800,79,10406,4602,3,3284,0.7142546718817905,0.0009126863401277761,0.9990873136598722,3287,0.004449243954778415
21,Russia,Yamalo-Nenets Autonomous Okrug,2020-08-18,12688,83,11772,2203,4,1366,0.6218792555605992,0.00291970802919708,0.997080291970803,1370,-0.0020070216890692993
22,Russia,Yamalo-Nenets Autonomous Okrug,2020-08-28,13269,90,12930,1414,7,1158,0.8239038189533239,0.006008583690987125,0.9939914163090129,1165,-0.003088875661790058
23,Russia,Yamalo-Nenets Autonomous Okrug,2020-09-07,13739,93,13065,719,3,135,0.19193324061196107,0.021739130434782608,0.9782608695652174,138,-0.01573054674379548
24,Russia,Yamalo-Nenets Autonomous Okrug,2020-09-17,14282,97,13224,1124,4,159,0.14501779359430605,0.024539877300613498,0.9754601226993865,163,-0.002800746865830872
25,Russia,Yamalo-Nenets Autonomous Okrug,2020-09-27,15033,99,13388,1712,2,164,0.0969626168224299,0.012048192771084338,0.9879518072289156,166,0.01249168452952909
26,Russia,Yamalo-Nenets Autonomous Okrug,2020-10-07,16386,103,13579,2899,4,191,0.06726457399103139,0.020512820512820513,0.9794871794871794,195,-0.008464627741736175
27,Russia,Yamalo-Nenets Autonomous Okrug,2020-10-17,17954,106,13805,4272,3,226,0.05360486891385768,0.013100436681222707,0.9868995633187773,229,0.007412383831597813
28,Russia,Yamalo-Nenets Autonomous Okrug,2020-10-27,19825,130,14193,5914,24,388,0.06966520121745012,0.05825242718446602,0.941747572815534,412,-0.045151990503243256
