Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
14,Russia,Penza Oblast,2020-06-09,3191,28,2531,3191,28,2531,0.8019429645879035,0.010941774130519734,0.9890582258694802,2559,
15,Russia,Penza Oblast,2020-06-19,4151,34,3530,1592,6,999,0.6312814070351759,0.005970149253731343,0.9940298507462687,1005,0.004971624876788483
16,Russia,Penza Oblast,2020-06-29,4893,40,4511,1329,6,981,0.7426636568848759,0.0060790273556231,0.993920972644377,987,-0.00010887810189175173
17,Russia,Penza Oblast,2020-07-09,5628,56,5061,1077,16,550,0.5255338904363974,0.028268551236749116,0.9717314487632509,566,-0.02218952388112605
18,Russia,Penza Oblast,2020-07-19,5991,72,5268,874,16,207,0.2551487414187643,0.07174887892376682,0.9282511210762332,223,-0.043480327687017706
19,Russia,Penza Oblast,2020-07-29,6409,81,5475,1069,9,207,0.20205799812909261,0.041666666666666664,0.9583333333333334,216,0.03008221225710017
20,Russia,Penza Oblast,2020-08-08,6906,88,6007,1350,7,532,0.39925925925925926,0.012987012987012988,0.987012987012987,539,0.02867965367965364
21,Russia,Penza Oblast,2020-08-18,7399,98,7048,1304,10,1041,0.8059815950920245,0.009514747859181731,0.9904852521408183,1051,0.0034722651278312755
22,Russia,Penza Oblast,2020-08-28,7929,106,7476,783,8,428,0.5568326947637292,0.01834862385321101,0.981651376146789,436,-0.008833875994029294
23,Russia,Penza Oblast,2020-09-07,8742,112,8052,1160,6,576,0.5017241379310344,0.010309278350515464,0.9896907216494846,582,0.008039345502695583
24,Russia,Penza Oblast,2020-09-17,9679,120,8397,1515,8,345,0.233003300330033,0.0226628895184136,0.9773371104815864,353,-0.012353611167898126
25,Russia,Penza Oblast,2020-09-27,10607,128,8725,2090,8,328,0.16076555023923444,0.023809523809523808,0.9761904761904762,336,-0.0011466342911102823
26,Russia,Penza Oblast,2020-10-07,11555,137,9292,2702,9,567,0.21317542561065878,0.015625,0.984375,576,0.008184523809523836
27,Russia,Penza Oblast,2020-10-17,12899,145,9996,3470,8,704,0.20518731988472622,0.011235955056179775,0.9887640449438202,712,0.004389044943820197
28,Russia,Penza Oblast,2020-10-27,14583,174,10594,4442,29,598,0.14115263394867178,0.046251993620414676,0.9537480063795853,627,-0.03501603856423485
29,Russia,Penza Oblast,2020-11-06,16266,196,11713,5498,22,1119,0.20753001091305928,0.019281332164767746,0.9807186678352322,1141,0.02697066145564686
30,Russia,Penza Oblast,2020-11-16,17926,218,13300,6017,22,1587,0.2674090078112016,0.013673088875077687,0.9863269111249223,1609,0.005608243289690118
31,Russia,Penza Oblast,2020-11-26,19566,231,15990,6048,13,2690,0.4469246031746032,0.004809470958194599,0.9951905290418054,2703,0.00886361791688306
32,Russia,Penza Oblast,2020-12-06,21261,256,18014,5040,25,2024,0.40654761904761905,0.012201073694485115,0.9877989263055149,2049,-0.00739160273629047
