Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Russia,Kalmykia Republic,2020-06-09,1180,16,697,1180,16,697,0.6042372881355932,0.02244039270687237,0.9775596072931276,713,
8,Russia,Kalmykia Republic,2020-06-29,1481,23,1041,768,7,344,0.45703125,0.019943019943019943,0.98005698005698,351,0.0024973727638524235
9,Russia,Kalmykia Republic,2020-07-19,2363,34,1430,1299,11,389,0.30792917628945343,0.0275,0.9725,400,-0.007556980056980023
10,Russia,Kalmykia Republic,2020-08-08,2952,42,2153,1488,8,723,0.49126344086021506,0.01094391244870041,0.9890560875512996,731,0.01655608755129956
11,Russia,Kalmykia Republic,2020-08-28,3981,55,2614,1786,13,461,0.26539753639417696,0.027426160337552744,0.9725738396624473,474,-0.01648224788885233
12,Russia,Kalmykia Republic,2020-09-17,5551,65,3289,2882,10,675,0.2376821651630812,0.014598540145985401,0.9854014598540146,685,0.012827620191567357
13,Russia,Kalmykia Republic,2020-10-07,6965,77,4182,3611,12,893,0.25062309609526445,0.013259668508287293,0.9867403314917127,905,0.0013388716376980803
14,Russia,Kalmykia Republic,2020-10-27,8709,99,5466,4450,22,1284,0.2934831460674157,0.016845329249617153,0.9831546707503829,1306,-0.0035856607413298214
15,Russia,Kalmykia Republic,2020-11-16,10528,118,7938,4963,19,2472,0.5019141648196656,0.0076274588518667205,0.9923725411481332,2491,0.00921787039775035
16,Russia,Kalmykia Republic,2020-12-06,12227,162,10121,4171,44,2183,0.5339247182929753,0.019757521329142345,0.9802424786708577,2227,-0.01213006247727555
17,Russia,Kalmykia Republic,2020-12-26,14285,194,11957,4002,32,1836,0.46676661669165415,0.017130620985010708,0.9828693790149893,1868,0.0026269003441315997
18,Russia,Kalmykia Republic,2021-01-15,16152,221,13447,4001,27,1490,0.3791552111972007,0.017798286090969017,0.982201713909031,1517,-0.0006676651059582817
19,Russia,Kalmykia Republic,2021-01-19,16494,229,13801,2826,8,354,0.12809624911535739,0.022099447513812154,0.9779005524861878,362,-0.004301161422843203
