Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Russia,Jewish Autonomous Okrug,2020-06-09,350,4,256,350,4,256,0.7428571428571429,0.015384615384615385,0.9846153846153847,260,
8,Russia,Jewish Autonomous Okrug,2020-06-29,424,5,345,164,1,89,0.5487804878048781,0.011111111111111112,0.9888888888888889,90,0.004273504273504258
9,Russia,Jewish Autonomous Okrug,2020-07-19,506,7,411,156,2,66,0.4358974358974359,0.029411764705882353,0.9705882352941176,68,-0.018300653594771288
10,Russia,Jewish Autonomous Okrug,2020-08-08,554,8,495,136,1,84,0.625,0.011764705882352941,0.9882352941176471,85,0.01764705882352946
11,Russia,Jewish Autonomous Okrug,2020-08-28,609,9,550,106,1,55,0.5283018867924528,0.017857142857142856,0.9821428571428571,56,-0.006092436974790005
12,Russia,Jewish Autonomous Okrug,2020-09-17,751,10,639,192,1,89,0.46875,0.011111111111111112,0.9888888888888889,90,0.006746031746031833
13,Russia,Jewish Autonomous Okrug,2020-10-07,1089,19,734,440,9,95,0.23636363636363636,0.08653846153846154,0.9134615384615384,104,-0.07542735042735049
14,Russia,Jewish Autonomous Okrug,2020-10-27,1794,27,912,1041,8,178,0.1786743515850144,0.043010752688172046,0.956989247311828,186,0.04352770885028956
15,Russia,Jewish Autonomous Okrug,2020-11-16,2556,44,1407,1617,17,495,0.3166357452071738,0.033203125,0.966796875,512,0.009807627688172005
16,Russia,Jewish Autonomous Okrug,2020-12-05,3102,51,2118,1651,7,711,0.4348879466989703,0.009749303621169917,0.9902506963788301,718,0.02345382137883012
