Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Russia,Udmurt Republic,2020-06-09,987,12,478,987,12,478,0.49645390070921985,0.024489795918367346,0.9755102040816327,490,
8,Russia,Udmurt Republic,2020-06-29,1400,16,1000,910,4,522,0.578021978021978,0.0076045627376425855,0.9923954372623575,526,0.016885233180724768
9,Russia,Udmurt Republic,2020-07-19,2044,19,1456,1028,3,456,0.4464980544747082,0.006535947712418301,0.9934640522875817,459,0.001068615025224262
10,Russia,Udmurt Republic,2020-08-08,2547,33,2149,1072,14,693,0.6595149253731343,0.019801980198019802,0.9801980198019802,707,-0.013266032485601542
11,Russia,Udmurt Republic,2020-08-28,3092,45,2587,910,12,438,0.4945054945054945,0.02666666666666667,0.9733333333333334,450,-0.006864686468646797
12,Russia,Udmurt Republic,2020-09-17,4103,59,3163,1471,14,576,0.40108769544527534,0.023728813559322035,0.976271186440678,590,0.0029378531073446235
13,Russia,Udmurt Republic,2020-10-07,6042,73,4090,2820,14,927,0.33368794326241136,0.01487778958554729,0.9851222104144527,941,0.008851023973774685
14,Russia,Udmurt Republic,2020-10-27,8384,142,6408,4221,69,2318,0.5655058043117744,0.028906577293674067,0.9710934227063259,2387,-0.014028787708126766
15,Russia,Udmurt Republic,2020-11-16,11079,257,9507,4529,115,3099,0.7096489291234268,0.0357809583074051,0.9642190416925949,3214,-0.006874381013731057
16,Russia,Udmurt Republic,2020-12-06,14453,301,11622,4689,44,2115,0.4604393260823203,0.020379805465493284,0.9796201945345067,2159,0.015401152841911792
17,Russia,Udmurt Republic,2020-12-26,18546,371,14965,6623,70,3343,0.515325381247169,0.020509815411661296,0.9794901845883387,3413,-0.0001300099461679638
18,Russia,Udmurt Republic,2021-01-15,22684,434,19020,7348,63,4055,0.560424605334785,0.0152986886838271,0.9847013113161729,4118,0.005211126727834192
19,Russia,Udmurt Republic,2021-02-04,25937,521,22518,6483,87,3498,0.5529847292919945,0.024267782426778243,0.9757322175732217,3585,-0.008969093742951184
20,Russia,Udmurt Republic,2021-02-24,27852,610,24551,4813,89,2033,0.4408892582588822,0.041941564561734215,0.9580584354382657,2122,-0.017673782134955962
21,Russia,Udmurt Republic,2021-03-16,29433,706,26147,4272,96,1596,0.3960674157303371,0.05673758865248227,0.9432624113475178,1692,-0.014796024090747983
22,Russia,Udmurt Republic,2021-04-05,31058,766,27652,4205,60,1505,0.37217598097502974,0.038338658146964855,0.9616613418530351,1565,0.01839893050551733
23,Russia,Udmurt Republic,2021-04-25,32438,808,29119,4020,42,1467,0.3753731343283582,0.027833001988071572,0.9721669980119284,1509,0.010505656158893317
24,Russia,Udmurt Republic,2021-05-15,33389,899,30273,3462,91,1154,0.3596187175043328,0.07309236947791165,0.9269076305220884,1245,-0.04525936748984005
25,Russia,Udmurt Republic,2021-06-04,34279,969,31161,3107,70,888,0.30833601544898614,0.07306889352818371,0.9269311064718163,958,2.3475949727957968e-05
26,Russia,Udmurt Republic,2021-06-24,35147,1033,31979,3017,64,818,0.2923433874709977,0.07256235827664399,0.927437641723356,882,0.0005065352515396526
27,Russia,Udmurt Republic,2021-07-14,37404,1106,32799,4392,73,820,0.20332422586520948,0.08174692049272117,0.9182530795072789,893,-0.009184562216077108
28,Russia,Udmurt Republic,2021-07-20,38259,1137,33063,4354,31,264,0.06775378961874139,0.10508474576271186,0.8949152542372881,295,-0.02333782526999073
