Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
5,Colombia,Boyaca,2020-05-31,190,10,71,190,10,71,0.4263157894736842,0.12345679012345678,0.8765432098765432,81,
6,Colombia,Boyaca,2020-06-30,359,16,216,278,6,145,0.5431654676258992,0.039735099337748346,0.9602649006622517,151,0.08372169078570846
7,Colombia,Boyaca,2020-07-31,1030,28,496,798,12,280,0.3659147869674185,0.0410958904109589,0.958904109589041,292,-0.001360791073210632
8,Colombia,Boyaca,2020-08-31,3824,78,2326,3300,50,1830,0.5696969696969697,0.026595744680851064,0.973404255319149,1880,0.014500145730107938
9,Colombia,Boyaca,2020-09-30,7351,150,6165,4947,72,3839,0.7905801495856074,0.018409613909486065,0.981590386090514,3911,0.008186130771364986
10,Colombia,Boyaca,2020-10-31,14440,300,11941,8125,150,5776,0.7293538461538461,0.02531218359770503,0.974687816402295,5926,-0.006902569688219007
11,Colombia,Boyaca,2020-11-30,21693,472,19621,9452,172,7680,0.8307236563690225,0.021905247070809986,0.97809475292919,7852,0.0034069365268950547
12,Colombia,Boyaca,2020-12-31,28583,614,26190,8490,142,6569,0.7904593639575972,0.02115929071673372,0.9788407092832663,6711,0.0007459563540762604
13,Colombia,Boyaca,2021-01-31,41767,882,38113,14963,268,11923,0.8147430328142752,0.021983430399475024,0.978016569600525,12191,-0.0008241396827413094
14,Colombia,Boyaca,2021-02-28,46123,1080,43876,7128,198,5763,0.8362794612794613,0.03321590337191746,0.9667840966280825,5961,-0.011232472972442453
15,Colombia,Boyaca,2021-03-31,48119,1154,46147,3163,74,2271,0.7413847613025608,0.03155650319829424,0.9684434968017057,2345,0.0016594001736232045
16,Colombia,Boyaca,2021-04-30,53566,1244,50477,6265,90,4330,0.7055067837190743,0.020361990950226245,0.9796380090497737,4420,0.011194512248068
17,Colombia,Boyaca,2021-05-31,67123,1582,62686,15402,338,12209,0.8146344630567459,0.02693871044871284,0.9730612895512871,12547,-0.006576719498486594
18,Colombia,Boyaca,2021-06-06,71613,1659,66971,7345,77,4285,0.5938733832539143,0.017652453003209535,0.9823475469967905,4362,0.009286257445503376
