Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Japan,Toyama,2020-05-31,227,22,189,227,22,189,0.9295154185022027,0.10426540284360189,0.8957345971563981,211,
6,Japan,Toyama,2020-06-30,227,22,205,16,0,16,1.0,0.0,1.0,16,0.10426540284360186
7,Japan,Toyama,2020-07-31,238,22,210,11,0,5,0.45454545454545453,0.0,1.0,5,0.0
8,Japan,Toyama,2020-08-31,388,24,294,156,2,84,0.5512820512820513,0.023255813953488372,0.9767441860465116,86,-0.023255813953488413
9,Japan,Toyama,2020-09-30,419,26,383,101,2,89,0.900990099009901,0.02197802197802198,0.978021978021978,91,0.0012777919754664024
10,Japan,Toyama,2020-10-31,423,26,396,14,0,13,0.9285714285714286,0.0,1.0,13,0.02197802197802201
11,Japan,Toyama,2020-11-22,445,26,399,23,0,3,0.13043478260869565,0.0,1.0,3,0.0
