Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Japan,Shizuoka,2020-05-31,75,1,72,75,1,72,0.9733333333333334,0.0136986301369863,0.9863013698630136,73,
6,Japan,Shizuoka,2020-06-30,82,1,77,9,0,5,0.5555555555555556,0.0,1.0,5,0.013698630136986356
7,Japan,Shizuoka,2020-07-31,269,1,107,191,0,30,0.15706806282722513,0.0,1.0,30,0.0
8,Japan,Shizuoka,2020-08-31,480,1,414,372,0,307,0.8252688172043011,0.0,1.0,307,0.0
9,Japan,Shizuoka,2020-09-30,541,2,516,126,1,102,0.8174603174603174,0.009708737864077669,0.9902912621359223,103,-0.009708737864077666
10,Japan,Shizuoka,2020-10-31,656,2,582,138,0,66,0.4782608695652174,0.0,1.0,66,0.009708737864077666
11,Japan,Shizuoka,2020-11-27,1479,9,887,895,7,305,0.3486033519553073,0.022435897435897436,0.9775641025641025,312,-0.022435897435897467
