Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Japan,Yamagata,2020-05-31,69,0,66,69,0,66,0.9565217391304348,0.0,1.0,66,
6,Japan,Yamagata,2020-06-30,69,0,68,3,0,2,0.6666666666666666,0.0,1.0,2,0.0
7,Japan,Yamagata,2020-07-31,76,1,74,8,1,6,0.875,0.14285714285714285,0.8571428571428571,7,-0.1428571428571429
8,Japan,Yamagata,2020-08-31,78,1,76,3,0,2,0.6666666666666666,0.0,1.0,2,0.1428571428571429
9,Japan,Yamagata,2020-09-30,78,1,76,1,0,0,0.0,,,0,
10,Japan,Yamagata,2020-10-31,86,1,80,9,0,4,0.4444444444444444,0.0,1.0,4,
11,Japan,Yamagata,2020-11-25,111,1,89,30,0,9,0.3,0.0,1.0,9,0.0
