Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,Novgorod Oblast,2020-06-30,2884,25,796,2884,25,796,0.2846740638002774,0.030450669914738125,0.9695493300852619,821,
7,Russia,Novgorod Oblast,2020-07-31,3746,71,2534,2925,46,1738,0.6099145299145299,0.0257847533632287,0.9742152466367713,1784,0.004665916551509386
8,Russia,Novgorod Oblast,2020-08-31,4340,76,3169,1735,5,635,0.3688760806916426,0.0078125,0.9921875,640,0.01797225336322872
9,Russia,Novgorod Oblast,2020-09-30,5252,86,3755,2007,10,586,0.2969606377678127,0.016778523489932886,0.9832214765100671,596,-0.008966023489932917
10,Russia,Novgorod Oblast,2020-10-31,7361,87,4949,3520,1,1194,0.33948863636363635,0.0008368200836820083,0.999163179916318,1195,0.015941703406250896
11,Russia,Novgorod Oblast,2020-11-24,10611,89,7021,5575,2,2072,0.3720179372197309,0.0009643201542912247,0.9990356798457087,2074,-0.0001275000706092433
