Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,Mari El Republic,2020-06-30,2959,23,2824,2959,23,2824,0.96214937478878,0.008078679311556024,0.991921320688444,2847,
7,Russia,Mari El Republic,2020-07-31,3770,34,3213,923,11,389,0.4333694474539545,0.0275,0.9725,400,-0.019421320688443933
8,Russia,Mari El Republic,2020-08-31,4260,39,3811,1013,5,598,0.5952615992102666,0.008291873963515755,0.9917081260364843,603,0.019208126036484252
9,Russia,Mari El Republic,2020-09-30,4857,50,4244,1007,11,433,0.44091360476663355,0.024774774774774775,0.9752252252252253,444,-0.016482900811259027
10,Russia,Mari El Republic,2020-10-31,6120,64,5037,1826,14,793,0.4419496166484118,0.01734820322180917,0.9826517967781908,807,0.007426571552965555
11,Russia,Mari El Republic,2020-11-21,7116,83,6134,2015,19,1097,0.5538461538461539,0.017025089605734768,0.9829749103942652,1116,0.0003231136160743997
