Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,North Ossetia - Alania Republic,2020-06-30,4006,67,3525,4006,67,3525,0.8966550174737893,0.018652561247216037,0.981347438752784,3592,
7,Russia,North Ossetia - Alania Republic,2020-07-31,4544,67,4098,952,0,573,0.601890756302521,0.0,1.0,573,0.018652561247216037
8,Russia,North Ossetia - Alania Republic,2020-08-31,4922,67,4384,757,0,286,0.37780713342140027,0.0,1.0,286,0.0
9,Russia,North Ossetia - Alania Republic,2020-09-30,5819,70,4701,1368,3,317,0.23391812865497075,0.009375,0.990625,320,-0.009375000000000022
10,Russia,North Ossetia - Alania Republic,2020-10-31,7215,70,5375,2444,0,674,0.27577741407528644,0.0,1.0,674,0.009375000000000022
11,Russia,North Ossetia - Alania Republic,2020-11-22,8752,73,6654,3307,3,1279,0.3876625340187481,0.00234009360374415,0.9976599063962559,1282,-0.002340093603744098
