Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,Magadan Oblast,2020-06-30,764,4,361,764,4,361,0.47774869109947643,0.010958904109589041,0.989041095890411,365,
7,Russia,Magadan Oblast,2020-07-31,1317,13,966,952,9,605,0.6449579831932774,0.014657980456026058,0.9853420195439739,614,-0.003699076346437069
8,Russia,Magadan Oblast,2020-08-31,1928,18,1610,949,5,644,0.6838777660695469,0.007704160246533128,0.9922958397534669,649,0.006953820209492978
9,Russia,Magadan Oblast,2020-09-30,2933,25,2288,1305,7,678,0.524904214559387,0.010218978102189781,0.9897810218978103,685,-0.002514817855656659
10,Russia,Magadan Oblast,2020-10-31,4333,38,3172,2020,13,884,0.44405940594059407,0.014492753623188406,0.9855072463768116,897,-0.004273775520998613
11,Russia,Magadan Oblast,2020-11-23,5376,51,4558,2166,13,1386,0.6458910433979687,0.009292351679771264,0.9907076483202287,1399,0.005200401943417088
